ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
171,Patch Set 1:(1 comment)I think this deserves more work because it uncovers an error in some javadoc and possibly there are other non-optimal or plainly erroneous uses of the method involved (getStorages),1,1319,2016/7/6 8:58,2016/5/12 16:39,2016/5/12 16:39,0,MERGED,1,9,3,5,5,negative,1,-2
172,"Patch Set 6:> Thank you Simon for this patch, it looks better and better! > The improvement is already measurable, though a few things remain > to be improved I think: > - Filters > - There's a useless box around 'Select the filters that should be > active...' > - I think on the other hand a box labeled 'Description' has been > removed when it should stay as it was > (in other pref pages, when there is the same kind of master/detail > panel, we use a group for the details) > - 'Remember selected filters' should be on one line abouve the tabs > since it is independent of 2-way/3-way preferences. > The group 'Remember selected filters' should actually be removed, > and 'Synchronize current filter selection:' should be renamed to > 'Reuse selected filters in future comparisons:', which should be > place above the tabs > - Groups: > The same as filters applies to groups. Remove useless box around, > and move ""Remember selected groups"" as a single line above the > tabs. > - Logging: > The fields are indented, they shouldn't be > - Post Processors > The fields are indented, they shouldn't be > - Resolution strategy > I think some space between the box that contains the description of > the selected scope and the text it contains would improve > readability.Thank you Laurent, I'm not sure I understand what you meant by ""The field are indented"" in Logging and Post Processors. I've tested it with GTK2 and GTK3 and it's the same.Concerning the  > Thank you Simon for this patch, it looks better and better! > The improvement is already measurable, though a few things remain > to be improved I think: > - Filters > - There's a useless box around 'Select the filters that should be > active...' > - I think on the other hand a box labeled 'Description' has been > removed when it should stay as it was > (in other pref pages, when there is the same kind of master/detail > panel, we use a group for the details) > - 'Remember selected filters' should be on one line abouve the tabs > since it is independent of 2-way/3-way preferences. > The group 'Remember selected filters' should actually be removed, > and 'Synchronize current filter selection:' should be renamed to > 'Reuse selected filters in future comparisons:', which should be > place above the tabs > - Groups: > The same as filters applies to groups. Remove useless box around, > and move ""Remember selected groups"" as a single line above the > tabs. > - Logging: > The fields are indented, they shouldn't be > - Post Processors > The fields are indented, they shouldn't be > - Resolution strategy > I think some space between the box that contains the description of > the selected scope and the text it contains would improve > readability. > Thank you Simon for this patch, it looks better and better! > The improvement is already measurable, though a few things remain > to be improved I think: > - Filters > - There's a useless box around 'Select the filters that should be > active...' > - I think on the other hand a box labeled 'Description' has been > removed when it should stay as it was > (in other pref pages, when there is the same kind of master/detail > panel, we use a group for the details) > - 'Remember selected filters' should be on one line abouve the tabs > since it is independent of 2-way/3-way preferences. > The group 'Remember selected filters' should actually be removed, > and 'Synchronize current filter selection:' should be renamed to > 'Reuse selected filters in future comparisons:', which should be > place above the tabs > - Groups: > The same as filters applies to groups. Remove useless box around, > and move ""Remember selected groups"" as a single line above the > tabs. > - Logging: > The fields are indented, they shouldn't be > - Post Processors > The fields are indented, they shouldn't be > - Resolution strategy > I think some space between the box that contains the description of > the selected scope and the text it contains would improve > readability.Thank you Laurent, I'm not sure I understand what you meant by ""The fields are indented"" in Logging and Post Processor. I've tested it with GTK2 and GTK3 and it's the same. I don't see any abnormal indent.Concerning ""Remember selected filters"" in filters preference page it does not seems to be the same for the two tabs. Is it normal or these two tabs should have this option? For the Groups preference page it will be possible to move this field above the tabs, but it will be more consistent if the filters and the groups have the same layout.",6,1324,2016/8/22 14:40,2016/6/30 14:55,2016/8/22 14:28,1271,MERGED,10,211,3,5,9,negative,3,-3
175,"Patch Set 5: Code-Review-1Thank you Simon for this patch, it looks better and better!The improvement is already measurable, though a few things remain to be improved I think:- Filters  - There's a useless box around 'Select the filters that should be active...'  - I think on the other hand a box labeled 'Description' has been removed when it should stay as it was    (in other pref pages, when there is the same kind of master/detail panel, we use a group for the details)  - 'Remember selected filters' should be on one line abouve the tabs since it is independent of 2-way/3-way preferences.    The group 'Remember selected filters' should actually be removed, and 'Synchronize current filter selection:' should be renamed to    'Reuse selected filters in future comparisons:', which should be place above the tabs- Groups:  The same as filters applies to groups. Remove useless box around, and move ""Remember selected groups"" as a single line above the tabs.- Logging:  The fields are indented, they shouldn't be- Post Processors  The fields are indented, they shouldn't be- Resolution strategy  I think some space between the box that contains the description of the selected scope and the text it contains would improve readability.",5,1324,2016/8/5 14:56,2016/6/30 14:55,2016/7/14 12:33,333,MERGED,9,192,2,3,9,negative,2,-3
182,Patch Set 1:(1 comment)Does it give an error message if the import cannot be resolved?,1,1377,2016/9/9 12:31,2016/9/9 12:27,2016/9/9 12:27,0,MERGED,1,10,3,7,2,negative,1,-2
185,Patch Set 1: Code-Review-1(3 comments)ID is wrong and I think the wording could be more end user focused.,1,1417,2016/9/5 8:45,2016/9/2 14:52,2016/9/2 14:52,0,MERGED,1,7,2,3,2,negative,1,-2
188,"Patch Set 1: Code-Review-1(4 comments)Just a couple of comments, mostly superficial stuff. Tested the patch out, looks good. Good to go in once these small changes are made.",1,1458,2016/9/2 13:05,2016/9/1 20:33,2016/9/1 20:33,0,MERGED,1,15,3,4,3,negative,2,-2
189,"Patch Set 1: Code-Review-1(1 comment)Hello,It's better to keep platform in the model, see my in-line comment.I also made some comment in the bug.Beno├«t",1,1464,2016/9/1 14:01,2016/9/1 13:51,2016/9/1 13:51,0,MERGED,7,93,3,5,4,negative,1,-2
190,Patch Set 2:(1 comment)Thanks for tackling this Dirk.The commit message is missing the bug title.Should we change the reference to org.eclipse.equinox.event in org.eclipse.e4.ui.workbench.addons.swt.test too?Should all bundles with a Service-Component add a Require-Capability on osgi.extender?,2,1465,2016/8/29 14:06,2016/8/28 20:52,2016/8/29 11:17,14,MERGED,4,20,3,5,4,negative,2,-2
192,"Patch Set 4:> looks good, please rebase and resolve conflicts >  > I think we don't need an option to run this in background but run > it always in background as Lars proposed for Fetch from GerritDone.",4,1507,2016/8/26 7:10,2016/8/26 7:01,2016/8/26 7:01,0,MERGED,1,31,4,6,4,negative,2,-2
193,Patch Set 3:I don't think adding additional configuration to block the UI is valuable. Why not simply running in the background? Who will like that his UI is blocked?,3,1507,2016/7/11 6:50,2016/7/10 10:35,2016/7/10 13:14,2,MERGED,7,257,4,15,4,negative,2,-2
197,Patch Set 4:> Did you run the JDT Debug Tests as well? Especially the one from > bug 451797.I run all UI tests and JDT tests mentioned in bug 108568.,4,1579,2016/8/24 9:35,2016/8/17 14:35,2016/8/24 7:44,161,MERGED,2,14,5,12,4,negative,1,-2
198,"Patch Set 3: Code-Review-1(1 comment)Thanks for working on it!It looks better now (I haven't checked the code), but I still see 2 failures on Java 8:org.eclipse.jgit.lib.IndexDiffSubmoduleTesttestDirtySubmoduleWorktreeUntracked(org.eclipse.jgit.lib.IndexDiffSubmoduleTest)org.junit.experimental.theories.internal.ParameterizedAssertionError: testDirtySubmoduleWorktreeUntracked(""UNTRACKED"" <from allModes[2]>)org.eclipse.jgit.merge.RecursiveMergerTestcrissCrossMerge_mergeable2(org.eclipse.jgit.merge.RecursiveMergerTest)org.junit.experimental.theories.internal.ParameterizedAssertionError: crissCrossMerge_mergeable2(""org.eclipse.jgit.merge.StrategyRecursive@53de625d"" <from strategiesUnderTest[0]>, ""SameAsHead"" <from indexStates[2]>, ""SameAsOther"" <from worktreeStates[4]>)... and one new fail on Java 7:org.junit.experimental.theories.internal.ParameterizedAssertionError: testDirtySubmoduleWorktreeUntracked(""UNTRACKED"" <from allModes[2]>)",3,1580,2016/8/23 12:04,2016/8/21 22:27,2016/8/23 0:59,26,MERGED,8,70,3,4,5,negative,3,-3
199,Patch Set 4:I cannot reproduce the test failures in my machine. But I saw the same failure before (and now it's gone somehow). I'll use another machine to see if I can reproduce them.,4,1580,2016/8/24 1:16,2016/8/21 22:27,2016/8/23 21:39,47,MERGED,8,70,3,6,5,negative,1,-3
200,"Patch Set 1: Code-Review-1The change will introduce more failures on Java 8 as it would fix (I count 2 errors/4 fails for the ""old"" code and 3/8 for the new one).The direction of the change is good, but all new test failures introduced by this patch must be fixed. Also please see my comments on https://git.eclipse.org/r/#/c/79406.Please also add reference to the bug https://bugs.eclipse.org/bugs/show_bug.cgi?id=500058 to the commit message, like:Bug: 500058",1,1580,2016/8/22 12:45,2016/8/21 22:27,2016/8/21 22:58,0,MERGED,1,10,4,5,5,negative,2,-3
206,"Patch Set 1:> It seems the tests in the builds are not reliably stable.Known problem. The Git repositories view is refreshed asynchronously in response to events from several sources. It can happen that such a refresh replaces the tree while the SWTbot tests try to expand tree nodes, in which case tests may fail.I don't know yet how to fix this. It sure is an annoying nuisance.",1,1620,2016/8/11 20:22,2016/8/11 6:20,2016/8/11 6:20,0,MERGED,1,65,4,16,2,negative,1,-3
207,"Patch Set 1:(1 comment)I noticed this too!  Thanks!  But you should really avoid using PlatformUI.getWorkbench() if at all possible ÔÇö it's a bad code smell, and our code should be setting a good example.",1,1639,2016/8/16 13:37,2016/8/16 12:11,2016/8/16 12:11,0,MERGED,1,5,6,10,1,negative,3,-3
210,"Patch Set 3: Code-Review+2Thanks for that. I hadn't even noticed the build had failed. Sorry.  BTW, I'll update the script to try to avoid these mistakes.",3,1646,2016/8/16 11:06,2016/8/10 1:52,2016/8/16 3:28,145,MERGED,216,516,4,16,4,negative,1,-3
212,"Patch Set 2:> I am unable to kill the hudson job. Clicking the cross button does > nothingCan you please ping webmasters to do so? We have 3 ""zombie"" jobs on hudson right now.",2,1653,2016/8/17 12:09,2016/8/2 6:59,2016/8/16 8:30,337,MERGED,8,84,4,11,2,negative,1,-2
215,"Patch Set 1:Thanks Dani, I remove is a sec the unnecessary dependency to Mickaels change",1,1664,2016/8/17 8:06,2016/8/16 13:12,2016/8/16 13:12,0,MERGED,1,3,3,7,2,negative,1,-2
220,Patch Set 6:Patch Set 6 contains an optimization for the case that Exception Events are on and a fix (wrong preference key was checked for Exception Events). I'm actually not sure that having a separate preference is a good idea.,6,1715,2016/7/10 20:32,2016/7/1 22:08,2016/7/10 20:02,213,MERGED,14,810,3,7,11,negative,2,-2
221,Patch Set 9:patch set 9 just removes some debug logging (that was non intended to be commited) that broke some tests. reminder to myself: test behaviour of step-over if no line numbers are present,9,1715,2016/7/22 7:07,2016/7/1 22:08,2016/7/22 6:40,488,MERGED,14,912,2,4,11,negative,1,-2
227,"Patch Set 6: Code-Review-1(1 comment)Good Work, some small remarks:I think it will be safer to keep the != null test in ViewProvider.xtendAlso don't commit Manifest.Mf and plugin.xml, they shouldn't change and it will complicate the report to neon.",6,1769,2016/8/4 7:39,2016/7/11 16:03,2016/8/3 15:12,551,MERGED,13,4154,3,4,7,negative,2,-2
