ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
5009,"Patch Set 17:@Dani: Thanks a lot for your numerous reviews, detailed reports, and the various hints you provided to get this working well.",17,7883,2014-12-12 10:11:34,2015-01-23 15:57:32,1013,MERGED,12.0,1516.0,4,6,17,positive
5011,"Patch Set 2: Verified+1 Code-Review+2Looks good, thanks Terry!",2,7884,2015-01-14 21:53:38,2015-01-15 22:26:46,24,MERGED,4.0,94.0,4,7,2,positive
5013,Patch Set 1: Verified+1 Code-Review+1Seems to be OK for me. Adding Camille to the review as it seems the ctx files now have Identifiers and Id-based references rather than position-based references.,1,7893,2015-01-21 09:36:09,2015-01-21 12:41:24,3,MERGED,2.0,5534.0,4,9,1,positive
5015,Patch Set 1: Verified+1 Code-Review+1Works great,1,7896,2015-01-16 09:28:56,2015-01-16 09:28:56,0,MERGED,2.0,20.0,3,6,1,positive
5017,Patch Set 4: Verified+1 Code-Review+1,4,7901,2014-12-16 09:39:39,2015-01-16 07:03:18,741,MERGED,59.0,4342.0,3,5,4,positive
5018,Patch Set 4: Verified+1 Code-Review+2Looks good to me.,4,7901,2014-12-16 09:39:39,2015-01-16 07:03:18,741,MERGED,59.0,4342.0,3,5,4,positive
5021,Patch Set 1: Code-Review+1Thanks for fixing up the warning!> This change makes the API tools raise an API breakage warning since > the value of the public constant CAPABILITY_ATOMIC changed compared > to 3.6. I understood from the commit message that this feature> didn't yet fully pass review in git-core so I guess we can safely> suppress the API warning without breaking anyone using what we> released in 3.6. I pushed a patch for this here> https://git.eclipse.org/r/#/c/39496/. Correct me there if I > got this wrong.You're spot on.,1,7908,2015-01-13 15:44:15,2015-01-13 15:44:15,0,MERGED,1.0,9.0,3,6,1,positive
5029,"Patch Set 2:@Thierry, I will review your comments and if everything will work fine I will reopen this bug and apply new patch. Thanks:)",2,7928,2014-12-04 14:53:23,2015-01-02 12:30:23,693,MERGED,2.0,49.0,3,12,2,positive
5034,Change has been successfully cherry-picked as d0e93b665b3052b80ed6ede986e5882f96ec4627,22,7929,2014-11-21 22:28:19,2015-01-15 13:44:42,1311,MERGED,5.0,127.0,1,1,22,positive
5035,Patch Set 1: Code-Review+2thanks for the patch!,1,7931,2015-01-14 14:03:43,2015-01-14 14:03:43,0,MERGED,1.0,2.0,3,7,1,positive
5050,"Patch Set 1:Hi Paul, if you find some time, could you take a look at this change? Since this is fragile part of code I tried to change it as minimally as possible. It fixes all issues described in bugzilla. Thank you in advance!",1,7949,2014-12-04 09:30:04,2014-12-15 14:25:26,268,MERGED,3.0,132.0,3,9,2,positive
5075,Patch Set 5:Build SUCCESSFUL. Now starting integration tests...,5,8026,2014-12-11 11:05:07,2014-12-11 13:43:18,2,MERGED,7.0,162.0,3,6,7,positive
5079,Patch Set 3:Build SUCCESSFUL. Now starting integration tests...,3,8026,2014-12-11 11:05:07,2014-12-11 11:36:16,0,MERGED,7.0,151.0,3,7,7,positive
5086,"Patch Set 4:@Dawid : yes, that's what I did for last build... I discovered it a bit late ;) Thank you anyway !",4,8029,2014-12-06 02:01:22,2014-12-06 02:01:22,0,MERGED,2.0,98.0,4,10,5,positive
5129,Patch Set 1: Verified+1 Code-Review+2Thanks,1,8111,2014-12-11 23:58:43,2014-12-12 01:56:48,1,MERGED,712.0,696722.0,4,6,1,positive
5142,Patch Set 1: Verified+1 Code-Review+2trying to submit this as fast as possible... thanks!,1,8139,2014-12-11 12:39:50,2014-12-11 12:39:50,0,MERGED,100.0,1100.0,4,6,1,positive
5157,Patch Set 1: Code-Review+1Looks good to me.,1,8166,2013-11-25 14:41:15,2014-10-17 20:27:12,7829,MERGED,1.0,26.0,4,9,3,positive
5161,Patch Set 7: Code-Review+1please wait for patrick's +1,7,8173,2014-12-02 13:58:28,2014-12-08 19:15:52,149,MERGED,1.0,62.0,4,6,8,positive
5162,"Patch Set 5: Code-Review+1(1 comment)But will we get unnecessary warnings when java finally annotates its methods? Like when Collections.EMPTY_LIST is @NonNull, we will still have the check(Collections.EMPTY_LIST) and we won't know. Though I'm pretty sure you or your clone will notice and remove it all by then, or we'll be using java 10, which will obsolete all that stuff anyway ;-)",5,8173,2014-12-02 13:58:28,2014-12-05 15:08:42,73,MERGED,1.0,63.0,4,8,8,positive
5175,"Patch Set 3:Patrick, I'd like you to take a look at this patch, just to be sure I'm not doing something silly here. Thanks",3,8205,2014-11-03 19:46:51,2014-11-03 21:02:11,1,MERGED,7.0,446.0,5,17,7,positive
5183,Patch Set 3: Code-Review+1 Verified+1,3,8214,2014-11-28 10:20:01,2014-12-02 05:40:39,91,MERGED,4.0,83.0,4,6,4,positive
5199,Change has been successfully pushed.,2,8234,2014-12-01 20:16:46,2014-12-02 12:19:05,16,MERGED,5.0,61.0,3,7,2,positive
5201,"Patch Set 2:@Michal : your solution & latest patch looks nice so, good job ;)",2,8234,2014-12-01 20:16:46,2014-12-02 12:19:05,16,MERGED,5.0,61.0,3,7,2,positive
5202,Patch Set 1:(1 comment)Thanks for review! I will use your comments and will prepare updated patch:),1,8234,2014-12-01 20:16:46,2014-12-01 20:16:46,0,MERGED,1.0,2.0,3,5,2,positive
5204,"Patch Set 2:>I don't think there was any intention when this was chosen, apart from ""CONFLICT"" files are shown in unstaged changes, so compare against index like the other cases. It just so happens that the first index entry is the base stage.probably you are right, I was just guessing> Also, ""two stages are shown already in the left hand pane"" -> this is no longer the case after you started resolving conflicts.true, I missed this use case> I'm not sure. When someone wants the merge tool behavior, they can just use the merge tool instead, no? Or what would be the difference between this new compare and merge tool?again you are right> I've heard from several people that the right pane ""makes no sense"", including the bug reporter. I myself sometimes just staged the conflict and then did compare to see the diff I actually wanted.understood> For modified files, comparing shows the differences to what is committed (or staged in case of partial staging). This is just as useful for conflicting files, for a ""what's the effective result of this merge?"".+1> So, in summary, I think the merge tool should be used for a nice real 3-way compare, and compare should be a simple ""what would be the changes if I commit the file"", as in other cases.agreed, now I understand the motivation> (Btw, I'll be on vacation the next few weeks, so won't be able to do any changes, sorry :).)enjoy your vacation :-)rebased this change",2,8246,2014-11-30 13:32:08,2014-12-02 07:23:56,41,MERGED,1.0,5.0,2,6,2,positive
5268,"Patch Set 2: Code-Review+2 Verified+1Updated patch looks good to me, can't commit because of Danis -2.",2,8371,2014-10-29 07:31:41,2014-11-18 10:11:25,482,MERGED,1.0,2.0,4,6,3,positive
5277,Change has been successfully rebased as ba97d6368377a31c9e90e665f2f293f6df01b618,2,8376,2014-11-14 13:10:10,2014-11-18 09:54:50,92,MERGED,2.0,16.0,3,6,2,positive
5300,Patch Set 2: Code-Review+1Looks good to me as it is.,2,8410,2014-11-03 13:48:16,2014-11-04 09:32:18,19,MERGED,1.0,59.0,4,7,3,positive
5330,Change has been successfully cherry-picked as b0874844fcd6b9489eb0b90cde2660e0430bbc5d,3,8452,2014-11-04 10:05:47,2014-11-05 09:45:10,23,MERGED,1.0,14.0,1,1,3,positive
5342,"Patch Set 3:Hi Axel,Thanks for the contribution. It seems we are having trouble with the Papyrus HIPP instance (Building Gerrit contributions), which keeps failing on a NullPointerException in Maven for all builds.I will retrigger the failed build(s) when the server issue is fixed",3,8483,2014-11-04 08:26:36,2014-11-04 08:49:41,0,MERGED,1.0,20.0,3,9,3,positive
5343,"Patch Set 3: Code-Review+2Looks good, thanks!",3,8483,2014-11-04 08:26:36,2014-11-04 08:49:41,0,MERGED,1.0,20.0,3,9,3,positive
5389,"Patch Set 2:(5 comments)Thanks for your constructive and well performed review. I added a response for each of your comments. I agree with most of them, however i could not follow the argumentation for the isSet method in the AbstractMerger. Can you please look at this again? I appreciate the good work you do in reviewing this commit. I think this leads to a better and cleaner code-base. Great!",2,8567,2014-10-14 18:23:19,2014-10-15 19:23:39,25,MERGED,8.0,412.0,3,6,3,positive
5392,"Patch Set 3: Verified+1 Code-Review+2It suprises me that four levels of nested ifs doesn't violate our ""nested if"" checkstyle rule... We'll fix that later, the patch seems good anyway :).",3,8567,2014-10-14 18:23:19,2014-10-20 15:50:51,141,MERGED,9.0,482.0,3,6,3,positive
5395,"Patch Set 2: Verified+1 Code-Review+2This looks fine to me. Just waiting for the result of the hudson test run, and we can push to master.",2,8573,2014-10-20 18:12:19,2014-10-20 18:51:56,0,MERGED,5.0,202.0,3,5,3,positive
5400,Patch Set 3: Verified+1 Code-Review+2Thanks Alvaro.,3,8584,2014-10-20 11:31:15,2014-10-20 14:48:54,3,MERGED,1.0,9.0,2,5,4,positive
5401,"Patch Set 2:Thanks for the quick review, Bill.",2,8584,2014-10-20 11:31:15,2014-10-20 12:29:50,0,MERGED,1.0,7.0,3,5,4,positive
5431,Patch Set 17:(7 comments)The idea looks good. A few comments inline.,17,8634,2014-06-02 19:40:43,2014-06-29 20:16:15,648,MERGED,10.0,106.0,3,5,30,positive
5484,Patch Set 1: Verified+1 Code-Review+2looks good for me,1,8758,2014-09-24 15:52:22,2014-09-25 12:06:02,20,MERGED,221.0,123656.0,5,12,2,positive
5485,Patch Set 1: Verified+1 Code-Review+2Looks good for me,1,8759,2014-09-24 14:34:58,2014-09-24 14:34:58,0,MERGED,158.0,12834.0,5,12,2,positive
5554,Patch Set 5: Verified+1Thanks Jeanderson,5,8866,2014-04-28 19:26:52,2014-09-10 06:17:44,3226,MERGED,21.0,768.0,3,10,5,positive
5560,Change has been successfully cherry-picked as 36883b559383aa9e004392daa07195f6b7b15a90,2,8869,2014-09-10 20:11:54,2014-09-10 20:56:53,0,MERGED,2.0,4.0,1,2,2,positive
5595,"Patch Set 2: Verified+1 Code-Review+1Works fine, no dependencies on awt",2,8939,2014-08-22 14:52:55,2014-08-22 18:08:57,3,MERGED,1.0,11.0,3,7,4,positive
5619,"Patch Set 8: Code-Review+2Thanks, Olav. Looks like everything is working right now (even if the names of some methods are odd).Let's do this in another change, though.",8,8963,2014-07-17 07:38:53,2014-08-29 08:44:32,1033,MERGED,11.0,519.0,3,8,8,positive
5623,Patch Set 1: Verified+1 Code-Review+1Cool feature of repo.eclipse.org I just discovered by accident.,1,8970,2014-08-28 20:45:09,2014-08-28 20:45:09,0,MERGED,1.0,2.0,2,4,1,positive
5624,Patch Set 1: Code-Review+2nice feature,1,8970,2014-08-28 20:45:09,2014-08-28 20:45:09,0,MERGED,1.0,2.0,2,4,1,positive
5626,Patch Set 3: Code-Review-1(13 comments)the UI proposal looks good to me,3,8972,2014-08-24 17:02:55,2014-08-26 20:57:23,51,MERGED,7.0,253.0,3,6,5,positive
5629,"Patch Set 1: Verified+1 Code-Review+2Looks simple, thank you!",1,8978,2014-08-28 12:28:39,2014-08-28 12:28:39,0,MERGED,2.0,14.0,3,5,1,positive
5630,Patch Set 1: Code-Review+2Looks pretty good !!All test plugins are included.Will be nice to see the new stats !Thanks !,1,8979,2014-08-28 18:11:05,2014-08-28 18:14:12,0,MERGED,21.0,42.0,3,4,2,positive
5635,Change has been successfully cherry-picked as 2b4b6caa61db2b632b31b89e08eeb9ee9b65b1a2,6,8991,2014-08-22 21:10:42,2014-08-28 15:45:28,138,MERGED,1.0,3.0,1,1,6,positive
5636,Patch Set 5: Code-Review+1 Verified+1,5,8991,2014-08-22 21:10:42,2014-08-27 17:29:51,116,MERGED,1.0,3.0,4,5,6,positive
5640,Patch Set 3: Code-Review+1(11 comments)looks good with some minor clarifications/cosmetic improvements,3,8998,2014-06-02 10:55:34,2014-08-12 13:01:37,1706,MERGED,20.0,745.0,3,4,4,positive
5656,Patch Set 3:Good idea.,3,9031,2014-08-15 00:45:18,2014-08-15 19:46:09,19,MERGED,3.0,36.0,3,7,5,positive
5660,"Patch Set 1: Verified+1 Code-Review+1I just tested it it seems to work fine. I don't know why it was removed , but lets put it back . One thing, it gets confusing always using the same bug  number for many push, why not using different bug number and we put a block other bug in the attribute !",1,9037,2014-08-12 20:20:08,2014-08-12 20:20:08,0,MERGED,1.0,8.0,3,8,2,positive
5668,"Patch Set 1: Code-Review+1Ok, I think I have general idea whats happened :) Looks good. Thanks!",1,9043,2014-08-18 15:43:18,2014-08-18 15:43:18,0,MERGED,1.0,7.0,3,8,1,positive
5770,"Patch Set 1:1. Separator visibility - Its Label(SWT.SEPARATOR). I think its not that visiblebecause we use custom background for this control, insteadof platform one (not sure why?). I can make 2 separators - it will make it thicker...2. Sort top in alpha order -  I don't think so. People really won't notice order when it is 3 elements. But nice thing about not keeping it in alpha order that currently selected element is always first, and previous is always second, which is nice if you switching between two. Otherwise it would be more confusing3. LC run not from toolbar - I don't think we need to keep them (and it would be hard to do also, model does have backward mapping)4. Persistence - its a good idea (maybe not in this patch though)",1,9187,2014-08-01 19:43:30,2014-08-01 20:08:38,0,MERGED,3.0,56.0,3,11,4,positive
5771,"Patch Set 1:2. Ah. I see, sure, I will keep all below the bar, thanks.",1,9187,2014-08-01 19:43:30,2014-08-01 20:08:38,0,MERGED,3.0,56.0,3,11,4,positive
5780,"Patch Set 5: Code-Review+1This works fineMore testing will be required to identify remaining issues, and the best way for that is probably to merge it early. The only issue I have so far is with the read-only state, which is not restored (Make a library writable from model A; modify the library from the library's own editor; save the library; the library is now read-only in model A).",5,9205,2014-06-18 15:57:18,2014-07-24 20:15:37,868,MERGED,58.0,5286.0,3,8,5,positive
5782,"Patch Set 1:Hi Eugene,You were right for  map_to_sym_table. Probably when I added the flag, I was calling it from the wrong place.I made a forward declaration now to it because my hook is using it. As explained in https://git.eclipse.org/r/#/c/30210/, let me know if you think it's dangerous to call again find_by_name in my extension hook.Many thanks !Best Regards,Xavier.",1,9207,2014-07-25 13:25:35,2014-07-25 13:25:35,0,MERGED,2.0,6.0,3,7,1,positive
5783,Patch Set 2: Code-Review+2Looks good.,2,9209,2014-07-24 20:15:03,2014-07-25 11:29:12,15,MERGED,1.0,17.0,3,5,3,positive
5789,Patch Set 1: Code-Review+1Awesome!,1,9215,2014-07-23 18:41:54,2014-07-24 15:30:33,20,MERGED,5.0,62.0,4,7,1,positive
5791,"Patch Set 1: Code-Review+2This looks pretty good, Thanks",1,9222,2014-07-24 18:39:33,2014-07-24 18:39:33,0,MERGED,1.0,12.0,3,4,2,positive
5802,Patch Set 2:Looks good to me.,2,9236,2014-07-24 09:58:18,2014-07-24 10:25:17,0,MERGED,2.0,45.0,3,5,2,positive
5819,"Patch Set 3:@Ashwin: You forgot to add the necessary bundles to the 3rd-party dependencies feature, I guess.That being said, HTTP Commons is quite a heavy-weight dependency. If you could do the URL construction using just classes from the JRE, using the 6-argument verison of the URI constructor, for example, that would be great. So feel free to revert my previous change.",3,9259,2014-06-28 14:47:51,2014-07-03 10:57:59,116,MERGED,8.0,427.0,3,7,6,positive
5823,"Patch Set 1: Code-Review-1(7 comments)I like this, but it may be a bit slow on the fast path... please consider my code :)",1,9261,2014-07-18 21:44:31,2014-07-18 21:49:37,0,MERGED,4.0,33.0,3,8,8,positive
5828,"Patch Set 6: Code-Review+1(1 comment)looks fine, one minor nit",6,9269,2014-03-19 07:11:17,2014-04-07 18:49:30,467,MERGED,17.0,710.0,3,6,10,positive
5833,Patch Set 1: Code-Review+2Thanks!,1,9270,2014-07-22 09:26:04,2014-07-22 09:26:04,0,MERGED,2.0,78.0,4,8,1,positive
5838,Patch Set 3: Code-Review+1gotta test it but the code looks fine!,3,9279,2013-12-18 18:53:54,2014-07-11 01:43:24,4902,MERGED,8.0,234.0,4,10,7,positive
5871,"Patch Set 12: Code-Review-1(10 comments)this looks great for the team menu and also the wizard now looks good :-)though the corresponding menu entry in the repositories view is now broken, we should also use the dynamic menu there",12,9314,2014-06-05 15:31:14,2014-07-02 09:46:01,642,MERGED,15.0,882.0,3,4,21,positive
5872,"Patch Set 18:Oh yeah, you're right. So we all agree then, that's good ;)",18,9314,2014-06-05 15:31:14,2014-07-07 13:07:36,765,MERGED,16.0,901.0,3,10,21,positive
5875,"Patch Set 17:@Matthias: Didn't know that C Git is so strict :).Ok then, as long as Mickael implements this in another change for 3.5, I'm ok with removing this for now. I just don't want users complaining that this functionality was removed without having a replacement.(Would have been better to replace this in a separate change when the replacement is ready, but it's already done now.)@Mickael: I would go with ""make it unchecked and hidden when we are on a detached HEAD"". Not sure if this is your second option. It should definitely stay for the branch case (upstream configuration is used for both push and pull).",17,9314,2014-06-05 15:31:14,2014-07-03 14:22:42,670,MERGED,15.0,894.0,4,10,21,positive
5876,"Patch Set 20:Did the ""Push Commit..."" already have a mnemonic before that change? Doesn't seem so. What mnemonic would you suggest for that? Maybe it's easier if you suggest this improvement in another change?I believe the very long line will be shown entirely and may make the wizard very large. Do you already have a util method to shorten commit messages?",20,9314,2014-06-05 15:31:14,2014-07-08 13:36:08,790,MERGED,15.0,922.0,3,5,21,positive
5877,Patch Set 4: Verified+1 Code-Review+2Thanks!,4,9315,2014-07-09 17:59:50,2014-07-09 19:02:04,1,MERGED,1.0,2.0,3,5,4,positive
5880,"Patch Set 7: Code-Review-1(4 comments)I don't think the comments from patch set 6 were looked at, most still apply.We're now at +14 ""null type safety"" warnings, those need to be fixed!",7,9318,2014-05-02 04:05:29,2014-06-21 11:21:22,1207,MERGED,16.0,483.0,3,4,10,positive
5888,Patch Set 3:Third time's the charm.,3,9348,2014-07-07 09:44:54,2014-07-08 14:35:58,28,MERGED,16.0,540.0,4,7,4,positive
5890,Change has been successfully rebased as e9ac60ef2686c423b1275e35ec3294d1fb314e75,3,9350,2014-07-08 20:54:16,2014-07-08 20:54:16,0,MERGED,1.0,8.0,2,6,3,positive
5898,"Patch Set 2: Code-Review+1(1 comment)Unfortunately for you guys, I'm reading a book on Effective Java and I think I'll be getting worst than Alex on API stuff ;-) These classes shouldn't all have made it to the API. If they were internal only it wouldn't matter as much.But now it's adding 3 public API constants to 3 classes that can all possibly be used interchangeably in calls.Anyway, we cannot go back and hide these classes, so let's trust future developers/reviewers to not mess things around too much.",2,9360,2014-06-20 15:39:40,2014-06-25 19:57:58,124,MERGED,3.0,113.0,3,7,3,positive
5899,Patch Set 2: Verified+1 Code-Review+2Pretty useful and doesn't affect people not using it.,2,9362,2014-03-25 18:05:59,2014-07-08 13:24:15,2515,MERGED,2.0,15.0,2,4,2,positive
5917,Patch Set 2: Code-Review+1Looks good. Why -1?,2,9387,2014-06-26 19:33:24,2014-07-07 14:35:56,259,MERGED,1.0,56.0,3,9,3,positive
5941,Patch Set 8:Build SUCCESSFUL. Now starting integration tests...,8,9433,2014-04-04 14:20:48,2014-06-24 16:47:44,1946,MERGED,21.0,209.0,3,6,8,positive
5943,Patch Set 6:Build SUCCESSFUL. Now starting integration tests...,6,9433,2014-04-04 14:20:48,2014-06-23 12:02:01,1917,MERGED,19.0,146.0,3,6,8,positive
5958,"Patch Set 1:What you have is fine, but I always use as specific a URL as possible, so for 4.3 SR2, that would be ...eclipse/updates/4.3/R-4.3.2-201402211700",1,9448,2014-06-23 18:46:04,2014-06-23 18:46:04,0,MERGED,1.0,4.0,3,7,2,positive
5966,Change has been successfully pushed.,3,9457,2014-06-24 10:59:26,2014-06-24 10:59:26,0,MERGED,5.0,182.0,4,8,3,positive
5971,Change has been successfully rebased as f7e11c5e8771c86ccb23d5aa798fe9bc2eea731c,4,9459,2014-06-19 11:17:54,2014-06-21 08:49:56,45,MERGED,7.0,685.0,3,6,4,positive
5977,"Patch Set 8: Code-Review+2Hi Yasser. Looks good to me. Thanks.Testing gets quite cumbersome, though. I hope <https://www.eclipse.org/forums/index.php/m/1387104/> turns up something. If not, it may be worth writing our one mock of IEclipsePreferences (or Preferences, as that's the smaller interface). Let's talk about this tomorrow if the forum query avails to nothing.",8,9466,2014-06-12 10:14:15,2014-06-23 17:10:17,270,MERGED,4.0,234.0,3,6,8,positive
5986,Patch Set 1:@Andreas: Thank you for this change!,1,9489,2014-06-23 07:23:09,2014-06-23 07:23:09,0,MERGED,1.0,2.0,3,8,1,positive
6026,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,9549,2014-05-31 13:26:19,2014-05-31 13:26:19,0,MERGED,2.0,29.0,3,6,3,positive
6027,"Patch Set 1: Code-Review+1This raises the minimum supported Eclipse version to 3.5, right? IMHO this is completely acceptable.The change looks good in principle.",1,9549,2014-05-31 13:26:19,2014-05-31 13:26:19,0,MERGED,2.0,29.0,3,6,3,positive
6038,Patch Set 5: Verified+1 Code-Review+2Great stuff Steven.,5,9575,2014-05-31 12:36:27,2014-06-04 05:23:04,88,MERGED,8.0,744.0,3,6,5,positive
6051,"Patch Set 1:What Sam said. We need to fix the model for sure. I think it's ok to trap for the NPE for now, so we should probably go ahead and merge this change, but we need to get away from having all of these null checks around and figure out the root causes. Even if it is a null value form the Gerrit API or something, we could be using a temporary Author model object until it's actually set.",1,9602,2014-05-22 12:36:13,2014-05-22 12:36:13,0,MERGED,3.0,8.0,6,13,2,positive
6055,Patch Set 1: Verified+1 Code-Review+2looks good,1,9611,2014-05-28 14:33:10,2014-05-28 14:33:10,0,MERGED,2.0,57.0,3,5,1,positive
6056,Change has been successfully rebased as 3bc3539aa998dcb6c6a92d03cf8c1edd4740a96a,1,9613,2014-05-28 12:52:58,2014-05-28 12:52:58,0,MERGED,3.0,10.0,4,7,1,positive
6059,Patch Set 1: Code-Review+1I'm not sure if it is to late for the release or not. It's a hidden/experimental feature. But on the other hand the fix seems very save to me.,1,9624,2014-05-28 12:08:38,2014-05-28 12:08:38,0,MERGED,2.0,17.0,4,6,1,positive
6062,Change has been successfully rebased as cc7fe170a619bbebb7b00d68139e721feadda5c3,1,9635,2014-05-27 08:25:40,2014-05-27 08:25:40,0,MERGED,41.0,84.0,4,7,1,positive
6071,Patch Set 3: Verified+1 Code-Review+2It looks good for me. However we can consider removing the separate background colors for the Active and Inactive MPartStacks outside of the MArea and use only one color in order to be coherent with the current change. We can modify it using the new bug scheduled for 4.5Daniel,3,9653,2014-05-27 22:11:30,2014-05-27 22:18:10,0,MERGED,4.0,42.0,5,9,3,positive
6088,"Patch Set 3: Verified+1 Code-Review+2Ok, let's give this a try.",3,9676,2014-04-22 21:23:04,2014-05-21 01:00:20,675,MERGED,3.0,38.0,3,15,3,positive
6108,"Patch Set 8: (13 inline comments)Very nice.  A couple of minor comments in-line, and one more bug I found.- You know how you move long columns to be the last column?  The sorting does not take that into consideration.  Therefore, for example, if I choose the Processes resource, and I order the 'cores' column, it is actually the 'command' column that gets storted, and vice versa :)Thanks for the work, we should be one very soon!",8,9709,2012-05-05 08:54:55,2012-09-14 21:16:58,3180,MERGED,18.0,2021.0,2,6,9,positive
6114,"Patch Set 9: Verified; Looks good to me, approved; IP review completed(2 inline comments)Everything looks good!  I found two minor things but they are not essential.If you want to fix them great, but if not, that is ok too.I'll ask Mikhail to commit this patch, unless you push a new version in the mean time.",9,9709,2012-05-05 08:54:55,2012-09-18 20:31:43,3275,MERGED,19.0,2025.0,3,4,9,positive
6115,Change has been successfully cherry-picked,9,9709,2012-05-05 08:54:55,2012-09-18 20:31:43,3275,MERGED,19.0,2025.0,3,4,9,positive
6122,"Patch Set 3:Jacques, could you respond to my inline comment? It looks to me like this will prevent searching for text that happens to contain the string ""self"".",3,9716,2014-05-12 14:37:50,2014-05-14 14:09:29,47,MERGED,1.0,96.0,4,8,3,positive
6123,"Patch Set 3: Verified+1 Code-Review+2Thanks, Anamitra!",3,9717,2014-04-07 18:42:44,2014-05-16 17:24:39,934,MERGED,62.0,5173.0,1,3,3,positive
6124,"Patch Set 1: Verified+1 Code-Review+2Thanks, Denis.",1,9729,2014-05-15 13:30:04,2014-05-15 13:30:04,0,MERGED,1.0,47.0,2,3,1,positive
6129,Patch Set 1: Code-Review+2Nice solution :),1,9745,2014-05-16 09:21:15,2014-05-16 09:21:15,0,MERGED,1.0,3.0,4,13,3,positive
6131,Change has been successfully rebased as e53ab4ed0c8b696659f084a451a8ab5714c26c7c,1,9748,2014-05-16 10:11:45,2014-05-16 10:11:45,0,MERGED,2.0,30.0,4,9,1,positive
6132,Patch Set 2: Code-Review+2Thanks.,2,9750,2014-05-15 13:55:02,2014-05-16 08:41:26,18,MERGED,10.0,1015.0,3,4,3,positive
6133,Change has been successfully pushed.,3,9750,2014-05-15 13:55:02,2014-05-16 09:25:59,19,MERGED,13.0,1021.0,4,6,3,positive
6135,Patch Set 2: Verified+1 Code-Review+2Thanks,2,9753,2014-04-25 08:42:52,2014-05-15 09:38:45,480,MERGED,20.0,1185.0,3,6,2,positive
6241,Patch Set 4:(7 comments)thanks,4,9892,2014-03-21 22:14:03,2014-03-26 13:48:46,111,MERGED,50.0,2726.0,3,7,24,positive
6242,"Patch Set 1:I did not get to fixing the junits. Florian, I think performance is in your interests, please take a look at this.",1,9892,2014-03-21 22:14:03,2014-03-21 22:16:31,0,MERGED,27.0,1601.0,3,5,24,positive
6245,Patch Set 17:(31 comments)Rest of the comments. This is getting good!,17,9892,2014-03-21 22:14:03,2014-04-24 17:29:38,811,MERGED,62.0,3634.0,3,9,24,positive
6247,"Patch Set 22:I am currently working on the test cases, enjoy your poutine",22,9892,2014-03-21 22:14:03,2014-05-01 22:18:07,984,MERGED,71.0,4289.0,3,5,24,positive
6279,Patch Set 4:Thanks for explanations. So the patch looks fine for me. Let's wait for the Paul's commentsDaniel,4,9931,2014-04-10 18:19:05,2014-04-14 08:38:25,86,MERGED,8.0,214.0,4,9,5,positive
6284,Patch Set 8: Verified+1Brian please remove your -2. This blocks this change.,8,9935,2014-03-12 16:23:46,2014-04-11 10:16:14,713,MERGED,6.0,112.0,6,11,11,positive
6285,Patch Set 8:(1 comment)Code looks fine to me but I'm wondering why we only allow use of the high contrast theme if the OS is in high-contrast mode...,8,9935,2014-03-12 16:23:46,2014-04-11 10:16:14,713,MERGED,6.0,112.0,6,11,11,positive
6287,Patch Set 4: Verified+1 Code-Review+1,4,9939,2014-03-26 16:40:00,2014-04-22 13:48:57,645,MERGED,8.0,70.0,3,5,5,positive
6290,Change has been successfully rebased as 99755ac4b70833e1845258f451d00c69bdafafb6,3,9941,2014-04-15 12:35:14,2014-04-22 10:38:59,166,MERGED,6.0,204.0,3,5,3,positive
6294,Change has been successfully rebased as 47757adb14beb237498995dbec32bd664406dcf5,1,9951,2014-04-17 21:52:33,2014-04-17 21:52:33,0,MERGED,4.0,147.0,4,7,1,positive
6317,Patch Set 2: Code-Review+2Thanks!,2,9975,2014-04-18 15:15:34,2014-04-19 16:44:33,25,MERGED,2.0,6.0,2,4,2,positive
6321,Patch Set 4: Verified+1 Code-Review+2rebased and resolved conflicts,4,9980,2013-10-13 13:42:54,2014-04-19 22:22:35,4520,MERGED,6.0,121.0,2,5,4,positive
6327,Patch Set 3: Verified+1 Code-Review+1Looks good to me. Please release when you are ready Mirko.,3,9985,2014-04-18 07:24:51,2014-04-18 09:58:22,2,MERGED,5.0,113.0,3,9,3,positive
6333,Patch Set 1: Code-Review+1This fixes the problem for me and the code looks good.,1,9989,2014-04-15 20:12:13,2014-04-15 20:13:38,0,MERGED,4.0,30.0,3,5,5,positive
6336,"Patch Set 2:When you are searching for an icon in a workspace with 100 plugins, but your bundle is only dependent on 10 of them, it would be nice to find those icons you are dependent on without both waiting to resolve and then sifting through all 100.I have this problem now when trying to reuse icons for my contributions to e4.tools.",2,9991,2014-04-18 14:01:16,2014-04-18 14:28:12,0,MERGED,2.0,119.0,3,10,3,positive
6338,"Patch Set 2:Sorry: I mean target platform. Dependent plugins icons search would be nice.> Somewhat related. Yes, I will file a bug and add you.",2,9991,2014-04-18 14:01:16,2014-04-18 14:28:12,0,MERGED,2.0,119.0,3,10,3,positive
6340,Patch Set 2: Code-Review+2Best of both worlds. Thanks.,2,9994,2014-04-17 21:19:23,2014-04-17 21:51:23,0,MERGED,2.0,28.0,5,8,3,positive
