ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
10490,"Patch Set 2: (5 inline comments)> I'm not sure do we really need another patch format. IMHO with git you can easily share patches through github/gerrit/git-servers/mail and so one.Currently, there is no way to apply a patch in JGit, see bug 361548. In EGit, the Compare Framework's Apply Patch command is used. It doesn't run smoothly with plain unified diffs which are currently generated by EGit, see bug 358527 for more info. The patch fixes the root cause and allows EGit to produce workspace-aware patches. The same thing is done for CVS. See http://help.eclipse.org/indigo/topic/org.eclipse.platform.doc.user/tasks/tasks-68c.htm and the section on Patch Root.",2,12745,2012-02-09 12:51:40,2012-02-06 15:14:18,2012-02-06 15:14:18,69,MERGED,8.0,368.0,2,3,7,negative
10511,"Patch Set 1: Verified; Looks good to me, approved; IP review completed- unclear why change Ie2d1518f5f6a72a0d409285d553e378379456223 which is depending on this change could be merged with this change pending in review- this change is required to fix the test errors in change Ie2d1518f5f6a72a0d409285d553e378379456223",1,12758,2012-03-19 21:54:48,2012-03-18 23:36:31,2012-03-18 23:37:13,22,MERGED,2.0,57.0,3,5,1,negative
10522,"Patch Set 1:Good catch Stefan! Yes, we cannot disable rebase icon because the drop down menu will be also disabled, but we can prevent action from being executed ... maybe also add an information dialog, but I'm not sure about this idea. I'll push another version in a minute ;)",1,12765,2012-03-15 17:51:14,2012-03-11 23:10:41,2012-03-12 08:21:00,81,MERGED,9.0,188.0,4,6,3,negative
10527,"Patch Set 1: Looks good to me, but someone else must approveif submitted, this makes I9f5998fd1094c390c20cd5ecab7f1942cabb9164 obsolete",1,12769,2012-03-15 14:31:43,2012-03-15 14:21:14,2012-03-15 14:22:24,0,MERGED,4.0,62.0,3,5,1,negative
10528,"Patch Set 1: Looks good to me, approved; IP review completed",1,12769,2012-03-15 14:47:38,2012-03-15 14:21:14,2012-03-15 14:22:24,0,MERGED,4.0,62.0,3,5,1,positive
10530,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12771,2012-03-15 08:56:57,2012-03-14 15:23:29,2012-03-14 15:23:29,17,MERGED,2.0,155.0,1,2,1,positive
10535,"Patch Set 7: Verified; Looks good to me, approved; IP review completedrebased",7,12774,2012-03-15 00:07:21,2012-02-20 22:51:59,2012-03-14 23:45:15,0,MERGED,3.0,165.0,2,4,7,positive
10554,"Patch Set 2:i see the test failure on my gentoo linux in a Xephyr nested x server, running the StagingViewTest solely. it fails because the selection of the repository node in the (inactive!) repository view in the background does not trigger a selection event. this causes the staging view to not do anything - and the test fails. it works when i manually activate the view and click on the repository node - no idea whats wrong with the test.new patchset with new commit message is coming up...",2,12789,2012-03-09 09:55:41,2012-03-09 07:40:46,2012-03-09 07:40:46,2,MERGED,6.0,246.0,3,5,9,negative
10556,Patch Set 3: (3 inline comments)could we programmatically activate the repositories view to fix this test failure ?,3,12789,2012-03-09 10:03:39,2012-03-09 09:57:16,2012-03-09 09:57:16,0,MERGED,6.0,246.0,3,5,9,negative
10557,"Patch Set 3: (3 inline comments)comments processed. i don't know much about swtbot, somebody else will have to answer this...",3,12789,2012-03-09 10:57:55,2012-03-09 09:57:16,2012-03-09 09:57:16,1,MERGED,6.0,246.0,3,5,9,negative
10562,"Patch Set 2: I would prefer that you didn't submit thisWhen revert hits a merge conflict I still see the progress dialog open and another error dialog opens at the top of the screen (looks pretty ugly) which says that the revert of commit xyz did not complete successfully but it doesn't disclose this is caused by a conflict which I should resolve, stage to declare conflict resolution and commit to seal the deal. This seems to be caused by the fact that we only check for failing paths but not for the merge result.",2,12792,2011-12-14 21:58:59,2011-12-07 23:11:53,2011-12-14 17:29:50,4,MERGED,3.0,30.0,3,8,2,negative
10563,"Patch Set 2:This commit was only aimed at fixing an NPE, it does not change the appearance of the revert failure dialog when failing paths don't exist but unmerged paths do.I would be happy to improve it to show what unmerged paths exist and instructions for committing them but it should probably be in a different change since it will required a JGit change to the RevertCommand to expose the unmerged paths.",2,12792,2011-12-14 22:10:53,2011-12-07 23:11:53,2011-12-14 17:29:50,4,MERGED,3.0,30.0,3,8,2,negative
10572,"Patch Set 2: Looks good to me, but someone else must approve",2,12816,2011-12-11 19:56:03,2011-11-26 23:34:08,2011-12-08 23:00:47,68,MERGED,3.0,18.0,2,5,2,positive
10581,"Patch Set 4: Looks good to me, approved; IP review completed",4,12829,2011-12-09 15:02:44,2011-12-06 17:37:11,2011-12-08 19:36:05,19,MERGED,1.0,3.0,3,5,4,positive
10590,"Patch Set 1: Looks good to me, approved; IP review completed",1,12839,2011-12-08 15:52:10,2011-10-25 23:54:54,2011-12-07 22:58:17,16,MERGED,1.0,30.0,3,5,1,positive
10597,"Patch Set 2: Looks good to me, approved; IP review completed",2,12856,2011-11-27 00:24:09,2011-11-27 00:16:49,2011-11-27 00:16:49,0,MERGED,2.0,75.0,3,5,2,positive
10598,"Patch Set 1: I would prefer that you didn't submit thisI have to add a test which proves that this one fixes history rendering. Up to know I was not able to produce such a test, but I am proposing this early to get feedback from those who have problems with history rendering.",1,12857,2011-12-02 15:02:10,2011-12-02 13:27:51,2011-12-02 13:27:51,1,MERGED,1.0,72.0,4,6,1,negative
10599,"Patch Set 1: Looks good to me, approved; IP review completed",1,12857,2011-12-02 15:02:48,2011-12-02 13:27:51,2011-12-02 13:27:51,1,MERGED,1.0,72.0,4,6,1,positive
10601,"Patch Set 1: Looks good to me, but someone else must approveThe change looks good to me. Sorry for missing the dependency nuance. I filed bug 365397 against API Tools to prevent this kind of situations in the future. Do you have a bug for dropping support for 3.4? I'm feeling obliged to update the code once you bump the dependency to 3.6.",1,12861,2011-12-02 09:12:09,2011-12-01 23:18:15,2011-12-01 23:18:15,9,MERGED,2.0,100.0,2,3,1,negative
10606,Patch Set 2: I would prefer that you didn't submit this(1 inline comment)I'm afraid that this change will not work for non-workspace files,2,12878,2011-11-27 10:13:15,2011-11-15 19:03:55,2011-11-15 19:03:55,279,MERGED,5.0,124.0,3,8,4,negative
10607,"Patch Set 2:I will add some unit tests now, thanks for the reminder.",2,12878,2011-11-29 21:02:55,2011-11-15 19:03:55,2011-11-15 19:03:55,337,MERGED,5.0,124.0,3,8,4,positive
10623,"Patch Set 6: (11 inline comments)Fixed all issues, posted notes about testing to bug 346450",6,12939,2011-08-01 17:10:33,2011-07-04 17:13:39,2011-07-28 18:41:12,94,MERGED,12.0,544.0,3,5,9,negative
10629,"Patch Set 3:Ok, here's Round 2.  I think I hit all of the style issues from before, and addressed the commonBase problem we discussed.  I did it in a slightly different way than your suggestion, but I think it makes a little bit more sense given how the data comes into the generator.  Let me know if you see any problems with it.The generator should now return all commits up to the specified depth, ignoring any that were part of commonBase.  But it will correctly start returning any commits below the boundary of a previous shallow checkout, and return all commits at the old boundary as UNINTERESTING so that the PackWriter can exclude the right things from the pack.  As far as I can tell, this is correct behavior in all cases.I couldn't do the SEEN thing like I was planning on doing, because uninteresting commits get the flag set on them as well (as part of markStart()), so sometimes it's already present on commits in our queue even though we haven't added all their parents yet.  I reworked the depth stuff a bit and added some comments, hopefully making it clear enough that the depth sorting accomplishes the same thing.I'm cautiously optimistic that this is getting pretty close.  Please let me know if there's anything else that needs to be done to get this thing completely out the door.",3,12948,2010-08-25 20:17:36,2010-07-27 03:39:37,2010-08-25 20:09:34,0,MERGED,5.0,529.0,3,12,12,positive
10630,"Patch Set 3:I am, but sadly I haven't been able to put any time into this lately.  I'm hoping to work on it a bit this week.  Sorry for the delay. :(",3,12948,2010-11-15 05:55:13,2010-07-27 03:39:37,2010-08-25 20:09:34,1953,MERGED,5.0,529.0,3,12,12,negative
10632,"Patch Set 8:Awesome, thanks for taking another look at this!  I'm checking with a couple people here and making sure there aren't any issues with transferring the license, but this was all developed with the express purpose of being submitted to you guys, so I don't foresee any problems.I'm not sure I completely understand your comments about the extra commits...is it doing something incorrectly?",8,12948,2011-08-15 16:09:54,2010-07-27 03:39:37,2011-08-15 01:05:41,15,MERGED,5.0,605.0,3,6,12,positive
10633,"Patch Set 8:There was a bad interaction between this patch, and a change that I added to PackWriter more recently. I had to turn off my reorder commits logic when a shallow clone is being used, because the reordering was packing parent commits that should not have been included in the pack. Not your fault, since the code is newer than the last version you touched in the patch. :-)I think I also busted shallow clone over smart HTTP. The server always crashes with an exception during the exchange, but it works correctly. Smart HTTP clients have an extra intermediate request that the UploadPack code isn't expecting. I'll try to get it fixed just so we don't have the exception showing up in server logs.",8,12948,2011-08-16 17:13:37,2010-07-27 03:39:37,2011-08-15 01:05:41,40,MERGED,5.0,605.0,3,6,12,negative
10635,"Patch Set 7: Looks good to me, but someone else must approve; Unclean IP, do not check inPatch set 7 looks good to me. The extra commits was caused by the resorting process done during a normal pack creation. Since shallow clones are already pretty borked (and not likely to have many commits), I just bypassed that resort logic in PackWriter on a shallow pack.",7,12948,2011-08-15 00:58:42,2010-07-27 03:39:37,2011-08-15 00:57:18,0,MERGED,5.0,605.0,2,4,12,negative
10640,"Patch Set 9: Looks good to me, but someone else must approve; Unclean IP, do not check inI think this version fixes the stack trace servers get during the shallow clone over smart HTTP.",9,12948,2011-08-16 19:54:42,2010-07-27 03:39:37,2011-08-16 19:42:03,0,MERGED,5.0,614.0,2,4,12,negative
10643,Patch Set 1: (5 inline comments)I screwed up a bit with Patch Sets but the last one seems fine.I committed fixes as separate commit with same Change-Id on my fix branch. Then rebased it on top of the most recent changes from upstream. Then pushed to gerrit. For some reason only first commit from my branch was recognized that's why my second Patch Set looks exactly as first. The third patch set is the result of soft reset and ammend of my fixes from second commit into third. I hope this won't affect merging of my changes.,1,12951,2011-07-13 06:08:42,2011-07-11 06:03:20,2011-07-11 06:03:20,48,MERGED,6.0,148.0,4,5,5,negative
10644,Patch Set 3: (3 inline comments)Patch looks good to me besides a small glitch with the junit version in the manifest.,3,12951,2011-07-13 07:15:52,2011-07-13 05:43:40,2011-07-13 05:43:40,1,MERGED,6.0,129.0,4,6,5,positive
10645,"Patch Set 3:> I hope this won't affect merging of my changes.It won't. Merging a change means merging its latest patch-set.Older patch-sets don't play any role.This change looks OK for me except that I am not sure about themotivation for the changes in the MergeCommandTest:The theory testMergeSuccessAllStrategies was added in order toreproduce the ClassCastException issue, and it does it.However, several other test were converted to theories but they don'treproduce the ClassCastException.  While this may be a valuablecontribution to execute these tests with multiple merge strategies,it seems like this doesn't directly help for the issue you are fixing with thischange.  I would rather propose to split your change into two changes:- one which introduces the testMergeSuccessAllStrategies and fixes the ClassCastException- one which converts several other tests into theories in order to improve the quality of the tests in general",3,12951,2011-07-13 08:22:01,2011-07-13 05:43:40,2011-07-13 05:43:40,2,MERGED,6.0,129.0,4,6,5,negative
10655,"Patch Set 5:Thanks for the feedback Matthias, HEAD is now used as the default and is shown in the selection dialog.",5,12988,2011-08-17 15:36:04,2011-08-17 15:31:50,2011-08-17 15:34:51,0,MERGED,5.0,333.0,3,6,5,positive
10664,"Patch Set 3: I would prefer that you didn't submit this(3 inline comments)I like this change, now commit dialog looks really great (maybe it is less intuitive).",3,13009,2011-05-19 19:52:35,2011-05-19 19:33:41,2011-05-19 19:33:41,0,MERGED,4.0,375.0,3,5,10,positive
10666,"Patch Set 1: Looks good to me, but someone else must approveI have verified that this works ok for my test case. On second merge we will get a conflict and that's way better than mismerge or null pointer exception. Command line git would merge this using recursive algorithm but that's another story.$ ./test-case.sh...+ jgit merge d1/masterFast-forward+ jgit merge d2/masterCONFLICT(content): Merge conflict in xAutomatic merge failed; fix conflicts and then commit the result",1,13015,2011-05-13 07:14:19,2011-05-13 05:59:57,2011-05-13 05:59:57,1,MERGED,2.0,54.0,3,4,3,negative
10668,"Patch Set 3: Looks good to me, but someone else must approveThanks Matthias, uploaded new patch with that corrected.",3,13021,2011-05-18 22:16:39,2011-05-18 22:15:24,2011-05-18 22:15:27,0,MERGED,3.0,50.0,3,6,8,positive
10670,Patch Set 3: I would prefer that you didn't submit thisThe invalid file mode bug has been fixed.  Unstaging however seems completely broken.  When I unstage a change the index is updated to a blob which matches the working tree instead of HEAD so 'git status' doesn't see any change but the change is there in the working tree.  I'm quite confused by this behaviour and have tried a few variations of the implementation but can't find the bug.,3,13022,2011-05-16 13:21:59,2011-05-16 13:18:30,2011-05-16 13:18:30,0,MERGED,1.0,124.0,3,6,4,negative
10672,"Patch Set 8: Looks good to me, but someone else must approve; Unclean IP, do not check inLooks good as first iteration. Has been submitted to IP review. Hence blocked via IP review flag until CQ has been approved. Subsequent iterations should be done in additional changes depending on this one to not invalidate the started IP review process for this first part.",8,13038,2011-05-05 16:21:30,2011-05-03 22:59:46,2011-05-05 15:07:18,1,MERGED,9.0,864.0,4,7,10,negative
10673,Patch Set 10: (5 inline comments)Staging view is a great thing. I like the UI layout.I have some concerns regarding the update of the staging view using reload (calculating IndexDiff). IndexDiff.diff is very expensive on big repos. On the other hand IndexChangedEvent / RefsChangedEvent occur in many situations. So I'm not sure if it's feasible to update the view based on these events.,10,13038,2011-05-18 13:26:44,2011-05-03 22:59:46,2011-05-12 18:07:46,139,MERGED,9.0,864.0,3,6,10,negative
10674,"Patch Set 4:Rebased.Dariusz, any chance to review this? I tried several combinations of staged/non-staged changes and for me, the selection is right in the commit dialog. Do you have a scenario that shows the problems mentioned above?",4,13042,2011-05-16 21:08:43,2011-04-28 10:31:50,2011-05-16 20:55:43,0,MERGED,4.0,104.0,3,5,6,negative
10680,"Patch Set 3: Looks good to me, but someone else must approveI found out that the error is related to bug 292138. It only occured when the history page was already there on workbench startup and the framework instantiated two HistoryPages.I added a line that fixes it.",3,13048,2011-05-16 00:38:30,2011-05-16 00:35:17,2011-05-16 00:35:17,0,MERGED,8.0,84.0,4,6,4,negative
10686,"Patch Set 4:I finally made it, here is a simpler patch, without those ugly hacks in org.eclipse.jgit.pgm.",4,13062,2011-05-06 15:58:22,2011-05-06 15:56:30,2011-05-06 15:56:30,0,MERGED,1.0,44.0,2,4,6,negative
10696,Patch Set 2:Imagine situation when one of these repository don't have configured remote repo or both compared branches are local (they don't track a remote branch). In that situation it is unclear for me what we should done. From my point of view the 'Push' button should be disabled because push operation is impossible.,2,13089,2011-05-06 17:22:25,2011-05-05 21:42:51,2011-05-05 21:42:51,19,MERGED,7.0,182.0,3,7,3,negative
10702,"Patch Set 1: I would prefer that you didn't submit this(2 inline comments)Calling the pull operation several times makes the user experience a bit ugly, for example when it comes to errors (multiple error pop-ups etc.)... Also the result dialog currently would be shown several times... Not sure how problematic this is in reality. In the long run, we might need to improve PullOperation to accept multiple repos in its constructor and make sure error handling.In any case, I'd like to get a second opinion on this aspect.",1,13093,2011-03-17 14:59:44,2011-03-17 12:54:23,2011-03-17 13:26:30,1,MERGED,3.0,67.0,1,1,6,negative
10704,"Patch Set 5: Looks good to me, approved; IP review completed",5,13093,2011-03-24 16:50:56,2011-03-17 12:54:23,2011-03-23 22:32:57,18,MERGED,3.0,66.0,4,6,6,positive
10707,"Patch Set 2: Looks good to me, approved; IP review completed",2,13096,2011-03-24 14:09:22,2011-03-24 11:39:29,2011-03-24 11:39:29,2,MERGED,1.0,10.0,3,7,2,positive
10709,"Patch Set 9: Looks good to me, approved; IP review completed- rebased- fixed whitespace error",9,13099,2011-03-24 01:14:33,2011-03-24 01:07:57,2011-03-24 01:07:57,0,MERGED,7.0,231.0,2,5,9,negative
10717,Patch Set 2:rebased to current master to fix build error coming from incompatible jgit change,2,13103,2011-03-23 21:13:30,2011-03-23 21:12:14,2011-03-23 21:12:14,0,MERGED,1.0,18.0,3,7,2,negative
10718,"Patch Set 2: Looks good to me, but someone else must approveLooks good",2,13103,2011-03-23 21:16:43,2011-03-23 21:12:14,2011-03-23 21:12:14,0,MERGED,1.0,18.0,3,7,2,positive
10728,"Patch Set 3:We don't need to change any action in repositories view because all actions appears only on branch/tag level, since there are no branch and tags they aren't show in context menu. I've also add some code to disable push/fetch actions when there are no remotes and disable synchronize action when HEAD cannot be resolved. In case of changing tool tips for disabled action, I don't know how to achievieve this ... I'm afraid that we can't change them or display on show on disabled elements.",3,13113,2011-02-28 18:54:07,2011-02-28 18:47:24,2011-02-28 18:47:24,0,MERGED,9.0,35.0,2,4,8,negative
10731,Patch Set 2:Rebased on current master.I think that users are anxious for this performance improvement.,2,13117,2011-03-22 15:57:57,2011-03-16 23:41:36,2011-03-22 16:54:52,0,MERGED,1.0,66.0,2,4,2,negative
10734,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed",2,13130,2011-03-16 19:33:06,2011-03-16 11:46:20,2011-03-16 11:46:20,7,MERGED,4.0,82.0,4,6,3,positive
10735,"Patch Set 2: Looks good to me, approvedSeems OK, but unstaged changes preventing merge isn't abnormal... its the most common way I see my merges fail. :-)",2,13130,2011-03-17 17:32:49,2011-03-16 11:46:20,2011-03-16 11:46:20,29,MERGED,4.0,82.0,4,6,3,negative
10741,Patch Set 1: I would prefer that you didn't submit this; IP review completed(3 inline comments)I was near to give up reviewing this. I spent more than one hour looking at this before I got the point. You did a few refactorings (extracting blocks into own methods) and moving code around alltogether which made ithard for me to find out where you really changed stuff semantically. If we are touching these core parts like merge algorithm I suggest that we really split pure refactorings/cleanup into an own proposal and do the real fixes in a seperate one. I bet that this is much faster to review although we have one proposal more.,1,13138,2011-03-16 23:06:17,2011-03-16 11:09:41,2011-03-16 11:10:19,11,MERGED,2.0,220.0,3,5,3,negative
10742,Patch Set 1: (3 inline comments)Sorry for mixing things up. There now is a separate change for the refactorings (Ieb089668834d0a395c9ab192c555538917dfdc47).,1,13138,2011-03-17 09:59:59,2011-03-16 11:09:41,2011-03-16 11:10:19,22,MERGED,2.0,220.0,3,5,3,negative
10746,"Patch Set 2: Looks good to me, but someone else must approveTotally makes sense. But UI tests are still failing for me :-(",2,13140,2011-03-18 11:55:37,2011-03-18 09:04:55,2011-03-18 09:04:55,2,MERGED,1.0,2.0,2,4,2,negative
10747,"Patch Set 1: Looks good to me, but someone else must approveWhen I run the BranchAndResetActionTest I still see 3 errors, but when checking out a state before the referenced change, I see the same results. And without this fix, there a 5 errors. So this fix seem to work as expected.",1,13141,2011-03-18 12:09:35,2011-03-18 08:20:22,2011-03-18 08:20:22,3,MERGED,1.0,6.0,2,3,1,negative
10758,"Patch Set 2: Looks good to me, approved; IP review completedJust added a few unit tests to protect us from regression.",2,13152,2011-03-17 17:19:46,2011-03-17 17:15:41,2011-03-17 17:15:41,0,MERGED,2.0,97.0,2,5,2,negative
10779,"Patch Set 4: Looks good to me, but someone else must approve; IP review completed(4 inline comments)Hmmph, maybe patch set 4 is final.  :-)",4,13212,2011-01-03 10:38:42,2011-01-03 00:42:44,2011-01-03 10:20:32,0,MERGED,1.0,264.0,3,8,6,positive
10782,"Patch Set 9: Looks good to me, but someone else must approve; IP review completedConsider this your +1 from the PMC",9,13214,2011-01-05 21:04:11,2011-01-04 14:27:26,2011-01-05 08:30:51,12,MERGED,15.0,1451.0,4,7,10,positive
10785,"Patch Set 3: Looks good to me, approved",3,13226,2011-01-02 00:48:07,2011-01-01 18:05:00,2011-01-01 18:05:00,6,MERGED,2.0,11.0,2,4,3,positive
10786,"Patch Set 4: Looks good to me, but someone else must approve; IP review completed",4,13231,2010-12-31 10:49:54,2010-12-28 16:15:18,2010-12-31 10:48:34,0,MERGED,11.0,226.0,2,4,4,positive
10809,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedQuestion: is it right to map the steps inside a wizard to cheat cheet items? Or is processing a wizard related to one item?",4,13262,2010-12-16 16:14:52,2010-12-16 15:10:22,2010-12-16 15:10:22,1,MERGED,10.0,95.0,2,2,7,negative
10823,"Patch Set 2: Looks good to me, but someone else must approve",2,13275,2010-12-17 12:58:30,2010-12-17 00:38:13,2010-12-17 02:10:07,10,MERGED,30.0,384.0,2,4,2,positive
10828,"Patch Set 1: Looks good to me, approved",1,13279,2010-12-14 19:49:11,2010-12-13 22:18:05,2010-12-13 22:18:05,21,MERGED,7.0,56.0,1,2,2,positive
10836,"Patch Set 9: Looks good to me, approved; IP review completedLooks good.",9,13287,2010-12-13 22:05:28,2010-11-29 21:51:23,2010-12-13 20:03:34,2,MERGED,11.0,332.0,2,4,9,positive
10845,"Patch Set 6:This version is much faster.  We're now very close to, or beating, MyersDiff for a number of cases:      testMyers 10000 bytes took      2101700 ns. N=20000, D=32, time/(N*D):3.28E0, time/(N*D^2):1.03E-1   testPatience 10000 bytes took      2700400 ns. N=20000, D=7, time/(N*D):1.93E1, time/(N*D^2):2.76E0      testMyers 20000 bytes took      6706800 ns. N=40000, D=64, time/(N*D):2.62E0, time/(N*D^2):4.09E-2   testPatience 20000 bytes took      9671800 ns. N=40000, D=13, time/(N*D):1.86E1, time/(N*D^2):1.43E0      testMyers 40000 bytes took     25308600 ns. N=80000, D=131, time/(N*D):2.41E0, time/(N*D^2):1.84E-2   testPatience 40000 bytes took     24428100 ns. N=80000, D=25, time/(N*D):1.22E1, time/(N*D^2):4.89E-1      testMyers 80000 bytes took     91582400 ns. N=160000, D=263, time/(N*D):2.18E0, time/(N*D^2):8.28E-3   testPatience 80000 bytes took     58544200 ns. N=160000, D=50, time/(N*D):7.32E0, time/(N*D^2):1.46E-1      testMyers 160000 bytes took    353431000 ns. N=320000, D=528, time/(N*D):2.09E0, time/(N*D^2):3.96E-3   testPatience 160000 bytes took    126835900 ns. N=320000, D=100, time/(N*D):3.96E0, time/(N*D^2):3.96E-2      testMyers 320000 bytes took   1377646250 ns. N=640000, D=1052, time/(N*D):2.05E0, time/(N*D^2):1.95E-3   testPatience 320000 bytes took    331710600 ns. N=640000, D=199, time/(N*D):2.6E0, time/(N*D^2):1.31E-2      testMyers 640000 bytes took   5480499000 ns. N=1280000, D=2104, time/(N*D):2.03E0, time/(N*D^2):9.67E-4   testPatience 640000 bytes took    994028666 ns. N=1280000, D=397, time/(N*D):1.96E0, time/(N*D^2):4.93E-3      testMyers 1280000 bytes took  21600751000 ns. N=2560000, D=4210, time/(N*D):2E0, time/(N*D^2):4.76E-4   testPatience 1280000 bytes took   3022629000 ns. N=2560000, D=793, time/(N*D):1.49E0, time/(N*D^2):1.88E-3",6,13292,2010-09-04 07:02:40,2010-09-02 21:41:15,2010-09-04 06:55:47,0,MERGED,4.0,751.0,2,6,10,positive
10847,"Patch Set 6: (5 inline comments)FWIW, I'm still not done speeding up PatienceDiff.  I think we can do even better than we are doing right now.  Some of the ideas may even be leveraged back into MyersDiff.  I just haven't thought about doing that yet because its still a big ugly black box to me.Coming up with D=793 on PatienceDiff when MyersDiff comes up with D=4210 is because we are only looking at unique common lines.  When PatienceDiff cannot find a unique line in a region, it just bails and does a giant replace, while MyersDiff continues to look for context.If we plugged in MyersDiff at this point as a fallback, we should get D=4210 again.  But I'm not sure that is the best immediate fallback strategy.  We could instead build a histogram of the common lines and pick the least duplicated common lines and try to find the LCS around those.  By using least duplicated we should still avoid nasty cases like ""\t}\n"" as being an anchor point for the matching, but would still be able to break out of the degenerate case.Thus far I have done only very limited testing of PatienceDiff on real-world input.  I did wire it into DiffFormatter and run `jgit log -p` to scan through the diffs.  I didn't see any obvious variations from MyersDiff, but I don't think recent JGit history is a poster child for where patience diff is supposed to produce more readable results.In case you didn't know, my motivation behind PatienceDiff was to find another solution to Gerrit issue 487 [1], infinite loop in MyersDiff.  Unfortunately patience diff really fails on single-character sequences (due to insufficient common unique points), but the algorithm is trivially simple and easy to prove that it will terminate.  I'm probably going to try and do a word-level variant of RawText and see if we can get a word-level thing to work better under PatienceDiff for the intraline difference coloring in Gerrit.Also, MyersDiff is really slow for Gerrit.  For some patches it takes 2.5s to display the page.  Of that 2.5s, 2.450s is spent in MyersDiff doing the intraline work.  Getting a faster algorithm under it would be nice.[1] http://code.google.com/p/gerrit/issues/detail?id=487",6,13292,2010-09-06 16:40:12,2010-09-02 21:41:15,2010-09-04 06:55:47,57,MERGED,4.0,751.0,2,6,10,negative
10849,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedI'm happy with this initial implementation.  Its not optimized, but its rather clear to read and follow, and unit test coverage is quite high.",4,13292,2010-09-02 22:00:51,2010-09-02 21:41:15,2010-09-02 21:56:41,0,MERGED,3.0,530.0,1,2,10,positive
10851,"Patch Set 2:Patch set 2 has the refactoring done that I was talking about.  I think its way shorter than MyersDiff, and a whole lot easier to understand.Its still not optimized, but this naive version isn't horrible.  I'll look at optimizing it a little tomorrow as a follow-up change.  I don't want to make the code review impossible by combing the basic algorithm with optimizations applied on top of it.",2,13292,2010-09-02 07:48:07,2010-09-02 07:44:10,2010-09-02 07:44:10,0,MERGED,3.0,449.0,1,2,10,negative
10871,"Patch Set 1: Looks good to me, approved; IP review completedThanks for the catch, this was missed in my workspace.",1,13309,2010-09-17 20:07:57,2010-09-17 19:51:53,2010-09-17 19:51:53,0,MERGED,1.0,6.0,1,1,1,negative
10873,"Patch Set 2: Looks good to me, approved; IP review completedLooks good, thanks Dariusz.",2,13311,2010-09-17 19:18:59,2010-09-14 23:38:55,2010-09-17 19:07:41,0,MERGED,12.0,300.0,2,4,2,positive
10880,"Patch Set 4: Looks good to me, approved; IP review completedSeems reasonable.",4,13314,2010-09-17 18:58:54,2010-09-10 12:33:44,2010-09-17 18:56:48,0,MERGED,12.0,314.0,1,3,4,positive
10905,"Patch Set 1: Looks good to me, approved; IP review completed",1,13338,2010-09-15 07:27:20,2010-09-15 07:22:40,2010-09-15 07:24:46,0,MERGED,1.0,6.0,1,1,1,positive
10906,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedRemoving trailing whitespace from html generated from wiki content and checking the result is a bit too expensive to do. Looking at the resulting Eclipse help this looks ok to me.",1,13339,2010-09-14 22:38:32,2010-09-14 22:28:11,2010-09-14 22:28:11,0,MERGED,122.0,3959.0,1,1,2,negative
10907,"Patch Set 2: Looks good to me, approved; IP review completedLooks good.",2,13339,2010-09-15 03:07:45,2010-09-14 22:28:11,2010-09-15 00:54:21,2,MERGED,135.0,4469.0,2,3,2,positive
10911,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedI fixed some bugs for layouting complicated histories. Now I am quite happy with it. We have good tests, I tried it with linux and git-git histories and at least it doesn't show wrong topologies.When looking at big, complicated repos (like linux) our history is using substantially more lanes than e.g. gitk. There are some tricks in gitk which don't have in yet - but at least the display is correct now.",4,13342,2010-09-14 15:41:07,2010-09-08 10:51:27,2010-09-14 15:29:58,0,MERGED,2.0,399.0,1,2,5,negative
10912,Patch Set 2:Regarding the wrong display of the EGit repository history which Matthias detected: I can see that the JGit internal history viewer Glog does show the history correct. I guess it is something in the EGit rendering. Or JGit reports inconsistent data which Glog doesn't disturb but which let EGit present things wrongly.,2,13342,2010-09-13 09:13:36,2010-09-08 10:51:27,2010-09-12 19:19:31,13,MERGED,2.0,278.0,1,3,5,negative
10913,"Patch Set 3: Looks good to me, but someone else must approveTopology of the graphs looks better now. I also added a complicated test which replays part of the history of the egit repo",3,13342,2010-09-13 23:38:31,2010-09-08 10:51:27,2010-09-13 23:23:10,0,MERGED,2.0,379.0,1,2,5,positive
10914,"Patch Set 5: Looks good to me, approved; IP review completed- improved formatting of comments- fixed potential NPE",5,13342,2010-09-14 16:21:47,2010-09-14 16:19:44,2010-09-14 16:19:44,0,MERGED,2.0,400.0,1,3,5,positive
10915,Patch Set 1: (7 inline comments)worked  on the comments of Shawn.But the problems reported by Matthias when viewing theegit repo are still open. I'll work on them now.,1,13342,2010-09-12 19:22:24,2010-09-08 10:51:27,2010-09-10 16:18:29,51,MERGED,2.0,236.0,3,3,5,negative
10939,"Patch Set 3: Looks good to me, but someone else must approve",3,13359,2010-09-09 10:46:20,2010-09-08 13:27:01,2010-09-08 13:27:01,21,MERGED,9.0,296.0,2,2,4,positive
