ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1119,"Patch Set 1:Hi Simon,Here are my comments:* please do a search for ""an textpath"" and change it to ""a textpath""Thanks!Alex",1,7740,2015/1/30 12:48,2015/1/20 13:04,2015/1/20 13:04,0,MERGED,15,409,2,3,2,positive,2,-1
1120,"Patch Set 1:Incorrectly the Commit Message says ""Non sprint task"".This is a sprint task!",1,7741,2015/1/14 15:20,2015/1/14 12:43,2015/1/14 12:43,0,MERGED,26,809,1,2,5,positive,2,-1
1121,"Patch Set 2: Code-Review-1Hi Simon,I'd like to see the following changes made:* In the menu entries, you have used the text from the context menus, which isn't correct. For the actions check enablement of menupath (indexpath and textpath), please use the menu action descriptions.* The description of check selection of tab by index say that it checks the enablement, not the selectionThanks!Alex",2,7741,2015/1/30 12:44,2015/1/14 12:43,2015/1/15 12:45,24,MERGED,26,809,2,2,5,positive,2,-1
1125,"Patch Set 1: Code-Review-1Hi Simon,* please do a search for ""canbe"" and replace it with ""can be""* in the section on external input text, please make the heading ""Native Dialogs in SWT and RCP AUT's"" bold* Please remove any --> [*] references to the user manual and refer only textually to the user manualThanks!Alex",1,7761,2015/1/30 12:54,2015/1/19 13:03,2015/1/20 13:21,24,MERGED,18,790,2,2,2,positive,2,-1
1132,Patch Set 1:This looks good to me David.  I'm not sure why we need both endDocument and flush().  When would you prefer to use flush()?,1,7789,2015/2/3 20:36,2015/2/3 18:48,2015/2/3 18:48,0,MERGED,14,260,3,4,2,positive,2,-1
1133,"Patch Set 2:>  I'm not sure why we need both endDocument and flush(). When would you prefer to use flush()?endDocument() with some document types often corresponds to some markup (e.g. HTML you get </body></html>) whereas sometimes it's useful to emit HTML as a document fragment (i.e. without the document-related tags such as body and html).  In those cases you wouldn't cal startDocument/endDocument, however since some builder implementations are stageful, a call to flush is needed to flush the content if endDocument is not called.",2,7789,2015/2/3 20:46,2015/2/3 18:48,2015/2/3 19:11,0,MERGED,14,302,2,7,2,positive,2,-1
1135,Patch Set 5: Verified+1 Code-Review+1I'm fine with it although e(fx)clipse users will probably not consume this - e4+swt devs are the target audience!,5,7802,2014/11/5 12:48,2014/10/20 19:39,2014/10/31 9:37,253,MERGED,6,585,3,5,9,positive,4,-1
1139,"Patch Set 9: Code-Review+2 Verified+1Thanks Dirk, I finally managed to get your Github exmample to work. Change looks good for project < Java 8.",9,7802,2015/1/26 19:03,2014/10/20 19:39,2015/1/26 19:03,2351,MERGED,6,584,1,2,9,positive,2,-1
1141,"Patch Set 4: Code-Review+2 Verified+1Looks fine Denis, thanks a bunch. I think we should also remove the related constants in IPreferences. I comment in the bug.",4,7819,2015/1/26 14:49,2015/1/23 20:37,2015/1/26 11:17,62,MERGED,4,152,2,4,4,positive,3,-2
1142,"Patch Set 2: Verified+1(2 comments)Looks pretty good !A couple of minor inline comments,",2,7820,2015/1/26 12:44,2015/1/23 14:19,2015/1/23 14:27,0,MERGED,1,46,4,6,4,positive,5,-1
1148,"Patch Set 1: Verified+1 Code-Review+2Thanks for patch:)Btw, if you have simple NPE fix or something else you feel sure about it, don't hesitate to merge it by yourself:)",1,7844,2015/1/25 21:05,2015/1/25 16:41,2015/1/25 16:41,0,MERGED,2,23,3,5,1,positive,2,-1
1150,"Patch Set 9:I rebased the change to master, addressed the style issues, and pushed patch set #9. Thanks for the review, Dani.",9,7845,2015/1/23 18:23,2014/7/29 23:58,2015/1/23 18:05,4266,MERGED,4,369,3,6,9,positive,2,-1
1151,"Patch Set 1:that's all fine, we have set submit type ""Merge if necessary"" on the jgit and egit repositories [1], this means if the change you approve and submit isn't a successor of the current branch tip Gerrit will automatically merge it [2]. This allows to reduce number of round trips until a change is accepted. If you want to avoid the auto-merges first rebase before you submit a change.[1] https://git.eclipse.org/r/#/admin/projects/egit/egit[2] https://git.eclipse.org/r/Documentation/project-setup.html#submit_type",1,7849,2015/1/25 10:48,2015/1/17 1:02,2015/1/17 1:08,0,MERGED,1,28,3,7,1,positive,3,-1
1157,"Patch Set 15:(7 comments)Looks fine to me and my tests were fine. While we wait for Paul to review this again, I have some small improvement suggestions.",15,7857,2015/1/13 19:15,2015/1/10 23:32,2015/1/13 12:03,60,MERGED,12,805,3,4,23,positive,3,-1
1158,"Patch Set 21: Code-Review+1I think it looks good, I'd like to get it in so we can move onto the next set of patches.  I have 3 comments, but only one is an absolute must fix (the display.getCurrent()).",21,7857,2015/1/23 14:52,2015/1/10 23:32,2015/1/23 9:56,298,MERGED,12,827,3,5,23,positive,2,-1
1163,"Patch Set 3:You modified existing test but it would be nice if you add more tests for this specific case.Some C functions, methods with multiple parameters,overloaded methods, etc. How does it guess parameters? There is no tests for guessing...",3,7859,2014/12/3 0:37,2014/9/11 14:39,2014/10/30 15:23,1176,MERGED,6,1391,3,4,8,positive,2,-1
1167,"Patch Set 1: Code-Review+2> The CTX contains no changes for this patch. I added only the Location field for SingleProfile XWT component.OK, thanks",1,7893,2015/1/23 15:43,2015/1/21 9:36,2015/1/21 12:41,3,MERGED,2,5534,4,9,1,positive,2,-1
1170,Patch Set 5:Can you put a note in the N&N about it and a little explanation about what it means?Thanks,5,7923,2015/1/15 15:20,2015/1/14 18:49,2015/1/15 14:09,19,MERGED,5,282,2,2,5,positive,2,-1
1171,Patch Set 2:This is very nice.  A small change that just looks so much better.  Thanks.Can you put a note in the N&N about it?,2,7924,2015/1/15 15:19,2015/1/14 20:24,2015/1/15 14:07,17,MERGED,1,3,2,2,2,positive,3,-1
1172,"Patch Set 1:It is probably more workaround than solution but I didn't want to change general ""parsing"" algorithm. If someone have better idea fell free to update/rewrite something:)",1,7928,2014/12/4 15:16,2014/12/4 14:53,2014/12/4 14:53,0,MERGED,2,49,3,7,2,positive,2,-1
1179,"Patch Set 1:Hi Paul, if you find some time, could you take a look at this change? Since this is fragile part of code I tried to change it as minimally as possible. It fixes all issues described in bugzilla. Thank you in advance!",1,7949,2014/12/15 14:34,2014/12/4 9:30,2014/12/15 14:25,268,MERGED,3,132,3,9,2,positive,3,-2
1180,Patch Set 3: Verified+1 Code-Review+2pde.ui test run fine. Previous issue is fixed. Works well for me.,3,7953,2015/1/14 16:24,2014/11/21 16:16,2015/1/14 16:24,1296,MERGED,1,24,2,4,3,positive,3,-1
1181,"Patch Set 2:Very cool!I think this deserves to be mentioned in the N&N for the user-visible part.One thing to note is that the package explorer view is part of JDT, and the the Project Explorer that CDT uses does not have a Plugin-in dependencies node.  Is there another way to make use of this nice improvement without installing JDT?",2,7960,2015/1/14 15:45,2015/1/14 4:18,2015/1/14 14:41,10,MERGED,1,18,2,3,2,positive,3,-1
1182,"Patch Set 1: Verified+1 Code-Review+2I tested it using a local maven build and imported CDT plugins automatically from a cloned git repository on my work space (part of the same automated process), these were taken directly form the master branch, which I guess is the reasonable behavior to expect.Pretty nice !!",1,7960,2015/1/14 12:39,2015/1/14 4:18,2015/1/14 4:18,0,MERGED,1,18,3,4,2,positive,5,-1
1184,"Patch Set 7: Code-Review+2Forgot to mention: You should make sure that the upper bound of the copyright year is the current year when you make non-trivial changes to a file, e.g. update ""2008, 2011"" -> ""2008, 2014"", or ""2012"" to ""2012, 2014"".IMHO this change is good.",7,8026,2014/12/30 14:39,2014/12/11 11:05,2014/12/30 14:34,459,MERGED,7,210,3,8,7,positive,2,-1
1186,"Patch Set 4:@Dawid : yes, that's what I did for last build... I discovered it a bit late ;) Thank you anyway !",4,8029,2014/12/6 22:55,2014/12/6 2:01,2014/12/6 2:01,0,MERGED,2,98,4,10,5,positive,2,-1
1188,"Patch Set 6: Code-Review+2Seems to work fine, tested with the steps described at https://bugs.eclipse.org/bugs/show_bug.cgi?id=447675#c5",6,8038,2014/12/29 15:58,2014/12/2 15:40,2014/12/9 8:57,161,MERGED,6,402,2,4,7,positive,3,-1
1190,"Patch Set 3: Code-Review-1(2 comments)Added JDT default for brackets, keyword 'return' and SL comments.There is an issue with numbers, as the colour manager returns null for the number colour preference key, even if the syntax highlighting for numbers is enabled from the preference page. See more on this in-line.>AFAIK, that's not a regression, though. Previously, changes on the Snipmatch syntax coloring preference page also did *not* affect open snippet editors.For me, open snippets were affected by changes in the highlighting page when pressing the Apply button. Anyhow, even if you open a snippet after you make the changes in the JDT page, it still won't apply them.In order to see the changes in the editor you either need to restart the IDE, or modify a setting in one of the styles in the Source Page/Syntax Highlighting page and then hit the Restore Defaults button.It is a bit odd, but if you consider that it is not something to worry about, I'm ok with it :-)",3,8043,2014/12/9 17:12,2014/12/5 13:55,2014/12/9 16:48,98,MERGED,6,316,2,4,4,positive,2,-1
1193,Patch Set 4: Code-Review+2(2 comments)... and a bunch of other JavaDoc and code style things should still be changed. Other than that good.,4,8071,2014/12/30 11:14,2014/5/16 14:10,2014/12/29 19:13,5453,MERGED,88,2587,2,5,5,positive,2,-1
1196,Patch Set 2:I tested this patch and works good for me:) Can you add new test for at least case from bug description? Thanks!,2,8093,2014/12/23 10:49,2014/12/22 21:30,2014/12/22 21:30,0,MERGED,1,41,3,4,4,positive,3,-2
1197,Patch Set 2:From code point of view everything looks nice:) But I'm not sure about including namespace separator into syntax coloring and occurrences marking. I compared it with Netbeans and PhpStorm and there it is not included. But it doesn't mean we shouldn't:) I will add Dawid as reviewer.,2,8094,2014/12/22 9:34,2014/12/20 18:02,2014/12/20 18:02,0,MERGED,10,205,4,6,3,positive,2,-1
1198,"Patch Set 1: Code-Review+1Code change looks reasonable, works like a charm for me on stable-3.6 :)",1,8118,2014/12/11 6:20,2014/12/10 20:29,2014/12/10 21:56,1,MERGED,1,17,3,6,2,positive,2,-1
1206,Patch Set 3: Code-Review-1(4 comments)Looks mostly harmless. I prefer removing all illegalStateException(null)s,3,8213,2014/12/2 17:43,2014/11/3 20:35,2014/12/2 17:40,693,MERGED,20,282,3,7,4,positive,2,-1
1210,"Patch Set 2:(1 comment)use a constant for common used strings like ""test"" the rest looks fine",2,8231,2014/12/2 13:15,2014/12/1 9:46,2014/12/2 13:01,27,MERGED,5,756,2,2,4,positive,3,-1
1214,"Patch Set 2:>I don't think there was any intention when this was chosen, apart from ""CONFLICT"" files are shown in unstaged changes, so compare against index like the other cases. It just so happens that the first index entry is the base stage.probably you are right, I was just guessing> Also, ""two stages are shown already in the left hand pane"" -> this is no longer the case after you started resolving conflicts.true, I missed this use case> I'm not sure. When someone wants the merge tool behavior, they can just use the merge tool instead, no? Or what would be the difference between this new compare and merge tool?again you are right> I've heard from several people that the right pane ""makes no sense"", including the bug reporter. I myself sometimes just staged the conflict and then did compare to see the diff I actually wanted.understood> For modified files, comparing shows the differences to what is committed (or staged in case of partial staging). This is just as useful for conflicting files, for a ""what's the effective result of this merge?"".+1> So, in summary, I think the merge tool should be used for a nice real 3-way compare, and compare should be a simple ""what would be the changes if I commit the file"", as in other cases.agreed, now I understand the motivation> (Btw, I'll be on vacation the next few weeks, so won't be able to do any changes, sorry :).)enjoy your vacation :-)rebased this change",2,8246,2014/12/2 7:36,2014/11/30 13:32,2014/12/2 7:23,41,MERGED,1,5,2,6,2,positive,3,-2
1218,"Patch Set 3:What do you mean by ""String -> Integer -> String"". Actually, the aspect itself (CtfCpuAspect for instance) has the data directly as an int, so it returns an int, no cast. And though the attribute tree uses a String, most of the analysis code use the int value that can now be used without cast.It's the original resolve of the cpu that forced int -> String -> Integer.parseInt() when an Integer is required in code. Just saying.",3,8261,2014/11/28 23:35,2014/11/19 15:59,2014/11/28 15:55,215,MERGED,2,42,4,7,5,positive,2,-1
1219,Patch Set 2:Hi Matthias. Have you intentionally waited until Nov 29 before you uploaded this pathset? Look at the history of this change .... exactly 3 years dormant until beeing rebased and accepted. :-),2,8283,2014/12/1 15:39,2011/11/29 16:35,2014/11/29 1:16,26288,MERGED,2,33,3,6,2,positive,2,-1
1225,"Patch Set 4:> The patch includes the following changesIMHO it is very good that you explain your modifications here, but it may also be worth to edit the commit message, e.g.- remove ""(Requires that the host and all fragments have the same qualifier.)""- add a comment on the buildSWT.xml changes, e.g. ""Modified buildSWT.xml to generate the time stamp qualifiers and write the qualifiers in the pom files in source and binaries repos.""",4,8319,2014/11/19 10:21,2011/12/17 14:30,2014/11/19 9:36,25627,MERGED,4,125,3,7,6,positive,3,-1
1227,Patch Set 2: Verified+1 Code-Review+2We finished this contribution by pair programming. Verified with manual test cases in an Eclipse 4 test application. Everything looks fine. Thanks for the help!,2,8359,2014/11/18 18:08,2014/11/18 18:03,2014/11/18 18:03,0,MERGED,8,1101,1,3,2,positive,3,-1
1229,"Patch Set 1:Code change looks fine, but the complete reformatting of the file should be avoided. Can you update the patch Tom to remove the format change?",1,8371,2014/10/30 4:30,2014/10/29 7:31,2014/10/29 7:31,0,MERGED,1,232,4,5,3,positive,3,-2
1230,"Patch Set 2: Code-Review-1(7 comments)From a technical point of view, I don't see any issues and think the solution is fine! I only added some more minor style suggestions (sorry for not checking them earlier).Thanks!",2,8373,2014/11/7 16:13,2014/11/3 10:02,2014/11/3 14:44,4,MERGED,6,200,3,4,8,positive,4,-2
1233,"Patch Set 1:(1 comment)CQ seems to be not needed, and the rest I will do next week. Thanks!",1,8377,2014/11/8 6:57,2014/11/7 15:30,2014/11/7 15:30,0,MERGED,6,229,4,8,3,positive,3,-1
1234,Patch Set 1: Verified+1 Code-Review-1The reference to base images such as the info bulb has been in-lined into the style template as a base64 encoded string.This will lead to a lot of duplicate data in the generated HTML output: ((HTML file count - 1) * size of images) instead of the approach that is currently used.I'd like to see a solution referencing those pictures instead of in-lining them.,1,8386,2014/11/14 12:10,2014/11/14 11:41,2014/11/14 11:52,0,MERGED,465,50664,2,2,3,positive,2,-1
1236,"Patch Set 1:Remi & Camille, please take a look at the change https://git.eclipse.org/r/#/c/34447/1/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.clazz/custom-src/org/eclipse/papyrus/uml/diagram/clazz/custom/edit/commands/RestoreRelatedLinksCommand.javaIt should help with the very first invocations of the UmlViewProvider where ""null"" is filtered by xml declaration. In just a normal GMF-T this would be safe change, but you may know better whether the old null hint here was intentional.",1,8403,2014/10/6 13:55,2014/10/6 10:38,2014/10/6 11:18,0,MERGED,2,86,4,6,2,positive,2,-1
1240,"Patch Set 1:About cleaning (//$NON-NLS-1) I don't think that there is any  official Papyrus recommendation for this sort of improvement. (continuously vs standalone commit)About FilteringPaletteProvider, it should work on any IPaletteprovider. For example it should also work recursively and on ExtendedpluginPaletteProvider (new recommended way of palette customization)=> Is there any know use case where this doesn't work ? About WalkerPaletteContributionHelper  : I think there will be another feature for this. We are reading the file for each palette, although it could be read only the first time.",1,8410,2014/11/4 8:39,2014/11/3 13:48,2014/11/3 13:48,0,MERGED,3,92,3,6,3,positive,2,-1
1242,"Patch Set 1: Code-Review-1(1 comment)Thank you for this snippet. I would like to change a little bit, though.If you want to change your snippet, just reclick ""Share Snippet(s)"" but make sure to include the Change-Id from this change in the commit message.",1,8424,2014/11/3 15:45,2014/11/3 14:22,2014/11/3 14:22,0,MERGED,2,18,2,2,4,positive,2,-1
1245,"Patch Set 1: Verified-1 Code-Review-1Redoing a new element creation that was undone does not select-reveal the (re)created element.I understand that we can't just do as an EMF-generated editor does and attach a command-stack listener that selects the affected objects of whatever was the last command executed/undone/redone, because it could have been a command in the diagram or other context that should not alter the Model Explorer selection.   So, the idea of the command wrapper is neat.However, the command-wrapper would be more reusable/safe if it didn't explicitly look for the Model Explorer view (maybe there are multiple instances of it!) but instead checked that the currently active view provides the IRevealSemanticElement protocol.  Also, it should account for selecting the object(s) affected by undo and redo.  In the case of redo, that's the same as execute, but in the case of undo, the affected object should be the one that the new object had been created in.Also, why select-reveal only the first result?  If multiple objects were created, I would expect all of them to be selected.  At least, this is how EMF-generated editors work.",1,8433,2014/11/3 21:18,2014/10/30 10:50,2014/10/30 10:50,0,MERGED,3,184,3,4,3,positive,2,-1
1247,"Patch Set 2: Code-Review+2 Verified+1Thanks Simon, looks good. I think we should ""modernize"" the ""new"" dialog a bit (use List/Collections, Varargs) as input and output but this fixes the warning reported by Dani.",2,8464,2014/11/4 22:42,2014/11/4 9:35,2014/11/4 22:41,13,MERGED,2,18,2,5,2,positive,2,-1
1250,Patch Set 3:(2 comments)Thank you. Verified works. Can you please update as well the copyright years,3,8489,2014/11/3 9:15,2014/10/6 7:20,2014/10/29 14:06,558,MERGED,7,62,3,8,6,positive,2,-1
1251,"Patch Set 2:Chris, any estimate on when you'll have some time to look over the change ? It would be nice to get this in to make 'fragment' creation easy for packagers.",2,8505,2014/10/20 19:47,2013/12/13 15:47,2013/12/17 15:42,95,MERGED,3,144,3,6,3,positive,2,-1
1252,"Patch Set 3: Code-Review-2I tested it in different situation (auto save without editors, save) but I also tried some control (ecore model, with several sub package and diagrams) and it does nothing.",3,8522,2014/10/21 14:46,2014/10/21 12:22,2014/10/21 13:34,1,MERGED,2,52,3,7,4,positive,2,-1
1257,"Patch Set 1: Code-Review-1(1 comment)Thanks Dirk, See inline comment for a suggestion how to group the context handling for localization.",1,8568,2014/10/20 20:18,2014/10/20 19:52,2014/10/20 19:52,0,MERGED,1,9,3,4,4,positive,2,-1
1258,"Patch Set 1: Code-Review-1(2 comments)This looks fine to me, with just a few changes to be made :- Extraneous whitespace in every file- Old Code that can probably be removed rather than uncommented- toArray usage",1,8573,2014/10/20 18:31,2014/10/20 18:12,2014/10/20 18:12,0,MERGED,5,101,3,5,3,positive,3,-1
1259,"Patch Set 2: Verified+1 Code-Review+2This looks fine to me. Just waiting for the result of the hudson test run, and we can push to master.",2,8573,2014/10/20 19:01,2014/10/20 18:12,2014/10/20 18:51,0,MERGED,5,202,3,5,3,positive,3,-1
1264,"Patch Set 3: Code-Review+1The changes looked good, but there were still cases where the NULL_CONFIG could be leaked for required properties. Fixed those cases and added regression tests.",3,8586,2014/10/17 18:29,2014/10/15 17:25,2014/10/17 18:26,49,MERGED,2,215,2,4,4,positive,2,-1
1266,"Patch Set 7: Verified+1 Code-Review+2Looks good! The new tests pass, and smoke testing found no regressions against the non-JNI style traces.",7,8588,2014/10/8 17:08,2014/8/27 13:02,2014/9/10 14:42,337,MERGED,4,177,3,4,8,positive,3,-1
1269,"Patch Set 29: Code-Review+1Thanks Frank, this looks good. Steffen, do you want to have a look?",29,8634,2014/10/3 20:14,2014/6/2 19:40,2014/10/3 19:22,2951,MERGED,16,264,5,8,30,positive,2,-1
1273,Patch Set 20:If we can change the extension point reader to inject the core connector that seems like a good idea but I'm not sure we want to invest in creating that logic (rather than use something like guice). It seems to me that you need to deal with connector UIs having a null connector anyways in that case due to backwards compatibility so an initialize/setConnector() method seems more reasonable.,20,8634,2014/7/17 19:35,2014/6/2 19:40,2014/7/8 18:12,862,MERGED,15,188,4,7,30,positive,2,-1
1275,"Patch Set 1: Code-Review-1I'm fine with the page in itself, but I don't like the ""smell"" of a commercial product page in an open source demo. Tim's suggestion was to use http://xkcd.com, I like it!",1,8642,2014/10/8 14:11,2014/10/7 11:23,2014/10/7 11:24,0,MERGED,1,10,4,5,2,positive,3,-2
1276,"Patch Set 2:(In reply to comment #5)> Patch Set 1: Code-Review-1> Tim's suggestion was to use http://xkcd.com, I like it!Done!",2,8642,2014/10/8 14:22,2014/10/7 11:23,2014/10/8 14:22,26,MERGED,1,10,3,6,2,positive,3,-1
1277,"Patch Set 2: Code-Review-1(2 comments)Looks good, but as mentioned in the comments this will probably break the API. Should wait for 4.0/TraceCompass.",2,8649,2014/9/17 21:25,2014/9/9 16:50,2014/9/9 17:18,0,MERGED,2,53,3,6,5,positive,2,-1
1279,"Patch Set 1: Code-Review-1(1 comment)Thanks, but for the removal of Non-Javadoc statements we do not add the names to the copyright. The change it to minor.",1,8677,2014/10/6 23:21,2014/10/6 23:11,2014/10/6 23:11,0,MERGED,3,109,3,4,3,positive,2,-1
1280,"Patch Set 1:Hi Sergey, thanks for your comments.I can confirm that the ""org.hamcrest.core"" bundle has shipped with every release of Eclipse since at lease 3.8.",1,8680,2014/10/7 20:51,2014/10/7 11:46,2014/10/7 12:20,0,MERGED,7,14,3,7,2,positive,2,-1
1284,"Patch Set 2: Code-Review+2 Verified+1Thanks Dirk. I also activated to remove whitespace, I hope that is OK for tests.",2,8725,2014/9/26 11:16,2014/9/24 14:36,2014/9/26 11:15,44,MERGED,2,346,1,3,2,positive,3,-1
1286,"Patch Set 1: Code-Review+1(2 comments)It looks pretty good !I have added a couple of minor inline comments, I have also done some manual test and works fine !Note. This class is perfect for Junit, it populates the collection with interface types which can be easily mocked outside of the actual implementation.",1,8750,2014/9/23 2:13,2014/9/22 20:43,2014/9/22 20:44,0,MERGED,1,43,4,5,3,positive,5,-3
1291,"Patch Set 5: Code-Review+1This now places sources in target/generated-sources/xcore (where they are subject to ""mvn clean"" and .gitignore).Tested that the o.e.r.stacktraces.rcp.feature installs fine into Luna and Kepler SR2 Standard packages.Juno, however, by default lacks an update site that has org.eclipse.emf.ecore.xcore.lib 0.0.0. I don't see this as a blocker for this change, however.",5,8810,2014/9/11 12:20,2014/9/10 12:07,2014/9/11 11:14,23,MERGED,42,8928,2,5,9,positive,3,-2
1295,"Patch Set 3: Code-Review+1(2 comments)Other than the two missing distribution statements, it looks fine.",3,8823,2014/9/2 23:34,2014/8/26 18:51,2014/8/29 23:10,76,MERGED,43,1058,3,8,14,positive,3,-1
1300,"Patch Set 3:Ehh, this wasn't my best tested patch. Dawid, thanks for help. Hopefully right now it should work well.",3,8844,2014/9/9 19:57,2014/9/7 21:15,2014/9/9 19:32,46,MERGED,1,184,3,7,5,positive,2,-1
1305,"Patch Set 1:Hi Neal,you messed things up a bit.1. On updating a patch you need to amend you changes so they have the same change id and we can see it in Gerrit in a clean timeline. You have created a new patch, which is not that good.2. You created a new example, which is also good. :) But I asked for tests. We have several JUnit test cases in the org.eclipse.nebula.widgets.nattable.core.test project. Adding the test cases will help us to verify that everything is working as expected and if anybody changes code later, it still works.3. I can see the whitespace issues in the Gerrit web view. Just open your changes there and you will see them marked red.I haven't pushed the modified code as I'm waiting for your modifications. :) And Gerrit will nofify you when I've done it.Greez,DirkP.S. I just noticed that you forgot to add yourself to the copyright header of the AutomaticSpanningDataProvider.",1,8870,2014/9/2 6:46,2014/8/28 6:17,2014/8/28 9:23,3,MERGED,1,59,2,5,3,positive,2,-1
1306,"Patch Set 1: Code-Review+1I am agree, this message is much clearer than original that sounded like Florian :p",1,8873,2014/9/10 1:15,2014/9/9 22:32,2014/9/9 22:35,0,MERGED,1,6,3,5,2,positive,2,-1
1310,Patch Set 1:(2 comments)Thanks Lars. I just implemented your proposals in the comments.,1,8907,2014/8/28 11:33,2014/8/28 0:27,2014/8/28 0:54,0,MERGED,9,745,3,5,6,positive,2,-1
1311,Patch Set 1:Looks good. Most committer will advice you to avoid unnecessary dependencies in your Gerrit reviews. Maybe as practice you use interactive rebase for this review to remove the dependencies on the clean JFace commit?,1,8909,2014/8/29 10:00,2014/8/28 21:41,2014/8/28 21:41,0,MERGED,4,12,3,5,4,positive,2,-1
1312,"Patch Set 2:I am happy with the existing comparator. I just couldn't find it.When comparing a small number of strings such as when sorting tags, the effiency of the existing implementation is probably sufficient.",2,8935,2014/8/28 7:37,2014/8/21 9:37,2014/8/28 7:32,165,MERGED,1,6,3,6,2,positive,2,-1
1315,Patch Set 1:Hi Michael - could you please rebase your patch and resubmit? There are some merge conflicts. Thanks!,1,8947,2014/8/28 20:29,2014/8/20 9:10,2014/8/20 11:15,2,MERGED,8,567,2,2,2,positive,3,-1
1316,Patch Set 2: Verified+1 Code-Review+2Thanks for the patch(es) - they were both very useful!,2,8947,2014/8/29 18:52,2014/8/20 9:10,2014/8/29 7:09,213,MERGED,8,479,2,4,2,positive,4,-1
1317,"Patch Set 14:(3 comments)Hi,The problem with the save as action was that the data binding contexts were not update when the editor input was changed.Because of this, after a save-as action, when a change was made to one of the fields (e.g. the name in the metadata page), the corresponding page was marked as stale instead of dirty, as the databindings were still observing the old snippet.I hope this makes sense. Anyway, I added listeners in each page that will take care of updating the db contexts and the snippet when the editor input changes.",14,8960,2014/8/27 14:40,2014/6/12 19:10,2014/8/27 12:19,1817,MERGED,21,871,3,7,18,positive,3,-2
1326,Patch Set 7: Code-Review-1(5 comments)Hi Olav. There's one problem with the current code relating to the question who is allowed to depend on Lucene. Comments inline. It would be great if you could address them soon as I am on vacation from Saturday on (for a week).,7,8963,2014/8/28 15:08,2014/7/17 7:38,2014/8/28 14:48,1015,MERGED,11,487,2,5,8,positive,3,-2
1328,Patch Set 1: Code-Review-1Normally we read top-down. Git also used top-down in the rebase editor. We're used to that. We're not used to tortoise.The reason the history is shown in reverse is that you are usually interested in the newest changes.,1,8972,2014/8/17 19:42,2014/8/17 10:17,2014/8/17 14:30,4,MERGED,1,2,5,6,5,positive,2,-1
1332,Patch Set 5: Code-Review+2Using the three-arg constructor of ControlDecoration fixed the UI problem as well. Now all is well with this change. :-),5,8977,2014/8/28 19:48,2014/8/28 10:56,2014/8/28 19:47,8,MERGED,9,122,2,6,5,positive,2,-1
1333,Patch Set 1: Code-Review+2Looks pretty good !!All test plugins are included.Will be nice to see the new stats !Thanks !,1,8979,2014/8/28 19:30,2014/8/28 18:11,2014/8/28 18:14,0,MERGED,21,42,3,4,2,positive,5,-1
1334,"Patch Set 4:Note that I moved unrelated dependency upgrades from this patchset, as I'm planning to do those across the board for the next milestone (as it saves time when handling the CQ process). I also fixed the generation of the help mojo and updated the MavenProject field to use @Parameter as recommended in http://jira.codehaus.org/browse/MPLUGIN-257",4,8981,2014/8/28 18:08,2014/2/4 14:12,2014/8/28 18:03,4923,MERGED,4,111,2,3,5,positive,2,-1
1336,Patch Set 3: Code-Review+1(11 comments)looks good with some minor clarifications/cosmetic improvements,3,8998,2014/8/19 12:29,2014/6/2 10:55,2014/8/12 13:01,1706,MERGED,20,745,3,4,4,positive,2,-1
1338,Patch Set 1: Code-Review-1(1 comment)One small change to copyright and this will be good to go.,1,9009,2014/8/18 9:33,2014/8/14 13:51,2014/8/14 13:51,0,MERGED,1,5,3,4,3,positive,2,-1
1339,"Patch Set 2:I'd suggest to add an input dialog to select the servlet path in order to avoid the HTTP 500 error - 500 feels worse than a 404. Apart from this, I'm fine with the change.",2,9015,2014/8/14 15:28,2014/8/13 11:39,2014/8/14 14:28,26,MERGED,23,858,3,4,4,positive,3,-1
1341,"Patch Set 11:Jo├úo, your new png file is a screenshot of a ecore model opened in the Ecore tree editor !It is not a screenshot of a class diagram and does not illustrate your pattern ! You could open create a diagram with ecore tools 2 create some elements and take a screenshot (see the ecore tools 2 tuto/website)",11,9024,2014/8/13 14:32,2014/8/4 8:38,2014/8/13 12:13,219,MERGED,12,899,3,6,20,positive,2,-1
1342,"Patch Set 2:I will leave the image for when the wizard will be fine, about the action I don't know exactly how to start the wizard in action returning a command to action, if I put the code of open wizard in the action when I right click in viewpoint it open the wizard without choose any option.",2,9024,2014/8/5 9:37,2014/8/4 8:38,2014/8/4 8:56,0,MERGED,7,409,3,9,20,positive,3,-1
1347,"Patch Set 3:That seems fine to me. If you open two editors on the same comment you shouldn't expect both to be saved. I don't think that is a valid use case or something people would be likely to do so to me it's not a reason to make the dialog modal, and it certainly doesn't justify having a confirmation dialog on non-Windows systems.",3,9031,2014/8/18 17:21,2014/8/15 0:45,2014/8/15 19:46,19,MERGED,3,36,3,7,5,positive,3,-1
1351,"Patch Set 1: Code-Review+1Ok, I think I have general idea whats happened :) Looks good. Thanks!",1,9043,2014/8/18 18:14,2014/8/18 15:43,2014/8/18 15:43,0,MERGED,1,7,3,8,1,positive,3,-1
