ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1470,Patch Set 4: Verified+1 Code-Review+2I reviewed this and talked to Tom about it. I'm happy.,4,9525,2014/6/6 15:46,2014/6/6 13:48,2014/6/6 14:45,0,MERGED,2,47,4,6,4,positive,2,-1
1471,Patch Set 1: Verified+1 Code-Review+2Sounds good. it would be nice to add junit tests on that part.,1,9527,2014/5/28 9:08,2014/5/22 14:29,2014/5/22 14:29,0,MERGED,1,110,5,7,2,positive,2,-1
1472,"Patch Set 2:@Greg: Do you think the bug being fixed by this is important enough, that we should submit this before RC4?",2,9530,2014/6/6 2:13,2014/6/4 23:07,2014/6/5 16:30,17,MERGED,1,21,4,8,2,negative,1,-2
1473,"Patch Set 3: Code-Review+2There seems to be some issues under some specific conditions, but I cannot consistently reproduce them.For most users, everything seems to work fine, so let's push this contribution. The Rename participant robustness may need to be improved against runtime/resource loading exceptions, when some specific steps can be identified",3,9531,2014/6/6 14:30,2014/5/15 15:45,2014/6/3 12:32,452,MERGED,1,1005,2,4,3,positive,3,-1
1474,Patch Set 2:This model is working fine for me. It rename the 3 files and keep the others,2,9531,2014/6/2 14:16,2014/5/15 15:45,2014/5/15 15:47,0,MERGED,1,1005,3,6,3,positive,3,-1
1475,Patch Set 1: Code-Review+2The fix is safe and solves one of the issues described in Bug 436468Ok for me,1,9532,2014/6/6 9:34,2014/6/5 14:12,2014/6/5 14:12,0,MERGED,1,4,5,6,2,positive,2,-1
1477,"Patch Set 1: Code-Review+1This raises the minimum supported Eclipse version to 3.5, right? IMHO this is completely acceptable.The change looks good in principle.",1,9549,2014/6/2 8:09,2014/5/31 13:26,2014/5/31 13:26,0,MERGED,2,29,3,6,3,positive,2,-1
1478,"Patch Set 1: Code-Review+1Thanks for these great snippets, Yasser!I've moved them to this branch. Please make sure to update Snipmatch from the head update site to make sure you push to the correct branch.I've adapted your snippets a bit to make use of some useful template variables.""Link"" is especially useful here and lets us combine several of your snippets into one.",1,9556,2014/6/5 9:08,2014/6/5 9:05,2014/6/5 9:05,0,MERGED,5,77,2,4,1,positive,4,-1
1479,"Patch Set 6: Verified+1 Code-Review+2This uncovers another problem when renaming a default (packaged-in) custom parser, but it will be fixed in a separate bug.",6,9569,2014/6/5 17:21,2014/6/5 13:40,2014/6/5 13:40,0,MERGED,2,12,3,5,7,negative,1,-2
1480,"Patch Set 2:> The run in background button does not change the busycursor while hovering over it. The cancel button acts ok.Nice catch!  This warrants a bug for ProgressMonitorDialog to encapsulate the protected arrowCursor.  See my latest patch for the workaround. > When pressing ""Clear model cache"" i get an unrelated message in the dialog (The search was cancelled.  Not all results may have been displayed.)The filter can still search while the index job is running.  It starts a search job.  Clearing the cache cancels that job.  The search finds all items by default without typing, so it was most likely running when you cleared the cache.  See the progress view to verify there are 2 jobs running.I like having results in the table immediately, and that is why the search starts before typing anything.  Especially when the default 'Project Only' is selected. > When pressing ""run in background"", the list is not updated upon completion.The results will only update when the filter is changed due to lack of provider feedback.  See final comment on provider status callback. This is a very narrow scoped feature with much overhead.  I can't see initializing on startup, or even when the dialog first opens.  It should only happen on first use.  The provider chooses to to initialize, and the GUI has no idea this is even taking place.  The current filter/provider mechanism has no callbacks regarding initialization (only a clear cache method).   This leaves us with 2 choices:  Go back to the modal dialog with cancel option, or create a provider status callback mechanism.  I am leaning towards the thought that if you can't use the filter while the provider is initializing, there is no harm in the modal dialog.  The callback mechanism would allow the search to refresh and UI state to adjust however.",2,9575,2014/5/31 19:41,2014/5/31 12:36,2014/5/31 12:54,0,MERGED,6,576,3,7,5,positive,3,-2
1481,"Patch Set 5:A callback was added to the filter to enable the provider to signal when indexing starts and ends.Searching, clearing the cache, and cancelling indexing all work gracefully while indexing takes place in the background.The filter now refreshes when the provider finishes indexing.The dialog message displays the state of the search / index jobs, and displays a warning if the indexed cache was cancelled and may not be complete.The message hides index details if a scope is selected that does not use an indexing provider.",5,9575,2014/6/4 5:25,2014/5/31 12:36,2014/6/4 5:23,88,MERGED,8,744,3,6,5,positive,3,-2
1482,"Patch Set 2: Verified+1 Code-Review+2I haven't tested this because i don't know how to produce that prompt, but I believe that it solves your problem ;-)",2,9583,2014/6/5 15:48,2014/5/23 15:22,2014/6/5 15:44,312,MERGED,1,51,1,3,2,negative,1,-2
1483,Patch Set 1: Code-Review+2Thanks for creating the new bug Jacques; I think we should address that. Let's go ahead and merge this one now and push it for RC2.,1,9602,2014/5/28 17:46,2014/5/22 12:36,2014/5/22 12:36,0,MERGED,3,8,6,13,2,negative,1,-2
1484,"Patch Set 1: Code-Review+2The change is clearly limited to DropDown, and since this widget has been introduced in 2.3, there is no risk of introducing a regression.",1,9624,2014/5/28 14:47,2014/5/28 12:08,2014/5/28 12:08,0,MERGED,2,17,4,6,1,negative,1,-2
1485,Patch Set 1: Code-Review+2...and verified that guide/reference/jsdoc/symbols/$.html is really there. :-),1,9637,2014/5/28 13:12,2014/5/27 8:35,2014/5/27 8:35,0,MERGED,1,4,4,6,1,positive,2,-1
1486,Patch Set 3: Verified+1 Code-Review+2It looks good for me. However we can consider removing the separate background colors for the Active and Inactive MPartStacks outside of the MArea and use only one color in order to be coherent with the current change. We can modify it using the new bug scheduled for 4.5Daniel,3,9653,2014/5/28 8:51,2014/5/27 22:11,2014/5/27 22:18,0,MERGED,4,42,5,9,3,negative,2,-2
1487,"Patch Set 1:Johannes, the behavior in scenario 3 is slightly different:Scenario 3: Intelligent Code Completion & Java proposals is active in the default tab. -> the Adaptive Templates Proposals tabs downloads model, the Intelligent Java Proposals tab asks for Intelligent code completion to be activated and does not download models.You can verify that this is what's happening if you deactive the Adaptive Template Proposal computer in the preferences.Insofar I think this change behaves exactly as advertised in the commit message.That being said, I think it would be nice if the latter Intelligent Java Proposals tab would not ask you to activate is but rather just show proposals (as you have explicitly cycled to it). I can't find a way to reliably detect whether we are on a latter tab, though.",1,9657,2014/5/28 7:24,2014/5/26 17:03,2014/5/27 15:07,22,MERGED,4,481,3,7,2,positive,2,-1
1488,"Patch Set 4: Verified+1 Code-Review+2Removed the dependency on org.eclipse.e4.ui.css.swt.theme. This is not necessary, since all Debug functionality works fine without that bundle. Otherwise, the previous patch set looked good.",4,9661,2014/5/28 8:11,2014/5/25 21:13,2014/5/28 8:08,58,MERGED,3,38,2,5,5,positive,3,-1
1489,Patch Set 2:I was a bit too excited to get it done and missed all the typos (hopefully I corrected them this time :D ).,2,9663,2014/5/26 10:38,2014/5/26 10:04,2014/5/26 10:28,0,MERGED,4,28,2,4,4,positive,3,-1
1491,Patch Set 1: Verified+1 Code-Review+2Looks good. I'm not sure about making it a level higher though. It's still a view like the other ones under Lttng. But I don't feel strongly about it either way.,1,9671,2014/5/27 21:34,2014/5/27 20:03,2014/5/27 20:03,0,MERGED,1,82,3,5,2,positive,2,-1
1492,Patch Set 2: Code-Review-1Can you move the java version check to the livedoc's startup? It's a bit annoying to enter all parameters and only then discover it won't work when the java version restriction is independent of the arguments.,2,9672,2014/5/26 11:22,2014/5/21 13:46,2014/5/21 18:02,4,MERGED,14,154,4,5,7,negative,1,-3
1493,"Patch Set 3:Steffen, could you take a look at this? I'd like to put this on the 3.12 branch and see if it fixes the build.",3,9676,2014/5/26 21:31,2014/4/22 21:23,2014/5/21 1:00,675,MERGED,3,38,3,15,3,positive,2,-1
1495,"Patch Set 2:> stable-3.0 material?Imo it's not really worth it... warnings in tests packages, who cares? :P",2,9685,2014/5/27 19:07,2014/5/26 19:05,2014/5/27 19:00,23,MERGED,4,30,2,3,2,positive,2,-1
1496,Patch Set 2: Verified-1On GTK2 (Ubuntu 14.04) the labels are still the wrong color. I will investigate.,2,9688,2014/5/26 19:33,2014/5/23 17:31,2014/5/24 12:23,18,MERGED,1,8,2,3,5,negative,1,-2
1497,"Patch Set 2: Code-Review+2OK, I'm having problem building our product against this CDT. Hopefully this will help.",2,9693,2014/5/27 16:04,2014/5/27 8:59,2014/5/27 12:21,3,MERGED,19,66,3,5,3,negative,1,-2
1498,"Patch Set 1:The previous build failure was some instability, but I cannot see how it relates this this series of commits.",1,9703,2014/3/30 14:43,2014/3/30 14:09,2014/3/30 14:12,0,MERGED,1,30,2,6,5,negative,1,-3
1499,"Patch Set 8:(2 comments)Wow, found these draft comments from a long time ago.  For the sake of history, I'm publishing them.",8,9709,2014/5/16 19:17,2012/5/5 8:54,2012/9/14 21:16,3180,MERGED,18,2021,2,6,9,positive,3,-1
1500,"Patch Set 7: (2 inline comments)I'm very happy with the current behavior of this new view.  We covered everything I can think of.I've seen some NPEs sometimes which we should guard against, but I don't see any major problems.1- Sorting columns seems to have broken.  Clicking on a column gives multiple of the following NPEs:java.lang.IndexOutOfBoundsException: Index: 8, Size: 8    at java.util.ArrayList.RangeCheck(ArrayList.java:547)    at java.util.ArrayList.get(ArrayList.java:322)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSData.getColumnText(OSData.java:123)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.ContentLabelProviderWrapper.getColumnText(ContentLabelProviderWrapper.java:67)    at org.eclipse.jface.viewers.TableColumnViewerLabelProvider.update(TableColumnViewerLabelProvider.java:70)2- Starting a session and choosing a different resource to display from the drop down gave me this NPE:Caused by: java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.populateViewMenu(OSResourcesView.java:536)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.showTable(OSResourcesView.java:400)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.update(OSResourcesView.java:365)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.access$3(OSResourcesView.java:294)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView$6.update(OSResourcesView.java:271)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.SessionOSData$3.run(SessionOSData.java:231)3- I also saw another NPE once in a while:java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.ResourceClassContributionItem.updateClasses(ResourceClassContributionItem.java:96)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.update(OSResourcesView.java:309)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:282)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:245)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setupContextListener(OSResourcesView.java:198)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.createPartControl(OSResourcesView.java:177)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.createPartControl(CompatibilityPart.java:129)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityView.createPartControl(CompatibilityView.java:155)    at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.create(CompatibilityPart.java:300)    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)    at java.lang.reflect.Method.invoke(Method.java:597)4- The view menu seems broken.  When I remove a column, the column stays, but when I try to add it, it adds a new duplicate one.5- If I scroll down the view and then change the debug context (but stay in the same launch) the view scrolls back to the top.  I think it would be more user-friendly to not change the view at all.  Maybe it is as simple as noticing that the context change can be ignored since the ICommandControlDMContext is the same.6- I got this NPE when switching from one launch to antoher sometimes.  I might have screwed up my launch, but it shows that it could happen:java.lang.NullPointerException    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:256)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.setDebugContext(OSResourcesView.java:245)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView.access$4(OSResourcesView.java:214)    at org.eclipse.cdt.dsf.gdb.internal.ui.osview.OSResourcesView$4.debugContextChanged(OSResourcesView.java:193)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService$1.run(DebugWindowContextService.java:212)    at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.notify(DebugWindowContextService.java:210)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.notify(DebugWindowContextService.java:185)    at org.eclipse.debug.internal.ui.contexts.DebugWindowContextService.debugContextChanged(DebugWindowContextService.java:408)    at org.eclipse.debug.ui.contexts.AbstractDebugContextProvider$1.run(AbstractDebugContextProvider.java:79)7- In all-stop mode, I like how the menus become grayed out when the target is not available.  However, the 'fetch' link remains usable, which will trigger a ""Fething data..."" which will only complete once the inferior is interrupted8- If there are multiple debug contexts selected,  the code choosed the first one arbitrarily.  This is not clear to the user. I suggest one of two things:  a) If all selected contexts have the same parent ICommandControlDMContext, then display resources as done now using any one context. If the parents are different, then disable and empty the view or   b) Always disable and empty the view for multi-selection9- The case where -info-os returns an error does not seem to be handled properly.  For example, if I have the OSResources view open when using a post-mortem session (core file), GDB gives:   448,664 [MI]  24-info-os   448,666 [MI]  24^error,msg=""Can not fetch data now.""   or   600,684 [MI]  25-info-os modules   600,686 [MI]  25^error,msg=""Can not fetch data now.""But the view is stuck showing ""Determining available OS resource classes..."" or ""Fetching data..."" depending on the timing.10- One time I got the following reply from GDB (maybe my gdbserver was wrong), but it caused an NPE that I think we should guard against:   915,516 [MI]  42-info-os semaphores   921,522 [MI]  ~""Ignoring packet error, continuing...\n""   921,523 [MI]  42^error,msg=""Can not fetch data now.""Exception in thread ""MI RX Thread"" java.lang.NullPointerException    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.get(MIInfoOsInfo.java:173)    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.parseResourcesInformation(MIInfoOsInfo.java:128)    at org.eclipse.cdt.dsf.mi.service.command.output.MIInfoOsInfo.<init>(MIInfoOsInfo.java:75)    at org.eclipse.cdt.dsf.mi.service.command.commands.MIInfoOs.getResult(MIInfoOs.java:47)    at org.eclipse.cdt.dsf.mi.service.command.commands.MIInfoOs.getResult(MIInfoOs.java:1)    at org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl$RxThread.processMIOutput(AbstractMIControl.java:907)    at org.eclipse.cdt.dsf.mi.service.command.AbstractMIControl$RxThread.run(AbstractMIControl.java:754)11- The new osresources.gif icon should go under the view16 folder and should be renamed to osresources_view.gif,    i.e., dsf-gdb/org.eclipse.cdt.dsf.gdb.ui/icons/full/view16/osresources_view.gif    Don't forget to update the plugin.xml file to match12- In MANIFEST.MF, please export the new osview package, as the other packages are exported",7,9709,2012/9/12 18:51,2012/5/5 8:54,2012/9/12 8:43,3119,MERGED,17,1896,2,4,9,positive,3,-2
1501,"Patch Set 9: Verified; Looks good to me, approved; IP review completed(2 inline comments)Everything looks good!  I found two minor things but they are not essential.If you want to fix them great, but if not, that is ok too.I'll ask Mikhail to commit this patch, unless you push a new version in the mean time.",9,9709,2012/9/20 15:32,2012/5/5 8:54,2012/9/18 20:31,3275,MERGED,19,2025,3,4,9,positive,3,-1
1502,Patch Set 3: (1 inline comment)Forgot to comment on the commit message.Note that putting the bug number in the commit message is useful for Git but also for Gerrit as a link to bugzilla will appear at the top.,3,9709,2012/8/31 18:25,2012/5/5 8:54,2012/8/1 10:21,2113,MERGED,18,1785,2,5,9,negative,2,-2
1503,"Patch Set 1: (16 inline comments)Thanks for the patch.  Below are general comments, and the others are in-line.  I haven't looked in detail at all the files, because there are some relatively major changes that will cause modification to those files.I think we are quite close.  The comments may seem larger than they really are, and I believe it won't take too much effort to get this ready to commit.- I found myself writing comments that I then realized where already part of the patch I had attached to the bugzilla entry.  Can you apply ""Patch to apply after this contribution gets accepted"" to your contribution?  I know that I originally said I'd handle that part, but that was because we were trying to squeeze things into Juno; since we missed Juno, we should do this right, and have the final solution ready before it is committed.- Lets add two new methods to IGDBHardwareAndOS.java (with javadoc):   void getResourceTypes(IDMContext dmc, DataRequestMonitor<String[]> rm);   void getResources(IDMContext dmc, String type, DataRequestMonitor<String[]> rm);- Implement those two methods in GDBHardwareAndOS.java to fetch the list of available resources (-info os), and to get the actual resource information for a specified type (-info-os <type>).  Then you can use that service to fetch the data, instead of sending MI commands directly from the view.- The current implementation is specific to a Linux target with a pre-defined set of resource type.  It would be better to ask GDB what the resources are and base the possible table content on that (using 'info-os' without any parameters).  This would not only allow us to handle any new resources added to GDB, but also different targets (Windows, different Linux, etc)  As the names returned by GDB are not so great ('smh' for example), I think we can keep using the name mapping you define in ResourceClassContributionItem, however, if a resource is not defined in that class we would then use whatever name GDB has sent.  I think this solution will not only be future-proof, but will simplify the implementation.- Please make sure there are no warnings in the new code - Say the view is displaying a resource type, it has the view menu showing.  If I select the 'gdb' node in the debug view (or the launch node, or unselect everything), the view menu disappers.  That is ok.  However, when I select a valid node in the debug view, the menu does not appear again, until I press refresh.- I think having a column waaaaaay on the right hand-side will cause the user to not notice that column.  This happens for Kernel modules.  Can we re-order the colums to have the big column the last one on the right?  Or can we make thatbig column less wide?- Have we already discussed that when selecting a new resource type, the view would not refresh automatically if it is empty?  I don't remember why we would have chosenthat option.  It does not seem user-friendly.- We will need to disable the view when using a session where GDB is too old. By using the IGDBHardwareAndOS service, fixing this will be easy, by simply having the service return an empty list of resources for older GDBs.  This will require a GDBHardwareAndOS_7_5 version of the service to ask GDB for -info-os, while the previous version simply returns an empty list.",1,9709,2012/5/25 17:43,2012/5/5 8:54,2012/5/5 9:00,0,MERGED,12,1337,2,2,9,negative,2,-2
1504,Patch Set 1:Yes I have create the following reviews for the support f Luna* https://git.eclipse.org/r/#/c/25930/ (434057: Support for Luna M7 (update bootstrap.target)) mylyn/org.eclipse.mylyn.commons* https://git.eclipse.org/r/#/c/26322/ (434057: Support for Luna M7 (removeorg.eclipse.core.runtime.compatibility.auth)) mylyn/org.eclipse.mylyn.tasks* https://git.eclipse.org/r/#/c/26324/ (434057: Support for Luna M7 (add new method IServiceListener.triggerDiscovery)) mylyn/org.eclipse.mylyn.builds* this review. Sorry I did not add the reason for the change,1,9710,2014/5/15 18:28,2014/5/10 14:43,2014/5/10 14:43,0,MERGED,2,2,4,9,2,negative,2,-2
1505,"Patch Set 1:Nope, no dependencies. Although an OCL build is now available to unblock a test that is currently disabled, which is specifically a memory-leak test (with reference assertions).",1,9720,2014/5/16 16:41,2014/5/15 19:43,2014/5/15 20:28,0,MERGED,5,249,3,7,1,negative,1,-2
1506,Patch Set 3: Code-Review+2 Verified+1Finally... re-using the approvals from the first patch set... after different tests and a small improvement (create the tmp directory in case it doesn't exist). Verified that the idea works with the Gerrit verification job that has now a similar setting (in the job itself).,3,9745,2014/5/16 12:46,2014/5/16 9:21,2014/5/16 12:35,3,MERGED,1,4,2,4,3,positive,2,-1
1507,Patch Set 1: Verified+1 Code-Review-1My only concern is the fact that table based strategies are located in {o.e.p}.gmfdiag.common rather than in {o.e.p}.nattable.common. could you move this strategy to the right place?Thanks,1,9753,2014/5/6 11:40,2014/4/25 8:42,2014/4/25 8:42,0,MERGED,22,1463,3,4,2,negative,2,-2
1508,"Patch Set 5:There is a problem with an assertion which determines if a resource is controlled or not, which calls the org.eclipse.papyrus.infra.services.controlmode.util.ControlHelper.isRootControlledObject(EObject) method. It will be changed by a simple eResource() comparison assert.",5,9783,2014/5/15 14:38,2014/5/7 13:25,2014/5/13 17:24,147,MERGED,52,1394,3,6,5,negative,1,-2
1509,"Patch Set 2:> A DeferredContentProvider (implements ILazyContentProvider) might be a solution.>> I will give it a try in the next days.That would be great. Thanks, Olav!",2,9787,2014/5/9 7:04,2014/5/7 12:33,2014/5/7 12:58,0,MERGED,1,58,3,7,5,positive,3,-1
1510,"Patch Set 1: Verified+1 Code-Review+2Few issues with the wording and formatting, but a good start IMO. Submitting...",1,9791,2014/5/15 14:01,2014/5/15 13:31,2014/5/15 13:31,0,MERGED,1,46,2,3,1,positive,2,-1
1511,"Patch Set 2: Verified+1 Code-Review-1(1 comment)Hi,A generated not has been explicitley added in the generated code in order to detect class or meta classes. it has been removed. Could you  add it.Thanks,",2,9792,2014/4/28 16:41,2014/4/25 13:16,2014/4/28 16:03,74,MERGED,291,8123,3,4,4,positive,2,-1
1512,"Patch Set 2:(4 comments)Sorry for nitpicking after such a long wait, but four files are completely different from their previous versions because the line endings are changed.In my workspace, the default line ending is set for this project as always be Unix-style, and as this setting is also shared via Git, please be mindful of that.Thanks.",2,9794,2014/4/29 9:44,2014/4/22 13:29,2014/4/22 17:24,3,MERGED,6,711,3,7,6,negative,2,-2
1513,"Patch Set 1:> Hi Jeff. I'm excited to see this going into master. Is this > change targeted for Luna?Yes, I had permission to get this in for M7 from Doug and M7 is feature freeze.> I was thinking the doc part could come in a separate patch. > I'm not sure it's a good idea to duplicate all this stuff, > it's really big. Would it not be possible to include the> regular CDT doc in addition to only the documentation  > specific to the RCP in an additional doc plugin?Unfortunately, there were quite a number of changes required to the CDT docs as certain items have been removed and I needed to emphasize where things were done automatically on behalf of the end-user.  It's not the most ideal solution ever, but it was the best I could come up with.  The audience doesn't want to learn too much about Eclipse, CDT, etc... I am working on updating this patch as I hit the send to gerrit a bit too quick.  I am adding the script stuff so it can run from the M7 CPP EPP.  I hope to post it tomorrow.",1,9804,2014/5/1 22:52,2014/5/1 18:42,2014/5/1 18:42,0,MERGED,954,29940,3,5,4,positive,3,-2
1514,"Patch Set 3: Verified+1 Code-Review+2Thanks, I really wanted this in before API freeze. It doesn't change anything in the API itself, but conceptually, it changes a lot!",3,9809,2014/5/5 18:48,2014/4/11 19:23,2014/5/2 19:04,503,MERGED,7,170,3,5,4,positive,2,-1
1515,"Patch Set 6: -Code-ReviewIndeed, that's a good point Ed.  I'll have a look at your latest proposal from the Bugzilla patch (I'm not exactly thrilled with the special case, here, myself).",6,9817,2014/5/1 12:24,2014/4/17 16:51,2014/4/30 21:52,317,MERGED,4,218,3,6,8,positive,2,-1
1516,"Patch Set 7: Code-Review+1This integrates the new cross-reference iterator filtering mechanism into the ECrossReferenceAdapter.  For models that already have more highly customized cross-reference list iterators that do not extend the EContentsEList::FeatureIteratorImpl (and thus do not implement the new Filterable interface), the cross-referencer provides the same external filtering as in Patch Set 5.  This does result in derived references being computed by the underlying iterator, but it should be an exceedingly rare case.The JUnit tests are significantly overhauled, using now a generated model with some hand-written instrumentation for test assertions:  * added assertions that derived features are not computed    when the cross-referencer uses the intrinsic filtering    capability of the cross-references iterator  * added assertions that derived features *are* calculated    when the model provides a non=Filterable cross-reference    iterator  * the tests still assert proper resolving/non-resolving    behaviour of the cross-referencer, but now also for    both of the Filterable and non-Filterable iterator    casesThis new patch set does not cause any problems for Papyrus's UML modelling with CDO repositories.",7,9817,2014/5/1 16:02,2014/4/17 16:51,2014/5/1 15:50,334,MERGED,18,2222,3,5,8,negative,1,-2
1517,"Patch Set 5: Code-Review-1Ugh.  Patch set #5 still has problems.  It has some kind of bad interaction with one or both of the UML metamodel and the GMF Notation model.  I have another test suite (for CDO integration in Papyrus) that has test failures with this patch, caused by two problems:  * ConcurrentModificationException when iterating the resources of a    resource-set and unloading them (the ECrossReferenceAdapter, as    extended by UML's CacheAdapter, seems to cause proxy resolution    that adds new resources to the resource-set while unloading    resources!)  * cross-references from the GMF notation views in a diagram to the    UML model elements that they visualize are not returned by the    ECrossReferenceAdapter::getNonNavigableInverseReferences()    API",5,9817,2014/4/29 0:08,2014/4/17 16:51,2014/4/26 12:10,211,MERGED,4,477,2,4,8,negative,2,-3
1518,"Patch Set 1: Verified-1 Code-Review-1You forget to update the method org.eclipse.emf.compare.ide.ui.internal.structuremergeviewer.actions.MergeRunnableImpl.mergeAll(Collection<? extends Diff>, boolean, Registry). This make me think that we may extract the computation of requires/unmergeable in an helper object (or static method). Don't you think?",1,9834,2014/5/5 7:11,2014/4/28 14:42,2014/4/28 14:42,0,MERGED,3,42,3,4,2,negative,1,-2
1519,Patch Set 5:Sorry for the previous weird formatting. There are two sections. The first: Adding events to a session from analyses. The second: Generate a session configuration file from a session.,5,9860,2014/4/7 19:35,2014/4/4 15:07,2014/4/4 15:07,0,MERGED,6,124,3,8,17,negative,1,-2
1520,Patch Set 16: Code-Review+2This makes me realize... could AnalysisModule's be AutoCloseable? Side-quest added to quest log!,16,9860,2014/5/2 20:26,2014/4/23 17:00,2014/5/2 19:58,218,MERGED,4,130,3,5,17,positive,2,-1
1521,"Patch Set 15: Code-Review+1Just a note about static initializers (both {} blocks and static declarations). Be careful not to use classes that depend, directly or indirectly, on that class itself. At run-time, the class loader would blow up.In the case here it looks fine, just something to keep in mind.",15,9860,2014/5/2 17:00,2014/4/23 17:00,2014/5/2 14:10,213,MERGED,4,130,4,5,17,positive,3,-1
1522,Patch Set 1: Verified+1When we apply this review we fix the failure of  org.eclipse.mylyn.bugzilla.rest.tests.tck.ValidationTest.testValidateCredentials. The service config say that the Bugzilla REST version is 4.5.4 but http://mylyn.org/bugzilla-rest-trunk/ returns 4.5.4+The other failure is trac related,1,9862,2014/5/2 18:21,2014/5/2 14:44,2014/5/2 14:44,0,MERGED,1,7,3,8,1,negative,1,-3
1523,"Patch Set 1: Code-Review+1A bandaid on a gun wound ;) There is no synchronization between the rank and the location in the class. Anyone is free to change one without the other. What can possibly go wrong.Even if setRank/getRank/setLocation/getLocation were all synchronized, if two threads try to call setRank/setLocation at the same time, you can end up in an inconsistent state.This patch is still an improvement, I guess.",1,9863,2014/5/2 19:24,2014/4/25 14:15,2014/4/25 14:17,0,MERGED,1,4,3,6,2,negative,2,-2
1524,"Patch Set 1:(7 comments)Thanks for the comments. There's indeed a bunch of cleanups that could be done. We'll get to it, one step at a time ;)",1,9864,2014/4/30 18:13,2014/4/28 22:49,2014/4/29 22:18,23,MERGED,13,582,3,7,4,positive,2,-1
1525,"Patch Set 2:(2 comments)Small comments for the next time you have to push this.If an upcoming patch will generate the session configuration file, then it's not necessary to add it here as a unit test, though unit testing this functionnality somehow will be important somewhere ;-)Also, if you could plan some time to add the documentation on your new features (towards the end when the work is close to approval), that would be really appreciated. Documentation for the analysis requirement should go in the developer documentation in org.eclipse.linuxtools.tmf.help/doc/Developer-guide.mediawiki in the ""Analysis framework"" section (end of the file)",2,9866,2014/3/18 13:51,2014/3/14 22:36,2014/3/18 2:43,76,MERGED,4,77,3,4,15,positive,3,-1
1526,"Patch Set 3: Code-Review-1(3 comments)Please rebase this patch to master, the memory analysis has been moved to ust.core plug-in.I generated the XML with the requirements. It works well, though I had some problem loading it in lttng, but I think it's a problem on the lttng side. I could load it once, then it didn't work anymore.",3,9866,2014/3/24 16:54,2014/3/23 23:21,2014/3/23 23:21,0,MERGED,7,159,3,5,15,negative,1,-2
1527,"Patch Set 3:>I would recommend consideration is given to EPP packages to >set >this to a small non-zero amount (say, 1h). >That way at least some benefit of caching is seen on upstream >servers. >Intelligent caches >(like Varnish) can then refresh the >content in the background on access.You will have to approach the EPP packages...and/or p2 team...directly about this.   I don't feel comfortable changing the default without having some experience and testing in actual deployed usage (e.g. in many proxied, non-proxied network environments, etc).",3,9867,2014/5/2 18:57,2014/5/2 11:19,2014/5/2 11:34,0,MERGED,5,70,2,7,3,negative,2,-2
1528,"Patch Set 4:(15 comments)The comments are now addressed in patchset 5, The solution is now simplified as per the good suggestion from Marc to use a Memory Space service method to resolve the memory space from a string expression vs the former solution which needed to expose the IMemoryBlockRetrieval interface.",4,9869,2014/4/24 19:53,2014/4/16 11:02,2014/4/16 17:30,6,MERGED,9,235,3,8,9,negative,2,-2
