ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
5492,"Patch Set 3:> vmiklos: I have updated all the relevant places to now use 'optional'.Great, thanks!> In 'sw/source/ui/utlui/uitool.cxx' the 'SfxUInt16Item aPageNum' is set in the function 'SwToSfxPageDescAttr'. Question is - now that 'GetNumOffset' *could* return NULL - what should be done if it *is* null ? should we set '0' to the 'SfxUInt16Item' (like I've done) ?If we're speaking about SwToSfxPageDescAttr(), what about just not putting the SfxPoolItem to the item set? Of course, then the consumer of that item set (insert->manual break dialog?) should handle the lack of the pool item in the set, but I guess that's logical: item missing -> ""change page number"" checkbox is false, item there -> ""change page number"" checkbox is true and the value can be even 0, if you need it.> In 'sw/source/ui/table/tabledlg.cxx' the code *used* to set the 'NumericField' with the value from the 'GetNumOffset()' function, but now it returns an optional value. so if the value is NULL - should it *not* set the NumericValue or it *should* set it, but with 0 (like I've done) ?This is the UI I was mentioning above. :) I guess null should be ""checkbox false, numeric field empty"", while 0 should be ""checbox true, numeric field 0"". Hopefully that's intuitive enough.",3,20862,2013-08-29 14:16:44,2013-09-01 10:40:52,68,MERGED,26.0,241.0,3,4,7,positive
5496,"Patch Set 2: Looks good to me, but someone else must approveDone.",2,20864,2013-10-14 15:59:10,2013-10-20 08:10:52,136,MERGED,2.0,33.0,2,3,3,positive
5516,"Patch Set 2: Verified; Looks good to me, approved",2,20881,2013-10-18 20:47:47,2013-10-19 07:56:27,11,MERGED,8.0,12.0,2,2,3,positive
5526,"Patch Set 1: Verified; Looks good to me, approved",1,20889,2013-10-18 20:22:34,2013-10-18 21:04:40,0,MERGED,7.0,8.0,1,1,2,positive
5540,"Patch Set 2: Verified; Looks good to me, approved",2,20903,2013-10-17 18:23:24,2013-10-18 17:33:40,23,MERGED,1.0,2.0,2,3,3,positive
5541,Patch Set 2: (7 inline comments)Thank you for your comments. I hope to submit a revised patch set soon.,2,20904,2013-10-04 15:56:04,2013-10-07 14:32:30,70,MERGED,10.0,122.0,2,5,7,positive
5544,"Patch Set 4: (5 inline comments)Thank you for your patience.I tested both COVARIANCE functions now, will submit in a minute.You want me to add the other Excel 2010 renamed functions (under a separate bug report)?",4,20904,2013-10-04 15:56:04,2013-10-14 15:08:24,239,MERGED,10.0,154.0,2,4,7,positive
5551,Patch Set 2:Build 21cbe0e1e on WINDOWS by TB tb16 at Oct-17 17:48 https://ci.libreoffice.org/job/buildbot/1025 : SUCCESS,2,20907,2013-10-04 15:21:48,2013-10-05 10:25:18,19,MERGED,1.0,6.0,3,12,3,positive
5552,Patch Set 2:Build 21cbe0e1e on LINUX by TB tb2 at Oct-17 18:37 https://ci.libreoffice.org/job/buildbot/1026 : SUCCESS,2,20907,2013-10-04 15:21:48,2013-10-05 10:25:18,19,MERGED,1.0,6.0,3,12,3,positive
5553,Patch Set 2:Build 21cbe0e1e on MAC by TB tb21 at Oct-18 13:30 https://ci.libreoffice.org/job/buildbot/1036 : SUCCESS,2,20907,2013-10-04 15:21:48,2013-10-05 10:25:18,19,MERGED,1.0,6.0,3,12,3,positive
5554,Patch Set 2:Stale patch set: ignore verification status* Build 21cbe0e1e on WINDOWS https://ci.libreoffice.org/job/buildbot/1025 : SUCCESS* Build 21cbe0e1e on LINUX https://ci.libreoffice.org/job/buildbot/1026 : SUCCESS* Build 21cbe0e1e on MAC https://ci.libreoffice.org/job/buildbot/1036 : SUCCESS,2,20907,2013-10-04 15:21:48,2013-10-05 10:25:18,19,MERGED,1.0,6.0,3,12,3,positive
5559,Patch Set 1:Build bf517066e on LINUX by TB tb2 at Oct-18 07:41 https://ci.libreoffice.org/job/buildbot/1033 : SUCCESS,1,20909,2013-10-17 22:49:37,2013-10-17 22:49:37,0,MERGED,67.0,563.0,3,9,4,positive
5614,"Patch Set 1: Looks good to me, but someone else must approveLooks good to me.",1,20949,2013-08-31 23:55:53,2013-08-31 23:55:53,0,MERGED,8.0,34.0,2,6,3,positive
5678,"Patch Set 1: Looks good to me, but someone else must approve",1,20975,2013-09-21 21:09:45,2013-10-02 14:23:48,257,MERGED,6.0,6.0,3,5,2,positive
5679,"Patch Set 1: Looks good to me, but someone else must approve",1,20975,2013-09-21 21:09:45,2013-10-02 14:23:48,257,MERGED,6.0,6.0,3,5,2,positive
5681,"Patch Set 1: Verifiedwe have enough reviews from people who have no idea about MSI, let's hope it will work too :)",1,20975,2013-09-21 21:09:45,2013-10-02 14:23:48,257,MERGED,6.0,6.0,3,5,2,positive
5682,"Patch Set 1: Looks good to me, approved",1,20975,2013-09-21 21:09:45,2013-10-02 14:23:48,257,MERGED,6.0,6.0,3,5,2,positive
5683,"Patch Set 1: Verified; Looks good to me, approvedI was hoping this would fix the scroll artefacts in the experimental iOS app, but apparently it doesn't. Tsahi, just a mention of what problem this fixed for you would be nice. But probably I should just trust it is safe and good and approve it...",1,20976,2013-08-30 18:49:55,2013-08-30 20:12:57,1,MERGED,1.0,2.0,2,3,2,positive
5718,Patch Set 7:Build a879fbbb3 on MAC by TB tb21 at Oct-10 06:56 https://ci.libreoffice.org/job/buildbot/980 : SUCCESS,7,21000,2013-10-05 21:07:24,2013-10-10 06:41:22,105,MERGED,72.0,993.0,2,8,11,positive
5727,"Patch Set 2: Verified; Looks good to me, approved",2,21001,2013-10-12 08:56:41,2013-10-13 18:37:44,33,MERGED,35.0,15061.0,2,2,3,positive
5731,"Patch Set 6: Verified; Looks good to me, approved",6,21004,2013-10-10 10:08:22,2013-10-12 10:55:40,48,MERGED,4.0,189.0,1,3,7,positive
5737,"Patch Set 2: Verified; Looks good to me, approvedYes! Thanks.",2,21005,2013-10-12 19:02:38,2013-10-12 19:19:53,0,MERGED,1.0,4.0,2,2,3,positive
5756,"Patch Set 2: Verified; Looks good to me, approved",2,21020,2013-10-10 23:08:01,2013-10-11 01:25:12,2,MERGED,1.0,31.0,2,2,3,positive
5764,"Patch Set 1:@Eike:This is the main part of the total bug fix. This patch works only on start up of Calc, so changing the global setting 'Use English function names' will not be effected immediately. I'm still working on that, but it is possible that I will not succeed in getting that to work. Should I succeed, I will submit that as a separate patch.Any way, the submitted patch will be good for 99% of the time as I expect that the global setting 'Use English function names' is only set once to the user's preference.",1,21026,2013-09-25 05:41:34,2013-09-25 05:41:34,0,MERGED,1.0,38.0,2,2,3,positive
5770,Patch Set 1:Build f52972b2d on MAC by TB tb21 at Oct-09 14:37 https://ci.libreoffice.org/job/buildbot/975 : SUCCESS,1,21032,2013-10-09 11:34:12,2013-10-09 11:34:12,0,MERGED,34.0,359.0,2,8,3,positive
5777,"Patch Set 1: Verified; Looks good to me, but someone else must approve",1,21037,2013-10-04 09:02:59,2013-10-04 14:11:56,5,MERGED,3.0,42.0,2,2,2,positive
5806,Patch Set 2:Can anyone plase run a new buildbot for this patch?I beleive it's a good cleanup :),2,21060,2013-09-25 18:41:29,2013-09-25 19:34:57,0,MERGED,51.0,520.0,3,10,4,positive
5819,"Patch Set 1: Verified; Looks good to me, approvedIf you're happy with it - etc. ;-) as I say - the threading is so mind mashed, that IMHO all we can hope to do is to restore ~the whole app to use only the Solar Mutex and then think again :-)",1,21065,2013-10-02 21:00:09,2013-10-02 21:59:27,0,MERGED,1.0,4.0,2,4,2,positive
5823,"Patch Set 4: Looks good to me, but someone else must approveStill correct. And now clear and efficient. I think, it is time to integrate it. But I have no rights to do it.",4,21067,2013-10-04 19:53:38,2013-10-04 19:53:38,0,MERGED,1.0,17.0,2,3,6,positive
5824,Patch Set 1:Build 165185885 on WINDOWS by TB tb39 at Oct-04 15:12 https://ci.libreoffice.org/job/buildbot/969 : SUCCESS,1,21069,2013-10-03 16:49:25,2013-10-04 12:46:25,19,MERGED,2.0,12.0,1,4,2,positive
5863,"Patch Set 1:Sorry, that the patch is big. Important bits are Gallery.mk and CppunitTest.mk, where 'xcsxcu' in CONFIGURATION_LAYERS is changed and 'module' is no more used.I hope something like this is possible.. patches to remove $(OUTDIR)/xml are almost done ;-)btw: 'xcsxcu' and 'res' in CONFIGURATION_LAYERS in instsetoo_native/CustomTarget_setup.mk have the same value, is it right ?Otherwise only 'xcsxcu' is now used AFAICS, so possibly also configmgr can be simplified ?",1,21107,2013-09-27 07:41:09,2013-09-27 13:00:40,5,MERGED,43.0,172.0,4,11,2,positive
5865,Patch Set 1:Build c32e297e2 on WINDOWS by TB tb39 at Sep-30 22:48 https://ci.libreoffice.org/job/buildbot/964 : SUCCESS,1,21107,2013-09-27 07:41:09,2013-09-27 13:00:40,5,MERGED,43.0,172.0,4,11,2,positive
5866,Patch Set 1:Build c32e297e2 on LINUX by TB tb2 at Sep-30 22:55 https://ci.libreoffice.org/job/buildbot/965 : SUCCESS,1,21107,2013-09-27 07:41:09,2013-09-27 13:00:40,5,MERGED,43.0,172.0,4,11,2,positive
5868,Patch Set 1:* Build c32e297e2 on WINDOWS https://ci.libreoffice.org/job/buildbot/964 : SUCCESS* Build c32e297e2 on LINUX https://ci.libreoffice.org/job/buildbot/965 : SUCCESS* Build c32e297e2 on MAC https://ci.libreoffice.org/job/buildbot/966 : FAILED,1,21107,2013-09-27 07:41:09,2013-09-27 13:00:40,5,MERGED,43.0,172.0,4,11,2,positive
5892,Patch Set 1:Build 2b1984f13 on WINDOWS by TB tb16 at Sep-25 15:13 https://ci.libreoffice.org/job/buildbot/956 : SUCCESS,1,21133,2013-09-22 12:08:53,2013-09-22 12:08:53,0,MERGED,18.0,529.0,2,6,2,positive
5893,Patch Set 1:Build 2b1984f13 on LINUX by TB tb2 at Sep-25 16:14 https://ci.libreoffice.org/job/buildbot/959 : SUCCESS,1,21133,2013-09-22 12:08:53,2013-09-22 12:08:53,0,MERGED,18.0,529.0,2,6,2,positive
5894,"Patch Set 1: Verified; Looks good to me, approved",1,21133,2013-09-22 12:08:53,2013-09-22 12:08:53,0,MERGED,18.0,529.0,2,6,2,positive
5895,"Patch Set 5: This need some tweaks before it is mergedAlso here some more explanation would be great, as this is not iOS-only code, but cross-platform.So the commit comment is a bit misleading, too.",5,21135,2013-08-30 19:29:50,2013-09-03 22:26:37,98,MERGED,1.0,88.0,3,5,8,positive
5932,Patch Set 4:Build f1a8fbd87 on WINDOWS by TB tb39 at Sep-20 04:25 https://ci.libreoffice.org/job/buildbot/948 : SUCCESS,4,21157,2013-09-09 08:19:54,2013-09-18 00:02:21,207,MERGED,7.0,183.0,3,11,5,positive
5938,"Patch Set 2: Looks good to me, but someone else must approve",2,21159,2013-09-02 20:34:23,2013-09-02 20:53:07,0,MERGED,1.0,3.0,2,4,3,positive
5940,"Patch Set 2: Verified; Looks good to me, approved",2,21159,2013-09-02 20:34:23,2013-09-02 20:53:07,0,MERGED,1.0,3.0,2,4,3,positive
5972,Patch Set 5:Build 02450db97 on LINUX by TB tb2 at Sep-17 17:42 https://ci.libreoffice.org/job/buildbot/945 : SUCCESS,5,21190,2013-09-17 11:52:21,2013-09-17 16:59:05,5,MERGED,25.0,80.0,3,9,6,positive
5978,Patch Set 4:Build c5f41d945 on LINUX by TB tb2 at Sep-17 16:42 https://ci.libreoffice.org/job/buildbot/943 : SUCCESS,4,21190,2013-09-17 11:52:21,2013-09-17 16:14:31,4,MERGED,25.0,78.0,2,6,6,positive
5994,"Patch Set 1: Verified; Looks good to me, approved",1,21205,2013-09-16 05:58:02,2013-09-16 22:00:57,16,MERGED,1.0,4.0,1,3,2,positive
6002,"Patch Set 5: Verified; Looks good to me, approved",5,21215,2013-09-10 19:14:36,2013-09-13 11:31:06,64,MERGED,5.0,81.0,2,3,6,positive
6006,"Patch Set 1: Verified; Looks good to me, but someone else must approve",1,21219,2013-09-07 18:23:02,2013-09-07 19:42:54,1,MERGED,1.0,25.0,2,2,6,positive
6008,"Patch Set 6:Great work - thank you for that! :-)Before pushing, I did a small modification; instead of if() for checking the max size, I changed that to a min() function which will ensure that we set the maximal size in case the mouse pointer was moved very far away.",6,21219,2013-09-07 18:23:02,2013-09-12 22:44:04,124,MERGED,1.0,17.0,2,4,6,positive
6011,Patch Set 4:This perfectly makes sense and I can't foresee any problems  with this better implementation idea :-)I've tried to implement this thought process in my patch set 4 pushed above!,4,21219,2013-09-07 18:23:02,2013-09-09 20:06:51,49,MERGED,1.0,27.0,1,2,6,positive
6012,"Patch Set 2: Looks good to me, but someone else must approveWhat Miklos says. Implementation per se looks good.",2,21220,2013-08-27 13:19:07,2013-09-12 09:59:46,380,MERGED,2.0,302.0,3,3,3,positive
6013,"Patch Set 2: Verified; Looks good to me, approved",2,21220,2013-08-27 13:19:07,2013-09-12 09:59:46,380,MERGED,2.0,302.0,3,3,3,positive
6023,"Patch Set 1: Verified; Looks good to me, approved",1,21230,2013-08-30 18:10:40,2013-08-30 18:44:30,0,MERGED,2.0,20.0,1,1,2,positive
6032,"Patch Set 2: Looks good to me, but someone else must approve",2,21239,2013-09-04 14:33:43,2013-09-05 19:04:34,28,MERGED,24.0,125.0,3,4,3,positive
6043,"Patch Set 3: Verified; Looks good to me, approved",3,21243,2013-09-10 15:58:02,2013-09-10 17:27:26,1,MERGED,8.0,1267.0,2,2,4,positive
6044,"Patch Set 1: Verified; Looks good to me, approvedSorry, I think this should be ok. Thanks! :)",1,21244,2013-09-05 15:39:16,2013-09-05 15:39:16,0,MERGED,56.0,1096.0,2,3,3,positive
6051,"Patch Set 6: This need some tweaks before it is mergedEh - the copypasta in expandmacro.cxx is a joke, no? ;)Also, please update your master such that you can make the change in Impress.xcs",6,21248,2013-08-27 20:22:17,2013-09-05 05:07:42,200,MERGED,11.0,504.0,2,3,10,positive
6059,"Patch Set 2: Verified; Looks good to me, approvedlooking back it turns out that dcc05d40c6fdb41a4193072d6b72456d75269ba3 fixed the dereference problem already. Your code to stop duplicating the test is good so I extracted that here. The ""else"" isn't fully safe because the idea seems to be to try aCommandStr first and if that doesn't work (or was empty in the first place) then try aHelpId so its got to be two if cases one after the other. All fixed up now I think.",2,21257,2013-09-07 18:14:18,2013-09-09 17:54:47,47,MERGED,1.0,17.0,1,2,3,positive
6064,"Patch Set 3:Thanks for your comment!At first I did this only in StartCenter, but it bugged me that the regular recent file menus kept deleted items. I asked Kendy if I should try putting this directly in SvtHistoryOptions, and he said that I should try doing it.Looking at it, I think remote docs should never be removed from recent, since:1.) checking them might take long,2.) they might be removed if the user starts LO while offline,3.) they might go down temporarily.So I think I should check if the protocol is file://, and if  it is, check if the file exists, and otherwise just leave it.",3,21260,2013-09-06 12:45:13,2013-09-06 16:04:05,3,MERGED,1.0,28.0,2,2,7,positive
6065,"Patch Set 6: Verified; Looks good to me, approved",6,21260,2013-09-06 12:45:13,2013-09-09 12:53:19,72,MERGED,1.0,28.0,1,2,7,positive
6083,"Patch Set 2:Thanks Ivan, now I've got it! ;)",2,21277,2013-09-05 12:22:12,2013-09-05 18:03:14,5,MERGED,38.0,615.0,2,3,4,positive
6084,"Patch Set 3: Verified; Looks good to me, approvedNo, already did a build. I removed the nSepIdx stuff with the assumption, that those are always present.Thanks for reviewing!",3,21277,2013-09-05 12:22:12,2013-09-08 03:02:18,62,MERGED,38.0,609.0,1,2,4,positive
6091,"Patch Set 1:removing commented sections is usually rather safe -- cherry-picking is somewhat robust against that. For blank lines, there is no convention on how many we should have were, so this might easily lead to a fight over that (and we shouldnt bother with that then). And brace-only changes are even more tricky: The might successfully merge -- but still be wrong.So as long as there are still germanisms in the codebase it would be awesome, if you stick to those! ;)",1,21281,2012-07-09 02:14:47,2012-07-09 02:14:47,0,MERGED,22.0,441.0,3,6,3,positive
6092,"Patch Set 2: Verified; Looks good to me, approved",2,21282,2013-08-10 22:13:50,2013-09-07 22:24:07,672,MERGED,11.0,211.0,1,1,3,positive
6102,"Patch Set 2: Verified; Looks good to me, approvedsure, its ultra obscure",2,21292,2013-09-06 14:04:09,2013-09-06 14:16:07,0,MERGED,3.0,41.0,2,2,3,positive
6122,"Patch Set 2: Verified; Looks good to me, approvedLooks great to me please do commit this sort of stuff direct to master without review :-) [ you can do that right ? ]",2,21313,2013-09-03 12:53:03,2013-09-04 17:46:10,28,MERGED,1.0,12.0,1,1,3,positive
6139,Patch Set 1:Build 1ebdeb759 on MAC by TB tb37 at Sep-04 14:23 https://ci.libreoffice.org/job/buildbot/926 : SUCCESS,1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6140,Patch Set 1:Build 1ebdeb759 on WINDOWS by TB tb39 at Sep-04 14:48 https://ci.libreoffice.org/job/buildbot/927 : SUCCESS,1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6141,Patch Set 1:Build 1ebdeb759 on LINUX by TB tb2 at Sep-04 16:36 https://ci.libreoffice.org/job/buildbot/930 : SUCCESS,1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6142,Patch Set 1: Verified* Build 1ebdeb759 on WINDOWS https://ci.libreoffice.org/job/buildbot/927 : SUCCESS* Build 1ebdeb759 on LINUX https://ci.libreoffice.org/job/buildbot/930 : SUCCESS* Build 1ebdeb759 on MAC https://ci.libreoffice.org/job/buildbot/926 : SUCCESS,1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6143,"Patch Set 1: Looks good to me, but someone else must approveMaybe we can merge this now :)",1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6144,"Patch Set 1: Verified; Looks good to me, approved",1,21322,2013-09-03 15:02:53,2013-09-03 15:02:53,0,MERGED,23.0,435.0,3,10,2,positive
6181,"Patch Set 5: Looks good to me, approved",5,21359,2013-09-02 13:46:23,2013-09-03 10:20:35,20,MERGED,3.0,39.0,1,3,6,positive
6189,"Patch Set 2: Verified; Looks good to me, approved",2,21364,2013-09-02 20:26:49,2013-09-03 09:11:50,12,MERGED,1.0,1.0,1,1,3,positive
6194,"Patch Set 2: Verified; Looks good to me, approved",2,21369,2013-09-02 10:13:01,2013-09-02 10:52:57,0,MERGED,1.0,244.0,2,2,3,positive
6214,"Patch Set 1: Verified; Looks good to me, approved",1,21390,2013-09-01 09:42:47,2013-09-01 11:51:08,2,MERGED,6.0,55.0,1,1,2,positive
6215,"Patch Set 1: Verified; Looks good to me, approved",1,21391,2013-09-01 06:08:38,2013-09-01 10:57:44,4,MERGED,20.0,0.0,1,1,2,positive
6245,"Patch Set 4: Verified; Looks good to me, approvedLove it! :-) - great work!",4,21416,2013-08-14 13:53:13,2013-08-28 20:01:39,342,MERGED,8.0,590.0,2,2,5,positive
6273,Patch Set 1:Build 0ef2e213e on MAC by TB tb21 at Aug-27 17:04 https://ci.libreoffice.org/job/buildbot/916 : SUCCESS,1,21440,2013-08-27 09:28:54,2013-08-27 09:50:52,0,MERGED,3.0,15.0,2,6,3,positive
6274,Patch Set 1: Fails* Build 0ef2e213e on WINDOWS https://ci.libreoffice.org/job/buildbot/915 : FAILED* Build  on LINUX  : DISCARDED* Build 0ef2e213e on MAC https://ci.libreoffice.org/job/buildbot/916 : SUCCESS,1,21440,2013-08-27 09:28:54,2013-08-27 09:50:52,0,MERGED,3.0,15.0,2,6,3,positive
6275,"Patch Set 1: Verified; Looks good to me, approved",1,21441,2013-08-28 09:12:06,2013-08-28 09:18:26,0,MERGED,4.0,35.0,1,1,2,positive
6281,"Patch Set 1: Verified; Looks good to me, approvedHi Julien, nice fixup & good catch. There is one theoretical condition that your version misses though, which is a NULL Reference already in the container (that should then though probably not throw IndexOutOfBounds, but rather RuntimeError exception). Can you re-add the check for xImp.is() on master?",1,21446,2013-08-27 05:25:33,2013-08-27 05:25:33,0,MERGED,1.0,21.0,2,2,2,positive
6286,"Patch Set 1:Since it fixes something, I thought it could be useful to cherry-pick for 4.1 Moreover the fix is very small(should it also be cherry-picked for 4.0 or too ""cornercase"" to be relevant for this branch?)",1,21448,2013-08-25 20:20:16,2013-08-26 21:06:56,24,MERGED,1.0,8.0,2,4,2,positive
6287,"Patch Set 1: Verified; Looks good to me, approved",1,21448,2013-08-25 20:20:16,2013-08-26 21:06:56,24,MERGED,1.0,8.0,2,4,2,positive
6328,"Patch Set 1: Verified; Looks good to me, approved",1,21476,2013-08-24 23:50:22,2013-08-25 11:31:59,11,MERGED,1.0,22.0,1,1,2,positive
6361,Patch Set 2:Build de5e88aa7 on MAC by TB tb37 at Aug-21 16:13 https://ci.libreoffice.org/job/buildbot/898 : SUCCESS,2,21510,2013-08-21 14:55:18,2013-08-21 15:58:30,1,MERGED,3.0,162.0,3,9,5,positive
6376,"Patch Set 5: This need some tweaks before it is mergedMiklos - 1) this is not intentional. I have no idea how it got there...2) ""I think adding a new boolean member is fine, but then please check for that boolean everywhere, and don't do the 0 -> 1 change.""What do you mean here ? where should I add checks for this boolean ? I thought I've added it where it was necessary...If I think I understand what you mean - doesn't that just mean that I should simply change it from 'unsigned int' to 'signed int' ?3) I will add a testcase with pages starting at '0'",5,21512,2013-07-28 12:43:29,2013-08-20 09:40:35,548,MERGED,19.0,112.0,2,5,9,positive
6377,"Patch Set 5:I mean, my understanding is:Previously, the page number offset was a single unsigned integer, where 0 meant ""no restart"", other values meant a restart with a positive value. This is obviously a problem if you want to have a restart with a zero value.The patch introduces bNumOffsetIsSet to signal if the page number offset is valid, this is a good move. However at other places it also starts to use -1 to signal that the page number offset is valid or not, so now we have two places storing the same info (bNumOffsetIsSet == true or page number offset == -1), which looks redundant.",5,21512,2013-07-28 12:43:29,2013-08-20 09:40:35,548,MERGED,19.0,112.0,2,5,9,positive
6488,"Patch Set 2: Verified; Looks good to me, approved",2,21593,2013-08-19 10:26:52,2013-08-19 11:27:16,1,MERGED,7.0,431.0,1,2,3,positive
6552,"Patch Set 2: Verified; Looks good to me, approved",2,21645,2013-08-15 20:27:46,2013-08-15 20:27:46,0,MERGED,24.0,105.0,2,3,3,positive
6565,"Patch Set 2:Fixes both Insert calls, as suggested. Thanks for the good catch (it also passed make check...).",2,21656,2013-08-13 14:30:50,2013-08-15 00:07:35,33,MERGED,6.0,509.0,2,3,3,positive
6586,"Patch Set 7: Verified; Looks good to me, approved",7,21670,2013-07-11 13:40:50,2013-08-14 15:46:34,818,MERGED,4.0,4.0,2,2,8,positive
6589,"Patch Set 1: Looks good to me, but someone else must approve",1,21673,2013-08-09 10:40:25,2013-08-13 15:36:57,100,MERGED,1.0,13.0,3,3,2,positive
6626,"Patch Set 2:Thanks Norbert.I would like not to rebase at all, if possible, it's always scary to me :)In this case I did it because of Tor's 2nd comment (failing cherry-picking) and because, after that, I also committed a patch that touched some of the involved files (on the same lines).Anyway, I experienced in the past this ""rebase required"", tried cherry picking on recent master (without clashes), submitting again (failed due to no changes), then just hit ""rebase"" on gerrit's interface to try to fix the notification I had (even if I don't know if it was really necessary, at this point). Is the latter the right way to proceed?",2,21701,2013-08-09 20:11:53,2013-08-12 17:30:41,69,MERGED,14.0,690.0,3,6,3,positive
6627,"Patch Set 2: Verified; Looks good to me, approved",2,21701,2013-08-09 20:11:53,2013-08-12 17:30:41,69,MERGED,14.0,690.0,3,6,3,positive
6628,"Patch Set 1: Verified; Looks good to me, but someone else must approveMichael, could you review this too, thanks.",1,21701,2013-08-09 20:11:53,2013-08-10 15:42:36,19,MERGED,14.0,688.0,1,2,3,positive
6634,"Patch Set 2: Verified; Looks good to me, approved",2,21707,2013-08-12 07:55:27,2013-08-12 19:17:54,11,MERGED,4.0,410.0,1,3,3,positive
6635,"Patch Set 5: Verified; Looks good to me, approved",5,21708,2013-08-08 09:24:20,2013-08-12 17:39:26,104,MERGED,21.0,805.0,2,2,6,positive
6656,Patch Set 1:I know this is quite some change; look at the original (smaller) commits for easier reviewing.The other approach is to see the great mess and the nice import result before:http://i.imgur.com/9HA8oOP.pngand after:http://i.imgur.com/bjtxCTQ.png,1,21727,2013-06-15 17:05:50,2013-08-09 15:19:19,1318,MERGED,7.0,272.0,2,2,2,positive
6664,"Patch Set 1: Verified; Looks good to me, approved",1,21734,2013-08-09 21:13:43,2013-08-10 15:42:36,18,MERGED,1.0,47.0,1,1,2,positive
6667,"Patch Set 1: Looks good to me, approved",1,21737,2013-08-10 10:57:52,2013-08-10 11:06:55,0,MERGED,1.0,9.0,1,2,2,positive
6669,"Patch Set 1: Verified; Looks good to me, approved",1,21739,2013-08-09 14:14:26,2013-08-09 19:49:20,5,MERGED,2.0,14.0,1,1,2,positive
6683,Patch Set 1:@Kohei: I would appreciate it if you could have a critical look at my patch. I know my code can contain errors and I have no problem with improving the code if you think that's better.,1,21752,2013-08-06 11:08:13,2013-08-06 11:08:13,0,MERGED,4.0,411.0,2,2,3,positive
6688,"Patch Set 3: Verified; Looks good to me, approvedIt would be nice to get some unit tests for this code, too...",3,21753,2013-07-05 15:12:51,2013-08-09 06:59:13,831,MERGED,1.0,56.0,2,5,4,positive
6700,"Patch Set 1: Verified; Looks good to me, approvedSure, that's reasonable.",1,21764,2013-08-08 16:42:40,2013-08-08 16:48:28,0,MERGED,1.0,2.0,2,4,2,positive
6703,"Patch Set 1: Looks good to me, but someone else must approveOK, since you checked it out, I'm going to trust you on this. I'm OK with this commit, but I'm letting our VCL 'FindTheExpert' give his opinion.",1,21766,2013-08-06 09:58:59,2013-08-06 10:27:02,0,MERGED,3.0,24.0,4,6,2,positive
6705,"Patch Set 1:I don't know for a fact which is better. But I strongly prefer an honest ""delete"" in the dtor that rely on the retro-fitted VCLXWindow::dispose so... hoping for the best",1,21766,2013-08-06 09:58:59,2013-08-06 10:27:02,0,MERGED,3.0,24.0,4,6,2,positive
6711,"Patch Set 1:Hi Michael!Yeah, you're right!I'll test your fix soon! Thanks a lot for doing this!",1,21770,2013-07-31 23:01:57,2013-07-31 23:01:57,0,MERGED,1.0,33.0,1,2,4,positive
6712,"Patch Set 3: This need some tweaks before it is mergedHi Michael,not, the elements dock seems OK, but when I choose any symbols of Elements Dock, it don't put the cursor in the edit window.I'll try to look at this, but I believe this is a easy issue to solve :)Nice work!",3,21770,2013-07-31 23:01:57,2013-08-04 11:02:14,84,MERGED,1.0,35.0,3,5,4,positive
6714,"Patch Set 3: Verified; Looks good to me, approved",3,21770,2013-07-31 23:01:57,2013-08-04 11:02:14,84,MERGED,1.0,35.0,3,5,4,positive
6722,"Patch Set 3: Verified; Looks good to me, approved",3,21779,2013-08-01 22:20:57,2013-08-07 19:08:03,140,MERGED,1.0,23.0,1,1,4,positive
6730,"Patch Set 3: Verified; Looks good to me, approved",3,21786,2013-08-04 07:22:00,2013-08-05 22:15:02,38,MERGED,1.0,50.0,2,3,4,positive
6736,Patch Set 2:Build 35b00face on MAC by TB tb37 at Aug-05 15:01 https://ci.libreoffice.org/job/buildbot/869 : SUCCESS,2,21795,2013-07-25 13:15:25,2013-08-05 07:11:52,257,MERGED,15.0,465.0,3,9,3,positive
6751,"Patch Set 1: Looks good to me, but someone else must approveLooks good; though I don't understand the method name 'GetFirstParagaph' - surely we accumulate multiple paragraphs into that EditEngine if we have them, or perhaps I mis-read. Things like HasSpecialCaseFormulaText() look like they do indeed only need the first chunk of text to operate on though...",1,21806,2013-08-02 06:00:27,2013-08-02 19:49:03,13,MERGED,2.0,43.0,3,3,5,positive
6754,"Patch Set 1: Looks good to me, but someone else must approveLooks good to me - but - it's late :-)",1,21807,2013-08-02 02:01:26,2013-08-02 19:46:53,17,MERGED,10.0,793.0,2,2,2,positive
6768,"Patch Set 2: Looks good to me, approved",2,21816,2013-08-03 23:14:22,2013-08-04 06:49:57,7,MERGED,29.0,735.0,1,3,3,positive
