ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
8853,Change has been successfully cherry-picked as 9d979fdae4c3f985778ac593713649176f72345b,12,6856,2015-04-21 18:36:43,2015-05-01 20:53:24,242,MERGED,22.0,1334.0,3,8,12,positive,Change has been successfully cherry-picked as 9d979fdae4c3f985778ac593713649176f72345b
8854,"Patch Set 11:Hmm, one solution could be to use a ConcurrentLinkedDeque for the ""buffers"" instead of an ArrayDeque. If I read http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ConcurrentLinkedDeque.html correctly, does it mean we'd need... no locking... at all? :O",11,6857,2015-04-21 02:08:05,2015-04-21 22:26:54,20,MERGED,3.0,242.0,3,9,17,negative,"Patch Set 11:Hmm, one solution could be to use a ConcurrentLinkedDeque for the ""buffers"" instead of an ArrayDeque. If I read http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/ConcurrentLinkedDeque.html correctly, does it mean we'd need... no locking... at all? :O"
8855,"Patch Set 11:One thing that bothers me with ConcurrentLinkedDeque is: Beware that, unlike in most collections, the size method is NOT a constant-time operation.We do use .size() to check if the input buffer is full. While the imprecision itself is not a problem (it doesn't matter if there are 100 of 103 elements in the buffer), the element traversal at *every* insertion is not desirable.",11,6857,2015-04-21 02:08:05,2015-04-21 22:26:54,20,MERGED,3.0,242.0,3,9,17,negative,"Patch Set 11:One thing that bothers me with ConcurrentLinkedDeque is: Beware that, unlike in most collections, the size method is NOT a constant-time operation.We do use .size() to check if the input buffer is full. While the imprecision itself is not a problem (it doesn't matter if there are 100 of 103 elements in the buffer), the element traversal at *every* insertion is not desirable."
8856,"Patch Set 17: Verified+1 Code-Review+2I have tortuously tested this, and I think it is safe to get in.",17,6857,2015-04-21 02:08:05,2015-04-22 18:11:06,40,MERGED,3.0,225.0,3,7,17,positive,"Patch Set 17: Verified+1 Code-Review+2I have tortuously tested this, and I think it is safe to get in."
8857,Change has been successfully cherry-picked as 6d758ba0fc7404ef6a0c390a29cad86eb730bc7c,17,6857,2015-04-21 02:08:05,2015-04-22 18:11:06,40,MERGED,3.0,225.0,3,7,17,positive,Change has been successfully cherry-picked as 6d758ba0fc7404ef6a0c390a29cad86eb730bc7c
8860,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2537/ : UNSTABLE,1,6858,2015-03-30 19:05:08,2015-04-01 20:20:40,49,MERGED,11.0,569.0,2,3,8,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2537/ : UNSTABLE
8861,Patch Set 5: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2714/ : UNSTABLE,5,6858,2015-03-30 19:05:08,2015-04-29 20:25:06,721,MERGED,11.0,624.0,2,4,8,negative,Patch Set 5: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2714/ : UNSTABLE
8862,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2709/ : UNSTABLE,4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,negative,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2709/ : UNSTABLE
8863,"Patch Set 4: Code-Review-1(1 comment)It's looking pretty good for the normal case, My main concern is the use of the group id to differentiate terminated processes (see inline comment)Some additional minor comments / questions:* The current default is set to terminate GDB when then last process exits. This setting will prevent users from seeing this new feature.Is it possible to show the exit code when GDB is set to ""terminate after the last running process"" ?* I like this additional way to restart the terminated process from the same session :-)* Using the setting to ""Automatically debug forked process"" and getting a small program which sequentially creates child forked processes, don't preserve the exit code for all children but one. This may be related to the collision of re-used group ids.",4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,positive,"Patch Set 4: Code-Review-1(1 comment)It's looking pretty good for the normal case, My main concern is the use of the group id to differentiate terminated processes (see inline comment)Some additional minor comments / questions:* The current default is set to terminate GDB when then last process exits. This setting will prevent users from seeing this new feature.Is it possible to show the exit code when GDB is set to ""terminate after the last running process"" ?* I like this additional way to restart the terminated process from the same session :-)* Using the setting to ""Automatically debug forked process"" and getting a small program which sequentially creates child forked processes, don't preserve the exit code for all children but one. This may be related to the collision of re-used group ids."
8864,"Patch Set 4:(1 comment)Thanks for the quick review. > * The current default is set to terminate GDB when then last > process exits. This setting will prevent users from seeing this new > feature. > Is it possible to show the exit code when GDB is set to ""terminate > after the last running process"" ?For now, this feature was to address the multi-process case.  But you are right that it could be nice for the single process case.  We could look into an enhancement to show the exited process node even after GDB dies. I suggest we do that separately.  Note that the exit code is still visible in the title of the console in that case (as long as the process exited on its own).  > * I like this additional way to restart the terminated process from > the same session :-)Me too :)  But of course, that can only work if GDB is kept alive. > * Using the setting to ""Automatically debug forked process"" and > getting a small program which sequentially creates child forked > processes, don't preserve the exit code for all children but one. > This may be related to the collision of re-used group ids.Thanks for doing that test.  I see the same thing now.  The reason is that GDB deletes old inferiors in that case; I'm not sure why.  I'll look more into it.",4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,negative,"Patch Set 4:(1 comment)Thanks for the quick review. > * The current default is set to terminate GDB when then last > process exits. This setting will prevent users from seeing this new > feature. > Is it possible to show the exit code when GDB is set to ""terminate > after the last running process"" ?For now, this feature was to address the multi-process case.  But you are right that it could be nice for the single process case.  We could look into an enhancement to show the exited process node even after GDB dies. I suggest we do that separately.  Note that the exit code is still visible in the title of the console in that case (as long as the process exited on its own).  > * I like this additional way to restart the terminated process from > the same session :-)Me too :)  But of course, that can only work if GDB is kept alive. > * Using the setting to ""Automatically debug forked process"" and > getting a small program which sequentially creates child forked > processes, don't preserve the exit code for all children but one. > This may be related to the collision of re-used group ids.Thanks for doing that test.  I see the same thing now.  The reason is that GDB deletes old inferiors in that case; I'm not sure why.  I'll look more into it."
8865,Patch Set 4: Code-Review-1I've investigated things in GDB and saw that when using fork() GDB tries to cleanup old inferiors.  I wasn't aware of that and this patch had made the assumption that this didn't happen.I will post an updated version.Thanks for trying this case!,4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,positive,Patch Set 4: Code-Review-1I've investigated things in GDB and saw that when using fork() GDB tries to cleanup old inferiors.  I wasn't aware of that and this patch had made the assumption that this didn't happen.I will post an updated version.Thanks for trying this case!
8866,"Patch Set 4:Speaking of forks, would it be useful relevant to have debug tests in CDT where the inferior forks, to verify that GDB and CDT handle that correctly?",4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,negative,"Patch Set 4:Speaking of forks, would it be useful relevant to have debug tests in CDT where the inferior forks, to verify that GDB and CDT handle that correctly?"
8867,"Patch Set 4:> Speaking of forks, would it be useful relevant to have debug tests > in CDT where the inferior forks, to verify that GDB and CDT handle > that correctly?We don't even have multi-process tests yet!  So, yes, if we can get multi-process and even fork, that would be awesome.",4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,negative,"Patch Set 4:> Speaking of forks, would it be useful relevant to have debug tests > in CDT where the inferior forks, to verify that GDB and CDT handle > that correctly?We don't even have multi-process tests yet!  So, yes, if we can get multi-process and even fork, that would be awesome."
8868,Patch Set 8: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2721/ : UNSTABLE,8,6858,2015-03-30 19:05:08,2015-04-30 20:09:48,745,MERGED,11.0,642.0,2,9,8,negative,Patch Set 8: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2721/ : UNSTABLE
8869,Patch Set 8: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2732/ : UNSTABLE,8,6858,2015-03-30 19:05:08,2015-04-30 20:09:48,745,MERGED,11.0,642.0,2,9,8,negative,Patch Set 8: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2732/ : UNSTABLE
8870,Change has been successfully rebased as d533adec3c6b23c36f06890dc1f2ab3a058f4c3e,8,6858,2015-03-30 19:05:08,2015-04-30 20:09:48,745,MERGED,11.0,642.0,2,9,8,positive,Change has been successfully rebased as d533adec3c6b23c36f06890dc1f2ab3a058f4c3e
8871,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2717/ : UNSTABLE,6,6858,2015-03-30 19:05:08,2015-04-30 14:37:27,739,MERGED,11.0,652.0,3,8,8,negative,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2717/ : UNSTABLE
8873,Patch Set 2: Verified+1I verified that it finds the new version locally but I only verified that the new version actually fixes the bug in CDT.,2,6860,2015-04-30 17:16:15,2015-04-30 17:17:21,0,MERGED,1.0,6.0,3,6,2,negative,Patch Set 2: Verified+1I verified that it finds the new version locally but I only verified that the new version actually fixes the bug in CDT.
8874,Change has been successfully cherry-picked as 98754b9b371df050c0aeb4acbe58f6986222f5a4,2,6860,2015-04-30 17:16:15,2015-04-30 17:17:21,0,MERGED,1.0,6.0,3,6,2,positive,Change has been successfully cherry-picked as 98754b9b371df050c0aeb4acbe58f6986222f5a4
8875,Change has been successfully merged into the git repository.,4,6861,2015-04-23 19:24:26,2015-04-30 18:12:08,166,MERGED,11.0,274.0,2,5,4,positive,Change has been successfully merged into the git repository.
8877,Change has been successfully merged into the git repository.,2,6863,2015-04-24 17:48:30,2015-05-01 15:37:00,165,MERGED,3.0,16.0,2,4,2,positive,Change has been successfully merged into the git repository.
8878,Patch Set 2:Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2730/ : UNSTABLE,2,6863,2015-04-24 17:48:30,2015-05-01 15:37:00,165,MERGED,3.0,16.0,2,4,2,negative,Patch Set 2:Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2730/ : UNSTABLE
8882,Change has been successfully merged into the git repository.,11,6866,2015-04-02 23:55:15,2015-05-01 15:44:32,687,MERGED,241.0,26828.0,2,5,11,positive,Change has been successfully merged into the git repository.
8883,"Patch Set 8:CQ 9437 was approuved today, we can merge cup patch asap :)",8,6866,2015-04-02 23:55:15,2015-04-29 18:20:24,642,MERGED,241.0,26828.0,3,8,11,positive,"Patch Set 8:CQ 9437 was approuved today, we can merge cup patch asap :)"
8884,"Patch Set 8:They were included in the cup source tar file, and I feel they can be useful again if we do some incremental cup update in the future.",8,6866,2015-04-02 23:55:15,2015-04-29 18:20:24,642,MERGED,241.0,26828.0,3,8,11,negative,"Patch Set 8:They were included in the cup source tar file, and I feel they can be useful again if we do some incremental cup update in the future."
8885,AbandonedAdded wrong files,3,6866,2015-03-30 16:09:28,2015-03-30 16:09:28,0,MERGED,388.0,53395.0,2,6,11,negative,AbandonedAdded wrong files
8886,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2718/ : UNSTABLE,4,6867,2015-04-22 18:22:58,2015-04-30 15:40:33,189,MERGED,2.0,49.0,2,7,5,negative,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2718/ : UNSTABLE
8887,Change has been successfully rebased as 1ac11fc4bf92f7d6c9dde600637bbae8a0b48755,4,6867,2015-04-22 18:22:58,2015-04-30 15:40:33,189,MERGED,2.0,49.0,2,7,5,positive,Change has been successfully rebased as 1ac11fc4bf92f7d6c9dde600637bbae8a0b48755
8888,"Patch Set 2: -Code-ReviewOk, so I've updated the patch so that a Run launch will always use GdbProcessFactory.  This means a new Run launch and a debug launch created for CDI and then used for Run.  I think this is safe as the only real change in using this factory is the fact that we print the exit code.Ultimately, probably for CDT 9.0, we'll need to better consolidate the Run part of LocalCDILaunchDelegate with DSF-GDB.",2,6867,2015-04-06 17:15:04,2015-04-07 18:30:06,25,MERGED,1.0,28.0,2,5,5,negative,"Patch Set 2: -Code-ReviewOk, so I've updated the patch so that a Run launch will always use GdbProcessFactory.  This means a new Run launch and a debug launch created for CDI and then used for Run.  I think this is safe as the only real change in using this factory is the fact that we print the exit code.Ultimately, probably for CDT 9.0, we'll need to better consolidate the Run part of LocalCDILaunchDelegate with DSF-GDB."
8889,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2686/ : UNSTABLE,3,6867,2015-04-22 18:22:58,2015-04-24 15:50:18,45,MERGED,2.0,49.0,2,4,5,negative,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/2686/ : UNSTABLE
8891,"Patch Set 2:(1 comment)It doesn't fix anything, but the error messages will be less confusing.",2,6869,2015-04-30 20:52:56,2015-04-30 20:54:30,0,MERGED,2.0,10.0,2,4,3,negative,"Patch Set 2:(1 comment)It doesn't fix anything, but the error messages will be less confusing."
8901,Patch Set 2: Code-Review+1(2 comments)Great! Two suggestions for clarification in spots where I got confused. Otherwise looks good.,2,6878,2015-04-30 17:08:10,2015-04-30 17:17:04,0,MERGED,11.0,291.0,3,6,5,positive,Patch Set 2: Code-Review+1(2 comments)Great! Two suggestions for clarification in spots where I got confused. Otherwise looks good.
8907,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/2479/ : UNSTABLE,1,6882,2015-04-30 20:05:33,2015-04-30 20:05:33,0,MERGED,15.0,619.0,2,5,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org//job/org.eclipse.scout.rt_gerrit/2479/ : UNSTABLE
8908,Change has been successfully cherry-picked as 9690b9e8b21124c33973d367a7d2f607ee6f3c95,1,6882,2015-04-30 20:05:33,2015-04-30 20:05:33,0,MERGED,15.0,619.0,2,5,1,positive,Change has been successfully cherry-picked as 9690b9e8b21124c33973d367a7d2f607ee6f3c95
8911,Change has been successfully merged into the git repository.,3,6885,2015-04-30 17:03:35,2015-04-30 17:30:50,0,MERGED,10.0,284.0,2,6,3,positive,Change has been successfully merged into the git repository.
8912,"Patch Set 1:It would be nice to mark the SubmitRecord.labels field @NonNull, but the package has no dependency on the annotations bundle",1,6886,2015-04-30 16:24:20,2015-04-30 16:24:20,0,MERGED,1.0,2.0,3,9,1,positive,"Patch Set 1:It would be nice to mark the SubmitRecord.labels field @NonNull, but the package has no dependency on the annotations bundle"
8913,Change has been successfully rebased as b98f3a9277889cdf5889beec6bade293ce4ae460,1,6886,2015-04-30 16:24:20,2015-04-30 16:24:20,0,MERGED,1.0,2.0,3,9,1,positive,Change has been successfully rebased as b98f3a9277889cdf5889beec6bade293ce4ae460
8915,Change has been successfully merged into the git repository.,3,6888,2015-04-30 12:12:23,2015-04-30 17:02:37,4,MERGED,2.0,3.0,2,4,3,positive,Change has been successfully merged into the git repository.
8917,Change has been successfully merged into the git repository.,2,6890,2015-04-29 22:26:03,2015-04-30 14:47:52,16,MERGED,1.0,1.0,3,9,2,positive,Change has been successfully merged into the git repository.
8918,Change has been successfully merged into the git repository.,2,6891,2015-04-20 15:17:13,2015-04-30 16:52:19,241,MERGED,79.0,572.0,2,4,2,positive,Change has been successfully merged into the git repository.
8920,Change has been successfully merged into the git repository.,1,6893,2015-04-30 11:06:32,2015-04-30 15:50:46,4,MERGED,3.0,62.0,2,5,1,positive,Change has been successfully merged into the git repository.
8922,Change has been successfully cherry-picked as b37f7557c8c3bce0a445d753eb6ecafbc6531f8c,1,6895,2015-04-30 13:46:42,2015-04-30 15:48:20,2,MERGED,58.0,23768.0,3,5,1,positive,Change has been successfully cherry-picked as b37f7557c8c3bce0a445d753eb6ecafbc6531f8c
8923,Change has been successfully merged into the git repository.,3,6896,2015-04-23 09:29:24,2015-04-23 10:53:58,1,MERGED,1.0,22.0,2,3,3,positive,Change has been successfully merged into the git repository.
8925,Change has been successfully merged into the git repository.,1,6898,2015-04-23 09:47:30,2015-04-23 09:47:30,0,MERGED,26.0,52.0,2,5,1,positive,Change has been successfully merged into the git repository.
8927,Change has been successfully merged into the git repository.,5,6900,2015-01-12 09:06:28,2015-04-23 10:24:04,2425,MERGED,5.0,74.0,2,4,5,positive,Change has been successfully merged into the git repository.
8928,"Patch Set 3:Hi Arun,This is definitely a big improvement on how we create the shells. I am having some trouble in creating a shell with on SWT.MAX style. the maximize button is not appearing.This problem is there in the original code as well. I would like to have your view on thisThanksSravan",3,6900,2015-01-12 09:06:28,2015-02-24 13:44:30,1036,MERGED,5.0,73.0,3,6,5,negative,"Patch Set 3:Hi Arun,This is definitely a big improvement on how we create the shells. I am having some trouble in creating a shell with on SWT.MAX style. the maximize button is not appearing.This problem is there in the original code as well. I would like to have your view on thisThanksSravan"
8929,"Patch Set 3:Hi Sravan, Arun, We noticed the issue with the maximize button not showing on the titlebar as well. This happens however only if the SWT.RESIZE style is also missing. So a shell with SWT.MAX|SWT.RESIZE will have the maximize button. I don't know if this is intended behavior, but I remember testing this in a plain gtk application and the issue was coming from there (gtk).Best wishes,Alexandra",3,6900,2015-01-12 09:06:28,2015-02-24 13:44:30,1036,MERGED,5.0,73.0,3,6,5,positive,"Patch Set 3:Hi Sravan, Arun, We noticed the issue with the maximize button not showing on the titlebar as well. This happens however only if the SWT.RESIZE style is also missing. So a shell with SWT.MAX|SWT.RESIZE will have the maximize button. I don't know if this is intended behavior, but I remember testing this in a plain gtk application and the issue was coming from there (gtk).Best wishes,Alexandra"
8930,Change has been successfully merged into the git repository.,3,6901,2015-04-23 08:01:26,2015-04-23 09:01:12,0,MERGED,1.0,9.0,2,5,3,positive,Change has been successfully merged into the git repository.
8931,"Patch Set 3:Thanks Sopot, looks good.",3,6901,2015-04-23 08:01:26,2015-04-23 09:01:12,0,MERGED,1.0,9.0,2,5,3,positive,"Patch Set 3:Thanks Sopot, looks good."
8933,"Patch Set 1: Verified+1 Code-Review+2OK, trivial.",1,6903,2015-04-23 09:37:00,2015-04-23 09:43:28,0,MERGED,2.0,6.0,1,3,1,negative,"Patch Set 1: Verified+1 Code-Review+2OK, trivial."
8934,Change has been successfully merged into the git repository.,1,6903,2015-04-23 09:37:00,2015-04-23 09:43:28,0,MERGED,2.0,6.0,1,3,1,positive,Change has been successfully merged into the git repository.
8940,Change has been successfully merged into the git repository.,2,6909,2015-04-22 13:04:32,2015-04-22 13:13:21,0,MERGED,5.0,106.0,2,6,2,positive,Change has been successfully merged into the git repository.
8950,Patch Set 1: Verified+1 Code-Review+2Good catch. Thanks!,1,6919,2015-04-22 20:18:52,2015-04-22 20:18:52,0,MERGED,1.0,3.0,2,2,2,positive,Patch Set 1: Verified+1 Code-Review+2Good catch. Thanks!
8951,Change has been successfully merged into the git repository.,2,6919,2015-04-22 20:18:52,2015-04-23 05:35:30,9,MERGED,1.0,3.0,1,3,2,positive,Change has been successfully merged into the git repository.
8953,Change has been successfully merged into the git repository.,1,6921,2015-04-22 16:03:12,2015-04-22 16:03:12,0,MERGED,1.0,4.0,2,5,1,positive,Change has been successfully merged into the git repository.
8954,"Patch Set 2: Code-Review-1(9 comments)Thanks Sopot, I like the general idea for setting the OS specific values. I'm not sure if this approach is actually the best one. Why not simply add a ""dark"" preference to Eclipse and if this preference is set to true a preference listener is triggered and sets this property. We can use existing CSS to set this preference in the dark theme.See inline for detailed feedback on the code.",2,6922,2015-04-16 11:54:47,2015-04-16 14:44:13,2,MERGED,12.0,215.0,4,7,10,positive,"Patch Set 2: Code-Review-1(9 comments)Thanks Sopot, I like the general idea for setting the OS specific values. I'm not sure if this approach is actually the best one. Why not simply add a ""dark"" preference to Eclipse and if this preference is set to true a preference listener is triggered and sets this property. We can use existing CSS to set this preference in the dark theme.See inline for detailed feedback on the code."
8956,"Patch Set 2:(1 comment)> (9 comments) >  > Thanks Sopot, I like the general idea for setting the OS specific > values. I'm not sure if this approach is actually the best one. Why > not simply add a ""dark"" preference to Eclipse and if this > preference is set to true a preference listener is triggered and > sets this property. We can use existing CSS to set this preference > in the dark theme. >  > See inline for detailed feedback on the code.I'll update the dates/copyright messages. It was a lousy copy-paste from my side.As for the approach to this I don't think I clearly understand what you mean. We need this to run also on startup and on theme change and this is OS-specific. Do you have some pointer in the code where we are doing something similar with CSS handlers? I'll also investigate myself in the meantime.",2,6922,2015-04-16 11:54:47,2015-04-16 14:44:13,2,MERGED,12.0,215.0,4,7,10,negative,"Patch Set 2:(1 comment)> (9 comments) >  > Thanks Sopot, I like the general idea for setting the OS specific > values. I'm not sure if this approach is actually the best one. Why > not simply add a ""dark"" preference to Eclipse and if this > preference is set to true a preference listener is triggered and > sets this property. We can use existing CSS to set this preference > in the dark theme. >  > See inline for detailed feedback on the code.I'll update the dates/copyright messages. It was a lousy copy-paste from my side.As for the approach to this I don't think I clearly understand what you mean. We need this to run also on startup and on theme change and this is OS-specific. Do you have some pointer in the code where we are doing something similar with CSS handlers? I'll also investigate myself in the meantime."
8957,"Patch Set 5: Code-Review-1(3 comments)I think this new element provider will conflict.  We already have an SWTElementProvider that provides a ShellElement for Shell.  RegistryElementProvider looks for the first provider that handles the widget type.The property name should be prefixed since is-dark isn't an standard CSS property. ""eclipse-is-dark"" or ""theme-is-dark""?I'd say this should be a fragment hosted on org.eclipse.e4.ui.css.swt rather than org.eclipse.ui.workbench since this seems applicable to pure E4 apps.You could still use the theme-changed event approach and still use a CSS property: see CSSRenderingUtils#getCSSValue() for an example.",5,6922,2015-04-20 12:09:38,2015-04-20 12:09:38,0,MERGED,16.0,299.0,4,8,10,negative,"Patch Set 5: Code-Review-1(3 comments)I think this new element provider will conflict.  We already have an SWTElementProvider that provides a ShellElement for Shell.  RegistryElementProvider looks for the first provider that handles the widget type.The property name should be prefixed since is-dark isn't an standard CSS property. ""eclipse-is-dark"" or ""theme-is-dark""?I'd say this should be a fragment hosted on org.eclipse.e4.ui.css.swt rather than org.eclipse.ui.workbench since this seems applicable to pure E4 apps.You could still use the theme-changed event approach and still use a CSS property: see CSSRenderingUtils#getCSSValue() for an example."
8958,"Patch Set 5:Lars: we prefix anything that isn't a standard CSS property.  So we have 'swt-' and 'eclipse-' prefixes.  And those should really be '-swt-' and '-eclipse-' so that they are vendor prefixes, except Batik has a bug and doesn't accept them.  It means we're insulated should some CSS standard subsequently define an 'is-dark' property.",5,6922,2015-04-20 12:09:38,2015-04-20 12:09:38,0,MERGED,16.0,299.0,4,8,10,negative,"Patch Set 5:Lars: we prefix anything that isn't a standard CSS property.  So we have 'swt-' and 'eclipse-' prefixes.  And those should really be '-swt-' and '-eclipse-' so that they are vendor prefixes, except Batik has a bug and doesn't accept them.  It means we're insulated should some CSS standard subsequently define an 'is-dark' property."
8959,Patch Set 8: Code-Review+1 Verified+1> The reason behinds this demands investigation and changes which are beyond the scope of this bug.Thanks for the explanation. I agree that this is out of scope for this bug. Please open a new bug for this.I leave it to Brian for final comments and / or the merge.,8,6922,2015-04-21 15:08:45,2015-04-21 15:08:45,0,MERGED,14.0,520.0,4,11,10,negative,Patch Set 8: Code-Review+1 Verified+1> The reason behinds this demands investigation and changes which are beyond the scope of this bug.Thanks for the explanation. I agree that this is out of scope for this bug. Please open a new bug for this.I leave it to Brian for final comments and / or the merge.
8960,Patch Set 8:> > The reason behinds this demands investigation and changes which > are beyond the scope of this bug. >  > Thanks for the explanation. I agree that this is out of scope for > this bug. Please open a new bug for this.Will do. Basically when you go through IEB (not EventAdmin) the data object is put in the dictionary with the key IEventBroker.DATA. This causes the type-sensitive injection of the event payload.ThemeEngine#sendThemeChangeEvent does not bother to do it so the injection fails.,8,6922,2015-04-21 15:08:45,2015-04-21 15:08:45,0,MERGED,14.0,520.0,4,11,10,negative,Patch Set 8:> > The reason behinds this demands investigation and changes which > are beyond the scope of this bug. >  > Thanks for the explanation. I agree that this is out of scope for > this bug. Please open a new bug for this.Will do. Basically when you go through IEB (not EventAdmin) the data object is put in the dictionary with the key IEventBroker.DATA. This causes the type-sensitive injection of the event payload.ThemeEngine#sendThemeChangeEvent does not bother to do it so the injection fails.
8961,"Patch Set 8:The @EventTopic for THEME_CHANGED definitely works: it's how the PartRenderingEngine listens for theme changes (see PartRenderingEngine#subscribeCssThemeChanged).I suspect the problem is that in the debugger you're not explicitly specifying a run-level for org.eclipse.equinox.ds and so it is being started after we've run the processors.  As a result the EventObjectSupplier/EventTopic service isn't being resolved, and thus the event listener isn't being registered.This is kinda annoying, so I'm fine with the explicit registration here.",8,6922,2015-04-21 15:08:45,2015-04-21 15:08:45,0,MERGED,14.0,520.0,4,11,10,negative,"Patch Set 8:The @EventTopic for THEME_CHANGED definitely works: it's how the PartRenderingEngine listens for theme changes (see PartRenderingEngine#subscribeCssThemeChanged).I suspect the problem is that in the debugger you're not explicitly specifying a run-level for org.eclipse.equinox.ds and so it is being started after we've run the processors.  As a result the EventObjectSupplier/EventTopic service isn't being resolved, and thus the event listener isn't being registered.This is kinda annoying, so I'm fine with the explicit registration here."
8962,Patch Set 8: Code-Review-1Sorry Sopot: tHere's still one more change: you've got the bundle in the wrong place.  It needs to be moved under bundles/.,8,6922,2015-04-21 15:08:45,2015-04-21 15:08:45,0,MERGED,14.0,520.0,4,11,10,negative,Patch Set 8: Code-Review-1Sorry Sopot: tHere's still one more change: you've got the bundle in the wrong place.  It needs to be moved under bundles/.
8963,"Patch Set 7: Code-Review-1(4 comments)Sorry, two more niggles.The package should be .internal.Since you seem determined to avoid @EventTopic :-)  just @Inject IEventBroker directly.  Then you can get rid of the .core.contexts dependency.",7,6922,2015-04-21 14:44:31,2015-04-21 14:44:31,0,MERGED,14.0,524.0,3,5,10,negative,"Patch Set 7: Code-Review-1(4 comments)Sorry, two more niggles.The package should be .internal.Since you seem determined to avoid @EventTopic :-)  just @Inject IEventBroker directly.  Then you can get rid of the .core.contexts dependency."
8964,"Patch Set 4:I like the current implementation. Using Shell for styling is a good workaround, Sopot explained in an email conversation that if he uses MApplication he cannot reset the theme.Brian, any objection from your side to commit this change?",4,6922,2015-04-20 11:35:10,2015-04-20 11:35:10,0,MERGED,15.0,295.0,3,8,10,positive,"Patch Set 4:I like the current implementation. Using Shell for styling is a good workaround, Sopot explained in an email conversation that if he uses MApplication he cannot reset the theme.Brian, any objection from your side to commit this change?"
8965,"Patch Set 4:> Minor thing, can you set the formatter on the fragment project to > ""Eclipse"" and reformat the source? We use 120 characters as line > length these days.I already have Eclipse as a default and activated on Save actions. Which file is not conforming to the formatter?",4,6922,2015-04-20 11:35:10,2015-04-20 11:35:10,0,MERGED,15.0,295.0,3,8,10,negative,"Patch Set 4:> Minor thing, can you set the formatter on the fragment project to > ""Eclipse"" and reformat the source? We use 120 characters as line > length these days.I already have Eclipse as a default and activated on Save actions. Which file is not conforming to the formatter?"
