PScore_1327,Weight_1327,MatchId,Id,锘縄D,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.112991374,0,,7049,7049,,1,21562,2013/6/14 9:22,2013/8/20 10:49,1609,2,1,42,2,2,2,0
0.112991374,0,,7050,7050,,1,21562,2013/6/14 9:22,2013/8/20 10:49,1609,2,1,42,2,2,2,0
0.078737687,0,,7051,7051,,1,21563,2013/8/20 9:51,2013/8/20 10:32,0,2,1,6,1,1,2,0
0.078735536,0,,7052,7052,,1,21564,2013/8/20 9:50,2013/8/20 10:33,0,2,1,16,1,1,2,0
0.078738117,0,,7053,7053,,1,21565,2013/8/20 9:41,2013/8/20 10:32,0,2,1,4,1,1,2,0
0.113681366,0,,7054,7054,,2,21566,2013/7/7 20:41,2013/8/17 3:09,966,2,2,261,2,3,3,0
0.078749058,0,,7055,7055,,1,21567,2013/8/19 15:58,2013/8/20 8:15,16,2,5,76,1,1,2,0
0.079793761,0,,7056,7056,,3,21568,2013/8/19 20:31,2013/8/20 11:18,14,2,4,138,1,2,4,0
0.079780725,0,,7057,7057,,1,21568,2013/8/19 20:31,2013/8/19 20:31,0,2,4,110,1,1,4,0
0.078738548,0,,7058,7058,,1,21570,2013/8/19 20:47,2013/8/19 20:50,0,2,1,2,1,1,2,0
0.112991374,0,,7059,7059,,1,21571,2013/6/14 9:22,2013/8/20 7:48,1606,2,1,42,2,2,2,0
0.112991374,0,,7060,7060,,1,21571,2013/6/14 9:22,2013/8/20 7:48,1606,2,1,42,2,2,2,0
0.078737257,0,,7061,7061,,1,21572,2013/8/20 9:23,2013/8/20 9:23,0,2,1,8,1,1,2,0
0.11356799,0,,7062,7062,,2,21573,2013/8/19 19:28,2013/8/19 20:40,1,2,1,522,2,2,3,0
0.159595859,0,,7063,7063,,1,21574,2013/8/19 15:14,2013/8/19 15:27,0,2,1,2,3,3,2,0
0.159595859,0,,7064,7064,,1,21574,2013/8/19 15:14,2013/8/19 15:27,0,2,1,2,3,3,2,0
0.159595859,0,,7065,7065,,1,21574,2013/8/19 15:14,2013/8/19 15:27,0,2,1,2,3,3,2,0
0.159598529,0,,7066,7066,,1,21575,2013/8/18 13:16,2013/8/19 9:04,19,2,2,26,3,3,2,0
0.159598529,0,,7067,7067,,1,21575,2013/8/18 13:16,2013/8/19 9:04,19,2,2,26,3,3,2,0
0.159598529,0,,7068,7068,,1,21575,2013/8/18 13:16,2013/8/19 9:04,19,2,2,26,3,3,2,0
0.15958671,0,,7069,7069,,1,21576,2013/8/19 12:10,2013/8/19 14:13,2,2,1,25,3,3,2,0
0.15958671,0,,7070,7070,,1,21576,2013/8/19 12:10,2013/8/19 14:13,2,2,1,25,3,3,2,0
0.15958671,0,,7071,7071,,1,21576,2013/8/19 12:10,2013/8/19 14:13,2,2,1,25,3,3,2,0
0.078738332,0,,7072,7072,,1,21577,2013/8/3 11:35,2013/8/19 15:20,387,2,1,3,1,1,2,0
0.078732739,0,,7073,7073,,1,21578,2013/8/16 14:29,2013/8/16 14:29,0,2,1,29,1,1,2,0
0.078721554,0,,7074,7074,,1,21579,2013/8/16 14:28,2013/8/16 14:28,0,2,1,81,1,1,2,0
0.078038302,0,,7075,7075,,1,21580,2013/8/19 14:27,2013/8/19 14:27,0,2,24,4504,1,7,2,0
0.078038302,0,,7076,7076,,1,21580,2013/8/19 14:27,2013/8/19 14:27,0,2,24,4504,1,7,2,0
0.078038302,0,,7077,7077,,1,21580,2013/8/19 14:27,2013/8/19 14:27,0,2,24,4504,1,7,2,0
0.078038302,0,,7078,7078,,1,21580,2013/8/19 14:27,2013/8/19 14:27,0,2,24,4504,1,7,2,0
0.078736827,0,,7079,7079,,1,21581,2013/8/17 15:23,2013/8/17 19:59,4,2,1,10,1,1,2,0
0.115984128,0,,7080,7080,,5,21582,2013/8/9 15:07,2013/8/16 15:18,168,2,12,88,2,2,6,0
0.115192566,0,,7081,7081,,4,21583,2013/8/10 10:41,2013/8/16 10:21,143,2,6,99,2,2,5,0
0.079781285,0,,7082,7082,,3,21584,2013/8/11 17:35,2013/8/13 20:36,51,2,2,46,1,1,4,0
0.078738548,0,,7083,7083,,1,21585,2013/8/19 15:14,2013/8/19 15:14,0,2,1,2,1,1,2,0
0.078744448,0,,7084,7084,,1,21586,2013/8/15 15:23,2013/8/16 8:26,17,2,3,36,1,1,2,0
0.078744233,0,,7085,7085,,1,21587,2013/8/15 15:23,2013/8/16 8:19,16,2,3,37,1,1,2,0
0.0787336,0,,7086,7086,,1,21588,2013/8/19 12:10,2013/8/19 12:21,0,2,1,25,1,1,2,0
0.078758095,0,,7087,7087,,1,21589,2013/8/17 11:47,2013/8/17 14:07,2,2,5,34,1,1,2,0
0.078766457,0,,7088,7088,,1,21590,2013/8/17 10:53,2013/8/17 14:07,3,2,9,118,1,1,2,0
0.07873741,0,,7089,7089,,1,21591,2013/8/17 9:47,2013/8/17 14:07,4,2,2,38,1,1,2,0
0.113003264,1,7091,7090,7090,,1,21592,2013/8/18 15:26,2013/8/18 15:26,0,2,1,2,2,2,2,0
0.113003264,1,7090,7091,7091,,1,21592,2013/8/18 15:26,2013/8/18 15:26,0,2,1,2,2,2,2,1
0.079225847,0,,7092,7092,,2,21593,2013/8/19 10:26,2013/8/19 11:27,1,2,7,431,1,2,3,0
0.07869157,0,,7093,7093,,1,21594,2013/8/19 7:01,2013/8/19 7:01,0,2,6,374,1,1,2,0
0.079190745,0,,7094,7094,,2,21595,2013/8/19 3:26,2013/8/19 11:04,7,2,8,624,1,2,3,0
0.078744295,0,,7095,7095,,1,21596,2013/8/19 7:32,2013/8/19 8:03,0,2,2,6,1,1,2,0
0.159623761,0,,7096,7096,,1,21597,2013/8/16 19:03,2013/8/16 22:56,3,2,4,24,3,3,2,0
0.159623761,0,,7097,7097,,1,21597,2013/8/16 19:03,2013/8/16 22:56,3,2,4,24,3,3,2,0
0.159623761,0,,7098,7098,,1,21597,2013/8/16 19:03,2013/8/16 22:56,3,2,4,24,3,3,2,0
0.079246464,0,,7099,7099,,2,21598,2013/8/19 1:41,2013/8/19 10:19,8,2,6,305,1,2,3,0
0.079048905,0,,7100,7100,,2,21599,2013/8/18 23:20,2013/8/19 9:51,10,2,6,1219,1,2,3,0
0.113715772,0,,7101,7101,,2,21600,2013/8/17 12:47,2013/8/19 7:36,42,2,9,273,2,2,3,0
0.079257777,0,,7102,7102,,2,21601,2013/8/15 9:02,2013/8/19 9:10,96,2,2,42,1,1,3,0
0.078739992,0,,7103,7103,,1,21602,2013/8/18 13:16,2013/8/18 13:23,0,2,2,26,1,1,2,0
0.113753994,0,,7104,7104,,2,21603,2013/8/17 20:14,2013/8/18 20:35,24,2,6,53,2,2,3,0
0.112997319,0,,7105,7105,,1,21604,2013/8/15 20:58,2013/8/15 20:58,0,2,1,22,2,2,2,0
0.078737994,0,,7106,7106,,1,21606,2013/8/17 9:38,2013/8/17 13:13,3,2,3,66,1,1,2,0
0.078749058,0,,7107,7107,,1,21607,2013/8/17 0:06,2013/8/17 0:06,0,2,5,76,1,1,2,0
0.07875997,0,,7108,7108,,1,21608,2013/8/16 23:11,2013/8/17 17:01,17,2,6,56,1,1,2,0
0.078747891,0,,7109,7109,,1,21609,2013/8/17 19:46,2013/8/17 19:46,0,2,3,20,1,1,2,0
0.078738548,0,,7110,7110,,1,21610,2013/8/18 13:42,2013/8/18 13:42,0,2,1,2,1,1,2,0
0.079265231,0,,7111,7111,,2,21611,2013/8/18 0:23,2013/8/18 12:52,12,2,7,249,1,2,3,0
0.078505574,0,,7112,7112,,1,21612,2013/8/17 23:41,2013/8/17 23:41,0,2,6,1240,1,1,2,0
0.159603075,0,,7113,7113,,1,21613,2013/8/14 14:04,2013/8/14 14:04,0,2,4,76,3,3,2,0
0.078759602,0,,7114,7114,,1,21614,2013/8/17 16:41,2013/8/17 21:07,4,2,5,27,1,1,2,0
0.07875536,0,,7115,7115,,1,21615,2013/8/17 16:08,2013/8/17 16:08,0,2,4,16,1,1,2,0
0.07875954,0,,7116,7116,,1,21616,2013/8/17 15:27,2013/8/17 15:27,0,2,6,58,1,1,2,0
0.078737902,0,,7117,7117,,1,21617,2013/7/29 13:50,2013/8/17 10:17,452,2,1,5,1,1,2,0
0.07875954,0,,7118,7118,,1,21618,2013/8/16 23:11,2013/8/16 23:11,0,2,6,58,1,1,2,0
0.079108823,0,,7119,7119,,2,21619,2013/8/17 3:14,2013/8/17 13:58,10,2,8,1003,1,2,3,0
0.078728806,0,,7120,7120,,1,21620,2013/8/16 20:34,2013/8/16 20:34,0,2,2,78,1,1,2,0
0.078730035,0,,7121,7121,,1,21621,2013/8/16 20:19,2013/8/16 20:19,0,2,3,103,1,1,2,0
0.078733815,0,,7122,7122,,1,21622,2013/8/16 17:31,2013/8/16 17:31,0,2,1,24,1,1,2,0
0.07874912,0,,7123,7123,,1,21623,2013/8/16 16:41,2013/8/16 16:41,0,2,4,45,1,1,2,0
0.078733969,0,,7124,7124,,1,21624,2013/8/16 15:42,2013/8/16 15:42,0,2,2,54,1,1,2,0
0.078756589,0,,7125,7125,,1,21625,2013/8/16 21:17,2013/8/16 21:17,0,2,5,41,1,1,2,0
0.0787336,0,,7126,7126,,1,21626,2013/8/16 13:47,2013/8/16 14:20,0,2,1,25,1,1,2,0
0.113080829,0,,7127,7127,,1,21627,2013/8/15 19:13,2013/8/15 20:17,1,2,12,79,2,2,2,0
0.078766395,0,,7128,7128,,1,21628,2013/8/15 14:08,2013/8/15 20:17,6,2,10,149,1,1,2,0
0.078738548,0,,7129,7129,,1,21629,2013/8/16 20:33,2013/8/17 6:24,9,2,1,2,1,1,2,0
0.114156727,0,,7130,7130,,2,21630,2013/7/7 22:14,2013/8/17 2:51,964,2,27,56,2,10,3,0
0.114156727,0,,7131,7131,,2,21630,2013/7/7 22:14,2013/8/17 2:51,964,2,27,56,2,10,3,0
0.114156727,0,,7132,7132,,2,21630,2013/7/7 22:14,2013/8/17 2:51,964,2,27,56,2,10,3,0
0.114156727,0,,7133,7133,,2,21630,2013/7/7 22:14,2013/8/17 2:51,964,2,27,56,2,10,3,0
0.114156727,0,,7134,7134,,2,21630,2013/7/7 22:14,2013/8/17 2:51,964,2,27,56,2,10,3,0
0.388708751,1,7137,7135,7135,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,1
0.388708751,1,2503,7136,7136,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,0
0.388708751,1,7135,7137,7137,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,0
0.388708751,0,,7138,7138,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,0
0.388708751,0,,7139,7139,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,0
0.388708751,0,,7140,7140,,1,21630,2013/7/7 22:14,2013/7/7 22:14,0,2,27,56,6,12,3,0
0.078745739,0,,7141,7141,,1,21631,2013/8/16 23:16,2013/8/16 23:19,0,2,3,30,1,1,2,0
0.078735843,0,,7142,7142,,1,21632,2013/8/15 18:10,2013/8/15 20:17,2,2,3,76,1,1,2,0
0.159595063,0,,7143,7143,,1,21633,2013/8/15 10:50,2013/8/16 11:40,24,2,1,4,3,3,2,0
0.159595063,0,,7144,7144,,1,21633,2013/8/15 10:50,2013/8/16 11:40,24,2,1,4,3,3,2,0
0.159595063,0,,7145,7145,,1,21633,2013/8/15 10:50,2013/8/16 11:40,24,2,1,4,3,3,2,0
0.078708896,0,,7146,7146,,1,21636,2013/8/15 11:39,2013/8/15 20:17,8,2,4,232,1,1,2,0
0.159570403,0,,7147,7147,,1,21637,2013/8/14 23:03,2013/8/14 23:23,0,2,1,66,3,3,2,0
0.159570403,0,,7148,7148,,1,21637,2013/8/14 23:03,2013/8/14 23:23,0,2,1,66,3,3,2,0
0.159570403,0,,7149,7149,,1,21637,2013/8/14 23:03,2013/8/14 23:23,0,2,1,66,3,3,2,0
0.078742789,0,,7150,7150,,1,21638,2013/8/15 14:24,2013/8/15 20:17,5,2,2,13,1,1,2,0
0.078738332,0,,7151,7151,,1,21639,2013/8/14 10:27,2013/8/14 10:32,0,2,1,3,1,1,2,0
0.078741498,0,,7152,7152,,1,21640,2013/8/16 10:35,2013/8/16 10:59,0,2,2,19,1,1,2,0
0.078744233,0,,7153,7153,,1,21641,2013/8/14 13:18,2013/8/14 13:18,0,2,3,37,1,1,2,0
0.078741498,0,,7154,7154,,1,21642,2013/8/16 10:35,2013/8/16 10:56,0,2,2,19,1,1,2,0
0.113717566,1,2511,7155,7155,,2,21643,2013/8/12 20:11,2013/8/16 9:10,84,2,2,52,2,2,3,0
0.113748403,1,2512,7156,7156,,2,21644,2013/8/15 20:40,2013/8/15 21:28,0,2,1,6,2,3,3,0
0.113748403,1,2515,7157,7157,,2,21644,2013/8/15 20:40,2013/8/15 21:28,0,2,1,6,2,3,3,0
0.113937828,0,,7158,7158,,1,21645,2013/8/14 20:12,2013/8/14 20:56,0,2,25,110,2,3,3,0
0.113930129,0,,7159,7159,,2,21645,2013/8/15 20:27,2013/8/15 20:27,0,2,24,105,2,3,3,0
0.113982753,1,7161,7160,7160,,3,21645,2013/8/15 20:27,2013/8/15 20:57,0,2,24,105,2,5,3,0
0.113982753,1,7160,7161,7161,,3,21645,2013/8/15 20:27,2013/8/15 20:57,0,2,24,105,2,5,3,1
0.113027306,0,,7162,7162,,1,21646,2013/8/10 10:57,2013/8/14 19:09,104,2,1,9,2,3,2,0
0.113027306,0,,7163,7163,,1,21646,2013/8/10 10:57,2013/8/14 19:09,104,2,1,9,2,3,2,0
0.113027306,0,,7164,7164,,1,21646,2013/8/10 10:57,2013/8/14 19:09,104,2,1,9,2,3,2,0
0.113003264,0,,7165,7165,,1,21647,2013/8/14 22:41,2013/8/14 22:41,0,2,1,2,2,2,2,0
0.113003264,0,,7166,7166,,1,21647,2013/8/14 22:41,2013/8/14 22:41,0,2,1,2,2,2,2,0
0.078728007,1,7181,7167,7167,,1,21648,2013/8/14 22:34,2013/8/14 22:34,0,2,1,51,1,1,2,0
0.113093791,0,,7168,7168,,1,21649,2013/8/14 21:17,2013/8/14 21:17,0,2,27,584,2,3,2,0
0.078734675,0,,7169,7169,,1,21650,2013/8/15 9:22,2013/8/15 9:35,0,2,1,20,1,1,2,0
0.078734891,0,,7170,7170,,1,21651,2013/8/15 10:39,2013/8/15 10:42,0,2,1,19,1,1,2,0
0.078734891,0,,7171,7171,,1,21652,2013/8/15 10:39,2013/8/15 10:42,0,2,1,19,1,1,2,0
0.078738117,0,,7172,7172,,1,21653,2013/8/15 10:50,2013/8/15 10:53,0,2,1,4,1,1,2,0
0.078738117,0,,7173,7173,,1,21654,2013/8/15 10:50,2013/8/15 10:52,0,2,1,4,1,1,2,0
0.113643976,0,,7174,7174,,2,21656,2013/8/13 14:30,2013/8/15 0:07,33,2,6,509,2,3,3,0
0.113643976,0,,7175,7175,,2,21656,2013/8/13 14:30,2013/8/15 0:07,33,2,6,509,2,3,3,0
0.079282733,0,,7176,7176,,2,21657,2013/8/15 2:12,2013/8/15 9:31,7,2,4,76,1,2,3,0
0.078724781,0,,7177,7177,,1,21658,2013/8/14 23:03,2013/8/14 23:09,0,2,1,66,1,1,2,0
0.078738548,0,,7178,7178,,1,21659,2013/8/14 16:25,2013/8/14 16:25,0,2,1,2,1,1,2,0
0.113783942,0,,7179,7179,,3,21660,2013/8/13 4:56,2013/8/13 10:41,5,2,5,10,2,3,3,0
0.113757667,0,,7180,7180,,2,21660,2013/8/13 4:56,2013/8/13 4:56,0,2,5,10,2,2,3,0
0.079285888,1,7167,7181,7181,,1,21660,2013/8/12 22:05,2013/8/12 22:05,0,2,2,0,1,2,3,1
0.078738763,0,,7182,7182,,1,21661,2013/8/14 14:08,2013/8/14 15:43,1,2,1,1,1,1,2,0
0.078737687,0,,7183,7183,,1,21662,2013/8/14 20:18,2013/8/14 20:18,0,2,1,6,1,1,2,0
0.078742604,0,,7184,7184,,1,21663,2013/8/14 9:54,2013/8/14 9:54,0,2,5,106,1,1,2,0
0.113108875,0,,7185,7185,,1,21664,2013/8/14 7:40,2013/8/14 7:40,0,2,18,169,2,2,2,0
0.113108875,0,,7186,7186,,1,21664,2013/8/14 7:40,2013/8/14 7:40,0,2,18,169,2,2,2,0
0.078738701,0,,7187,7187,,1,21665,2013/8/14 7:53,2013/8/14 7:53,0,2,2,32,1,1,2,0
0.113173004,0,,7188,7188,,1,21666,2013/8/14 17:11,2013/8/14 17:11,0,2,3,20,2,8,2,0
0.113173004,0,,7189,7189,,1,21666,2013/8/14 17:11,2013/8/14 17:11,0,2,3,20,2,8,2,0
0.113173004,0,,7190,7190,,1,21666,2013/8/14 17:11,2013/8/14 17:11,0,2,3,20,2,8,2,0
0.113173004,0,,7191,7191,,1,21666,2013/8/14 17:11,2013/8/14 17:11,0,2,3,20,2,8,2,0
0.113173004,0,,7192,7192,,1,21666,2013/8/14 17:11,2013/8/14 17:11,0,2,3,20,2,8,2,0
0.078710186,0,,7193,7193,,1,21667,2013/8/14 13:49,2013/8/14 13:49,0,2,4,226,1,1,2,0
0.078716976,0,,7194,7194,,1,21668,2013/8/14 11:00,2013/8/14 11:00,0,2,2,133,1,1,2,0
0.078738548,0,,7195,7195,,1,21669,2013/8/12 21:48,2013/8/12 22:15,0,2,1,2,1,1,2,0
0.117411601,0,,7196,7196,,7,21670,2013/7/11 13:40,2013/8/14 15:46,818,2,4,4,2,2,8,0
0.078762614,0,,7197,7197,,1,21671,2013/8/14 15:44,2013/8/14 15:46,0,2,5,13,1,1,2,0
0.113720043,0,,7198,7198,,2,21672,2013/8/8 9:26,2013/8/14 7:52,142,2,1,13,2,2,3,0
0.159591483,1,2516,7199,7199,,1,21673,2013/8/9 10:40,2013/8/13 15:36,100,2,1,13,3,3,2,0
0.159591483,0,,7200,7200,,1,21673,2013/8/9 10:40,2013/8/13 15:36,100,2,1,13,3,3,2,0
0.159591483,0,,7201,7201,,1,21673,2013/8/9 10:40,2013/8/13 15:36,100,2,1,13,3,3,2,0
0.113005557,1,2517,7202,7202,,1,21675,2013/7/12 17:04,2013/8/13 17:58,768,2,2,25,2,2,2,0
0.113005557,1,5368,7203,7203,,1,21675,2013/7/12 17:04,2013/8/13 17:58,768,2,2,25,2,2,2,0
0.078743864,0,,7204,7204,,1,21676,2013/8/14 9:02,2013/8/14 9:07,0,2,2,8,1,1,2,0
0.113006449,0,,7205,7205,,1,21677,2013/8/13 16:39,2013/8/13 17:17,0,2,2,22,2,2,2,0
0.113006449,0,,7206,7206,,1,21677,2013/8/13 16:39,2013/8/13 17:17,0,2,2,22,2,2,2,0
0.078736396,0,,7207,7207,,1,21678,2013/8/13 16:13,2013/8/13 16:17,0,2,1,12,1,1,2,0
0.078736396,0,,7208,7208,,1,21679,2013/8/13 16:13,2013/8/14 6:16,14,2,1,12,1,1,2,0
0.078738117,0,,7209,7209,,1,21680,2013/8/14 7:30,2013/8/14 7:31,0,2,1,4,1,1,2,0
0.078738117,0,,7210,7210,,1,21681,2013/8/14 7:30,2013/8/14 7:33,0,2,1,4,1,1,2,0
0.078766211,0,,7211,7211,,1,21682,2013/8/13 20:51,2013/8/13 21:39,0,2,6,27,1,1,2,0
0.078740852,0,,7212,7212,,1,21683,2013/8/13 16:39,2013/8/13 16:50,0,2,2,22,1,1,2,0
0.078732955,0,,7213,7213,,1,21684,2013/8/13 14:22,2013/8/13 14:22,0,2,1,28,1,1,2,0
0.220620902,0,,7214,7214,,1,21685,2013/8/13 9:11,2013/8/13 9:38,0,2,1,2,4,4,2,0
0.220620902,0,,7215,7215,,1,21685,2013/8/13 9:11,2013/8/13 9:38,0,2,1,2,4,4,2,0
0.220620902,0,,7216,7216,,1,21685,2013/8/13 9:11,2013/8/13 9:38,0,2,1,2,4,4,2,0
0.220620902,0,,7217,7217,,1,21685,2013/8/13 9:11,2013/8/13 9:38,0,2,1,2,4,4,2,0
0.07873864,0,,7218,7218,,1,21686,2013/8/13 18:22,2013/8/13 18:22,0,2,3,63,1,1,2,0
0.113723331,1,5401,7219,7219,,1,21687,2013/8/12 16:40,2013/8/12 16:40,0,2,1,2,2,2,3,0
0.113723331,0,,7220,7220,,1,21687,2013/8/12 16:40,2013/8/12 16:40,0,2,1,2,2,2,3,0
0.11372094,0,,7221,7221,,2,21687,2013/8/13 16:41,2013/8/13 16:41,0,2,1,10,2,2,3,0
0.078738548,0,,7222,7222,,1,21693,2013/8/13 10:47,2013/8/13 10:47,0,2,1,2,1,1,2,0
0.078738117,0,,7223,7223,,1,21694,2013/8/13 9:01,2013/8/13 14:01,5,2,1,4,1,1,2,0
0.22072262,0,,7224,7224,,1,21695,2013/7/17 15:42,2013/7/20 19:59,76,2,6,44,4,5,2,0
0.22072262,0,,7225,7225,,1,21695,2013/7/17 15:42,2013/7/20 19:59,76,2,6,44,4,5,2,0
0.22072262,0,,7226,7226,,1,21695,2013/7/17 15:42,2013/7/20 19:59,76,2,6,44,4,5,2,0
0.22072262,0,,7227,7227,,1,21695,2013/7/17 15:42,2013/7/20 19:59,76,2,6,44,4,5,2,0
0.159613531,1,2519,7228,7228,,1,21696,2013/8/9 11:51,2013/8/9 17:26,5,2,10,234,3,3,2,0
0.159613531,1,2527,7229,7229,,1,21696,2013/8/9 11:51,2013/8/9 17:26,5,2,10,234,3,3,2,0
0.078737349,0,,7230,7230,,1,21697,2013/8/10 3:35,2013/8/12 6:05,50,2,3,69,1,1,2,0
0.078741221,0,,7231,7231,,1,21698,2013/8/12 19:29,2013/8/12 19:29,0,2,3,51,1,1,2,0
0.11373721,0,,7232,7232,,2,21699,2013/8/13 4:42,2013/8/13 4:42,0,2,3,17,2,2,3,0
0.160517115,1,5403,7233,7233,,2,21700,2013/8/7 13:32,2013/8/12 21:08,127,2,4,287,3,4,3,0
0.160517115,1,5405,7234,7234,,2,21700,2013/8/7 13:32,2013/8/12 21:08,127,2,4,287,3,4,3,0
0.160549039,1,7237,7235,7235,,2,21701,2013/8/9 20:11,2013/8/12 17:30,69,2,14,690,3,6,3,1
0.160549039,1,7245,7236,7236,,2,21701,2013/8/9 20:11,2013/8/12 17:30,69,2,14,690,3,6,3,1
0.160549039,1,7235,7237,7237,,2,21701,2013/8/9 20:11,2013/8/12 17:30,69,2,14,690,3,6,3,0
0.079216761,0,,7238,7238,,1,21701,2013/8/9 20:11,2013/8/10 15:42,19,2,14,688,1,2,3,0
0.078738548,0,,7239,7239,,1,21702,2013/8/12 21:48,2013/8/12 22:11,0,2,1,2,1,1,2,0
0.078738332,0,,7240,7240,,1,21703,2013/4/10 15:49,2013/8/12 15:11,2975,2,1,3,1,1,2,0
0.078738548,0,,7241,7241,,1,21704,2013/8/12 10:00,2013/8/12 10:27,0,2,1,2,1,1,2,0
0.078709449,0,,7242,7242,,1,21705,2013/8/13 6:23,2013/8/13 6:23,0,2,2,168,1,1,2,0
0.079229466,0,,7243,7243,,2,21707,2013/8/12 7:55,2013/8/12 19:17,11,2,4,410,1,3,3,0
0.115850228,0,,7244,7244,,5,21708,2013/8/8 9:24,2013/8/12 17:39,104,2,21,805,2,2,6,0
0.163479488,1,7236,7245,7245,,2,21708,2013/8/8 9:24,2013/8/9 7:30,22,2,21,610,3,3,6,0
0.16354296,0,,7246,7246,,3,21708,2013/8/8 9:24,2013/8/9 14:31,29,2,21,805,3,7,6,0
0.16354296,0,,7247,7247,,3,21708,2013/8/8 9:24,2013/8/9 14:31,29,2,21,805,3,7,6,0
0.16354296,0,,7248,7248,,3,21708,2013/8/8 9:24,2013/8/9 14:31,29,2,21,805,3,7,6,0
0.113727729,0,,7249,7249,,2,21709,2013/8/10 12:47,2013/8/12 18:10,53,2,2,18,2,2,3,0
0.078751272,0,,7250,7250,,1,21711,2013/8/12 13:31,2013/8/12 13:34,0,2,4,35,1,1,2,0
0.078744448,0,,7251,7251,,1,21712,2013/8/12 9:53,2013/8/12 12:25,2,2,3,36,1,1,2,0
0.078752531,0,,7252,7252,,1,21713,2013/8/12 10:41,2013/8/12 10:41,0,2,8,152,1,1,2,0
0.07874451,0,,7253,7253,,1,21714,2013/8/12 7:39,2013/8/12 8:31,0,2,2,5,1,1,2,0
0.115903617,0,,7254,7254,,5,21715,2013/8/11 17:45,2013/8/12 7:43,13,2,1,15,2,2,6,0
0.115900578,0,,7255,7255,,5,21716,2013/8/11 14:37,2013/8/12 7:43,17,2,1,25,2,2,6,0
0.114454522,0,,7256,7256,,3,21717,2013/8/11 14:34,2013/8/12 7:43,17,2,2,9,2,2,4,0
0.078757081,0,,7257,7257,,1,21718,2013/8/12 2:47,2013/8/12 2:47,0,2,4,8,1,1,2,0
0.114420174,1,7259,7258,7258,,2,21719,2013/8/11 13:02,2013/8/11 22:21,9,2,3,154,2,2,4,1
0.114420174,1,7258,7259,7259,,3,21719,2013/8/11 13:02,2013/8/12 7:39,18,2,3,154,2,2,4,0
0.078750565,0,,7260,7260,,1,21720,2013/8/12 2:31,2013/8/12 2:31,0,2,5,69,1,1,2,0
0.078732094,0,,7261,7261,,1,21721,2013/8/12 1:50,2013/8/12 1:50,0,2,1,32,1,1,2,0
0.078748751,0,,7262,7262,,1,21722,2013/8/12 0:46,2013/8/12 0:46,0,2,3,16,1,1,2,0
0.113732725,0,,7263,7263,,2,21723,2013/8/11 6:44,2013/8/11 22:21,15,2,3,32,2,2,3,0
0.078736611,0,,7264,7264,,1,21724,2013/8/11 21:07,2013/8/11 21:07,0,2,1,11,1,1,2,0
0.078706222,0,,7265,7265,,1,21725,2013/8/11 13:22,2013/8/11 13:22,0,2,23,828,1,1,2,0
0.078721431,0,,7266,7266,,1,21726,2013/8/6 22:54,2013/8/10 15:42,88,2,3,143,1,1,2,0
0.112977787,0,,7267,7267,,1,21727,2013/6/15 17:05,2013/8/9 15:19,1318,2,7,272,2,2,2,0
0.078762337,0,,7268,7268,,1,21728,2013/8/11 12:51,2013/8/11 12:51,0,2,6,45,1,1,2,0
0.07877196,0,,7269,7269,,1,21729,2013/8/11 13:17,2013/8/11 13:17,0,2,7,31,1,1,2,0
0.078738548,0,,7270,7270,,1,21730,2013/8/11 13:28,2013/8/11 13:28,0,2,1,2,1,1,2,0
0.113728839,0,,7271,7271,,3,21731,2013/8/9 16:29,2013/8/10 15:04,22,2,3,45,2,2,3,0
0.113728839,0,,7272,7272,,2,21731,2013/8/9 16:29,2013/8/9 16:39,0,2,3,45,2,2,3,0
0.078735751,0,,7273,7273,,1,21732,2013/8/10 20:00,2013/8/10 20:00,0,2,1,15,1,1,2,0
0.078754652,0,,7274,7274,,1,21733,2013/8/10 17:28,2013/8/10 17:28,0,2,12,265,1,1,2,0
0.078728867,0,,7275,7275,,1,21734,2013/8/9 21:13,2013/8/10 15:42,18,2,1,47,1,1,2,0
0.078737687,0,,7276,7276,,1,21735,2013/8/9 21:15,2013/8/10 15:42,18,2,1,6,1,1,2,0
0.113721836,0,,7277,7277,,2,21736,2013/8/9 6:02,2013/8/9 14:31,8,2,1,7,2,2,3,0
0.078755946,1,13161,7278,7278,,1,21737,2013/8/10 10:57,2013/8/10 11:06,0,2,1,9,1,2,2,0
0.078738117,0,,7279,7279,,1,21738,2013/8/9 18:02,2013/8/9 18:21,0,2,1,4,1,1,2,0
0.078742574,0,,7280,7280,,1,21739,2013/8/9 14:14,2013/8/9 19:49,5,2,2,14,1,1,2,0
0.079620545,0,,7281,7281,,1,21740,2013/8/9 18:04,2013/8/9 18:04,0,2,242,3325,1,1,2,0
0.078738548,0,,7282,7282,,1,21741,2013/8/1 22:36,2013/8/4 18:20,67,2,1,2,1,1,2,0
